date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-04-25,0,0,0,0,0,4,0,0,1,1,0,0,0,1,0,2,0,0,1,0
2020-04-26,0,0,0,0,0,1,1,1,0,4,1,3,1,1,0,0,0,1,0,0
2020-04-27,0,0,0,0,1,2,1,3,0,1,5,6,2,1,0,0,2,1,0,0
2020-04-28,0,0,0,0,0,0,1,0,2,0,2,1,0,0,1,1,1,2,0,0
2020-04-29,0,0,1,0,2,1,4,1,1,0,0,0,0,1,0,0,0,1,0,0
2020-04-30,0,0,0,0,1,1,1,0,3,3,1,2,0,0,5,2,1,2,2,0
2020-05-01,0,0,0,0,0,3,0,0,0,0,0,1,2,0,1,1,0,0,1,0
2020-05-02,0,0,0,1,0,0,1,2,1,0,4,0,1,0,0,0,0,0,0,0
2020-05-03,0,0,0,0,0,0,1,0,1,1,2,1,0,1,0,0,1,0,1,0
2020-05-04,0,0,0,0,1,0,2,1,0,3,0,0,3,0,0,2,0,2,1,0
2020-05-05,0,1,0,0,0,1,1,2,0,0,3,2,0,0,0,0,2,6,7,0
2020-05-06,0,0,0,0,0,2,1,1,1,2,2,1,0,3,1,1,1,2,0,0
2020-05-07,0,0,0,0,2,4,0,1,2,4,2,1,2,0,1,0,1,1,1,0
2020-05-08,0,0,0,2,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0
2020-05-09,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
2020-05-10,0,0,1,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0
2020-05-11,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2020-05-12,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0
2020-05-13,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
2020-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-05-15,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2020-05-16,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
2020-05-17,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-05-18,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0
2020-05-19,0,1,0,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
2020-05-20,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,2,0
2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0
2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2020-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-05-26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2020-05-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2020-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
2020-06-02,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-06-03,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
2020-06-04,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2020-06-06,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2020-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2020-06-10,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
2020-06-11,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,1,0,0,0,0
2020-06-13,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2020-06-14,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2020-06-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-06-20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-06-23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-06-27,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-06-29,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0
2020-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
2020-07-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-07-15,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-07-18,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-07-19,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-07-24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2020-07-25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0
2020-07-29,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2020-07-30,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2020-07-31,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2020-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
2020-08-03,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
2020-08-05,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,1,3,1,1,0,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0
2020-08-08,0,0,0,0,0,0,0,3,1,0,1,1,0,1,0,0,0,0,0,0
2020-08-09,1,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-10,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2020-08-11,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-08-12,0,0,0,0,1,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0
2020-08-13,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2020-08-15,0,0,1,0,0,1,0,2,0,0,0,1,0,1,1,0,0,0,0,0
2020-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
2020-08-18,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,0,1,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2020-08-24,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-25,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-26,1,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0
2020-08-27,0,0,0,1,0,0,0,2,1,0,3,0,0,1,0,0,0,0,1,0
2020-08-28,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0
2020-08-29,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-08-30,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-08-31,1,1,0,2,0,2,0,0,2,1,3,1,0,0,0,0,0,0,0,0
2020-09-01,1,0,1,2,1,2,0,3,2,0,0,0,0,1,0,0,0,0,1,0
2020-09-02,0,0,0,1,3,2,2,2,3,0,1,1,0,1,0,0,0,0,1,0
2020-09-03,1,0,1,0,2,1,5,3,1,1,2,0,1,0,1,1,1,1,0,0
2020-09-04,1,0,0,1,2,2,3,1,2,3,1,1,1,2,0,0,0,0,0,0
2020-09-05,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0
2020-09-06,0,0,1,1,0,2,1,1,1,1,1,2,0,1,0,0,0,0,0,0
2020-09-07,0,0,0,2,2,6,2,2,0,4,2,1,0,1,0,1,0,0,0,0
2020-09-08,0,0,0,0,0,4,1,1,1,1,1,1,1,1,0,0,0,0,0,0
2020-09-09,0,0,1,0,1,3,1,2,2,0,0,2,0,3,0,0,0,0,0,0
2020-09-10,0,1,0,0,2,1,3,2,2,2,1,1,1,0,0,0,0,2,0,0
2020-09-11,1,5,4,1,1,2,4,5,3,1,1,2,1,0,0,0,1,0,0,0
2020-09-12,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0
2020-09-13,0,0,1,1,0,0,1,0,1,3,2,0,0,0,0,1,0,0,0,0
2020-09-14,1,1,2,1,0,4,1,3,2,0,1,1,1,1,1,0,2,1,0,0
2020-09-15,2,2,2,5,0,1,0,3,6,3,1,0,0,0,2,1,0,0,0,0
2020-09-16,0,0,1,0,1,4,0,1,0,2,0,1,1,0,0,2,0,0,1,0
2020-09-17,2,0,2,0,2,1,2,1,5,0,0,0,0,0,0,1,1,1,0,0
2020-09-18,3,1,1,3,3,8,4,0,0,1,2,2,1,2,0,0,2,0,1,1
2020-09-19,3,4,3,2,6,1,4,0,5,3,1,4,2,0,2,0,1,1,0,0
2020-09-20,0,2,1,3,2,2,1,2,0,3,2,0,2,0,1,0,0,1,1,0
2020-09-21,0,0,0,1,1,4,3,1,1,3,3,1,0,0,0,0,0,0,2,0
2020-09-22,1,0,3,0,6,3,2,2,0,3,3,0,1,0,1,0,1,0,0,0
2020-09-23,1,0,0,1,3,3,3,5,2,2,1,1,2,0,0,3,1,5,1,0
2020-09-24,1,2,6,6,4,2,6,3,7,3,5,4,2,2,0,0,0,0,0,2
2020-09-25,1,1,3,2,2,3,2,3,0,3,3,2,0,3,0,2,0,0,0,0
2020-09-26,1,0,1,3,10,3,3,2,1,1,2,0,0,1,0,1,1,0,0,0
2020-09-27,0,1,0,2,5,2,4,4,2,1,3,2,2,0,1,0,1,0,0,0
2020-09-28,0,1,1,3,2,5,5,1,3,7,2,3,2,1,1,0,0,0,0,0
2020-09-29,2,0,2,4,5,5,1,6,4,3,2,0,1,2,1,0,2,1,0,0
2020-09-30,1,0,3,5,3,4,5,1,9,4,3,5,6,0,1,3,1,2,1,0
2020-10-01,1,3,4,11,3,7,5,2,2,5,5,5,3,0,0,0,0,0,0,0
2020-10-02,1,1,2,11,5,3,6,5,5,4,2,1,1,2,2,0,0,0,0,0
2020-10-03,0,1,2,12,8,3,2,7,3,1,5,3,2,2,2,1,1,0,0,0
2020-10-04,1,0,0,3,7,3,1,4,2,6,3,6,2,2,0,1,0,0,1,0
2020-10-05,1,0,7,7,7,2,4,6,5,4,1,2,3,1,0,0,0,0,1,0
2020-10-06,1,0,1,15,6,8,3,4,4,4,4,2,2,0,1,3,2,0,0,0
2020-10-07,0,1,2,7,14,11,4,6,3,3,2,2,2,0,0,0,2,2,0,0
2020-10-08,2,2,5,9,5,5,10,2,5,5,6,2,1,1,1,3,3,3,1,0
2020-10-09,0,1,4,6,9,8,2,2,5,2,10,2,1,0,1,0,0,0,0,0
2020-10-10,2,1,1,4,1,4,3,2,2,2,0,1,4,0,0,1,0,0,0,0
2020-10-11,0,0,3,3,2,4,2,1,2,5,6,3,1,2,0,0,0,0,2,0
2020-10-12,1,4,7,6,7,9,5,11,7,4,7,7,2,0,2,6,6,5,3,0
2020-10-13,3,0,1,6,5,3,3,7,2,2,1,1,3,0,0,0,2,0,1,0
2020-10-14,1,1,2,8,5,3,7,6,6,4,5,1,2,2,2,1,0,0,0,0
2020-10-15,4,1,3,10,7,8,4,5,5,2,9,6,3,3,0,2,0,0,1,0
2020-10-16,2,1,3,4,3,5,5,1,4,4,3,6,3,0,0,1,0,1,3,0
2020-10-17,0,2,2,7,5,5,2,8,3,3,0,2,3,5,0,1,0,0,0,1
2020-10-18,2,1,2,6,3,3,6,6,4,3,3,0,6,1,1,1,0,0,0,1
2020-10-19,1,2,2,7,10,13,10,7,12,3,11,9,4,1,0,2,1,0,1,0
2020-10-20,1,3,8,8,10,9,19,12,8,8,4,4,2,2,3,0,0,3,0,1
2020-10-21,1,5,6,7,13,10,9,2,11,7,9,8,8,4,3,6,2,0,1,0
2020-10-22,2,1,2,8,7,6,6,6,9,8,5,4,3,2,4,1,0,2,0,0
2020-10-23,1,2,8,11,9,10,8,6,8,12,3,8,1,3,1,1,1,0,0,0
2020-10-24,2,1,0,4,4,6,2,3,3,8,6,3,3,2,2,1,2,0,0,1
2020-10-25,0,0,3,4,6,7,5,5,3,4,5,2,1,1,0,0,0,0,1,0
2020-10-26,3,1,4,8,15,11,11,8,9,10,8,3,6,1,0,2,2,1,0,0
2020-10-27,1,3,3,4,4,5,11,7,6,11,10,2,8,0,1,3,2,1,0,2
2020-10-28,2,2,2,5,3,8,6,13,2,5,5,4,3,2,3,3,3,1,1,0
2020-10-29,2,4,4,6,11,6,14,13,8,11,8,6,3,6,2,3,1,1,1,1
2020-10-30,0,1,4,9,5,10,10,7,14,13,10,2,6,3,5,1,2,1,1,0
2020-10-31,1,2,4,3,4,7,5,5,10,8,5,4,5,1,0,2,1,0,0,0
2020-11-01,0,1,4,4,7,5,6,7,5,5,5,12,0,2,0,1,4,0,0,0
2020-11-02,1,6,9,9,11,13,11,21,18,18,9,7,8,5,5,3,2,1,1,0
2020-11-03,2,2,2,6,12,17,8,12,8,4,12,4,6,1,2,0,4,2,0,0
2020-11-04,1,2,6,9,5,7,6,9,9,9,11,14,2,3,1,0,2,1,1,0
2020-11-05,3,3,6,8,4,4,15,9,6,8,13,2,1,4,2,0,1,1,1,0
2020-11-06,2,3,3,11,9,15,7,12,8,9,4,8,4,5,1,3,0,2,1,0
2020-11-07,1,8,6,6,4,10,13,9,7,3,3,4,0,0,2,3,4,0,1,0
2020-11-08,0,2,2,5,6,8,11,12,7,4,3,6,5,4,1,2,3,2,1,0
2020-11-09,1,5,11,10,9,14,16,9,8,8,11,7,3,3,3,1,0,4,3,2
2020-11-10,2,4,6,14,17,16,13,8,13,10,10,3,6,2,4,1,3,3,0,0
2020-11-11,2,5,10,4,13,12,20,11,12,6,8,5,3,3,4,3,4,0,1,0
2020-11-12,3,3,9,8,10,10,16,16,13,15,6,9,5,4,2,3,0,1,1,0
2020-11-13,3,3,12,9,10,14,12,15,13,3,5,12,10,4,3,9,4,2,2,0
2020-11-14,3,0,7,6,3,10,12,7,4,12,8,6,5,6,4,1,0,1,0,0
2020-11-15,4,3,3,12,4,6,7,7,12,10,8,6,6,1,2,0,2,0,0,0
2020-11-16,6,4,10,9,11,19,13,13,11,16,10,6,7,6,3,0,2,2,0,1
2020-11-17,1,4,9,11,12,21,8,10,16,13,13,7,4,1,4,2,2,2,0,1
2020-11-18,4,2,13,12,17,14,12,9,17,19,7,5,6,6,4,2,2,1,2,0
2020-11-19,7,5,9,4,10,10,15,19,17,9,5,4,5,6,2,2,1,1,2,1
2020-11-20,4,9,4,12,12,13,15,12,8,11,12,8,4,2,5,3,1,0,2,0
2020-11-21,6,3,3,9,8,11,10,11,8,4,8,3,2,4,2,2,2,2,0,0
2020-11-22,5,9,1,7,12,7,11,12,14,7,9,2,5,1,3,2,0,0,0,0
2020-11-23,5,12,10,8,13,14,12,13,14,15,12,7,8,1,1,2,2,1,0,1
2020-11-24,5,5,10,11,13,8,13,11,14,9,6,4,5,4,0,2,4,1,1,0
2020-11-25,8,5,16,16,14,11,14,19,15,8,6,7,5,2,2,1,4,0,0,0
2020-11-26,2,2,10,12,13,9,12,18,10,10,9,7,5,5,2,1,3,0,3,0
2020-11-27,6,9,7,16,8,13,5,23,17,17,10,10,8,1,3,1,1,2,0,0
2020-11-28,2,1,9,8,7,15,15,10,8,7,6,3,1,5,2,2,3,1,2,0
2020-11-29,2,1,6,7,7,9,9,13,16,12,7,8,8,1,0,3,1,1,0,0
2020-11-30,3,7,11,13,18,12,21,6,9,9,12,8,8,2,2,1,2,2,1,0
2020-12-01,2,1,11,13,4,13,9,17,9,12,6,1,4,2,2,0,3,2,1,0
2020-12-02,6,5,14,9,9,13,16,9,16,13,7,6,4,4,3,2,1,1,1,0
2020-12-03,7,1,15,17,10,9,5,18,12,11,1,9,3,6,3,0,1,0,1,0
2020-12-04,3,9,14,19,8,14,8,20,12,18,8,5,5,3,4,2,2,2,0,0
2020-12-05,3,6,7,10,6,7,11,18,19,5,12,7,9,6,2,1,1,1,0,0
2020-12-06,4,8,12,10,6,12,25,15,11,15,8,6,9,4,2,2,0,3,2,0
2020-12-07,7,4,22,10,22,16,18,22,20,21,15,12,6,5,3,0,7,1,1,0
2020-12-08,5,10,25,19,12,17,18,18,18,12,18,10,8,1,2,0,1,1,1,1
2020-12-09,7,11,25,23,18,19,17,29,25,23,14,12,9,7,4,3,3,2,2,0
2020-12-10,6,17,22,32,22,23,20,23,27,26,11,12,6,5,2,0,2,1,0,0
2020-12-11,4,21,16,19,12,15,26,23,24,33,26,19,6,6,5,3,4,1,2,0
2020-12-12,5,14,30,31,22,27,22,33,40,25,16,16,11,6,7,2,1,0,4,0
2020-12-13,7,14,42,38,24,28,28,29,40,42,35,15,16,13,4,1,1,4,1,0
2020-12-14,9,26,46,35,40,30,35,36,40,43,29,18,21,9,6,6,6,3,5,0
2020-12-15,8,24,41,47,37,48,39,48,52,39,35,32,26,14,9,6,3,4,1,0
2020-12-16,13,29,59,40,41,55,57,57,54,48,34,26,21,16,9,4,9,2,2,0
2020-12-17,12,16,43,47,37,55,53,47,38,35,29,30,27,17,11,4,5,6,4,0
2020-12-18,13,28,39,39,35,53,53,61,50,58,38,33,23,22,10,4,4,5,2,0
2020-12-19,11,10,39,21,24,30,31,41,42,26,29,17,23,11,4,4,7,5,3,1
2020-12-20,6,20,28,22,32,43,40,53,54,55,33,24,28,15,10,3,5,6,3,0
