date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-04-29,0,0,0,1,1,0,2,2,1,5,3,2,3,2,0,1,1,1,0,0
2020-04-30,0,0,0,1,2,0,2,0,1,0,2,4,1,1,0,3,3,5,2,0
2020-05-01,0,0,0,0,0,2,1,1,0,0,1,1,4,0,1,0,1,2,1,0
2020-05-02,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0
2020-05-03,0,0,0,0,1,1,1,1,0,1,0,1,2,1,2,0,0,2,0,0
2020-05-04,0,0,0,0,0,0,1,0,1,3,0,0,2,0,0,1,0,2,0,0
2020-05-05,0,0,0,0,0,2,1,0,2,0,2,0,0,0,1,0,1,3,1,0
2020-05-06,0,0,0,0,0,3,1,0,1,0,0,1,1,0,1,0,3,1,3,0
2020-05-07,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,2,0,0
2020-05-08,0,0,0,0,0,0,2,1,0,1,0,0,0,2,1,0,2,4,4,0
2020-05-09,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,2,0
2020-05-10,0,0,0,0,0,2,3,0,2,1,0,0,0,0,0,0,2,2,0,0
2020-05-11,0,0,0,0,0,1,2,0,0,1,0,4,1,0,0,1,0,1,3,0
2020-05-12,0,0,0,0,1,1,0,0,0,0,0,0,4,2,3,1,7,5,7,0
2020-05-13,0,0,0,1,0,0,1,0,1,0,1,0,0,2,2,0,1,1,5,0
2020-05-14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020-05-15,0,0,1,0,1,2,0,0,1,0,2,0,1,0,0,1,0,0,2,0
2020-05-16,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0
2020-05-17,0,0,0,0,2,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
2020-05-18,0,0,0,0,0,1,2,0,0,1,3,0,0,0,0,0,1,3,0,0
2020-05-19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2020-05-20,1,0,0,0,0,1,1,0,1,0,2,2,2,0,0,0,1,1,0,0
2020-05-21,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,0,0,1,0
2020-05-22,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,2,1
2020-05-23,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0
2020-05-25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-05-26,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2020-05-27,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,3,0,0
2020-05-28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-05-30,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2020-06-02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-06-04,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2020-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-06-13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-08-12,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-20,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-24,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
2020-08-25,0,0,0,2,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2020-08-26,0,0,0,3,4,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0
2020-08-27,0,0,0,0,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-28,0,1,0,4,3,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0
2020-08-29,0,0,0,3,5,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0
2020-08-30,0,0,0,0,1,1,0,1,0,0,2,1,0,1,0,0,0,0,0,0
2020-08-31,0,1,0,0,6,1,1,0,2,0,4,1,0,0,0,0,0,0,0,0
2020-09-01,0,0,0,1,1,3,0,0,0,1,2,0,0,0,1,0,0,0,0,0
2020-09-02,0,0,1,2,1,1,0,0,1,1,0,0,2,1,0,0,0,0,0,0
2020-09-03,0,0,0,1,1,3,0,1,1,0,1,1,0,0,0,3,0,0,0,0
2020-09-04,1,0,1,2,1,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0
2020-09-05,1,0,0,2,2,2,5,2,3,1,2,0,0,0,0,0,0,0,0,0
2020-09-06,0,0,1,0,3,2,1,1,0,2,0,0,0,1,1,0,0,0,0,0
2020-09-07,0,0,0,2,1,2,1,1,1,1,0,1,2,1,0,0,1,0,0,1
2020-09-08,1,3,0,0,0,6,0,1,0,0,3,1,0,1,0,0,0,2,0,0
2020-09-09,0,1,0,1,1,3,4,1,1,4,2,3,2,0,0,0,0,1,1,0
2020-09-10,1,0,1,4,1,3,4,1,0,2,2,2,0,0,0,0,1,1,4,0
2020-09-11,1,0,1,1,4,2,4,3,3,2,1,3,2,1,2,0,1,0,0,0
2020-09-12,0,0,0,3,2,2,2,1,2,1,1,2,1,1,0,0,0,0,0,0
2020-09-13,0,2,0,0,1,1,4,1,0,0,2,1,0,1,0,0,2,0,0,0
2020-09-14,0,0,1,1,0,2,3,0,1,4,3,1,0,0,0,0,1,1,1,0
2020-09-15,1,0,2,3,1,2,3,3,2,4,4,2,3,3,3,3,3,8,6,0
2020-09-16,0,0,1,0,2,3,0,1,3,7,2,4,1,2,1,0,0,1,0,0
2020-09-17,0,2,0,0,4,3,5,2,4,5,5,2,3,0,1,1,2,1,1,0
2020-09-18,0,1,2,1,4,4,5,3,3,2,4,4,5,3,0,0,1,2,0,0
2020-09-19,3,0,2,3,5,2,5,2,7,5,3,3,3,0,1,1,2,1,0,2
2020-09-20,0,1,3,4,5,3,6,4,2,3,3,8,8,4,2,2,2,0,0,2
2020-09-21,1,1,2,2,4,3,4,6,2,3,5,3,3,1,0,0,1,0,0,1
2020-09-22,0,0,1,2,4,3,5,5,5,4,1,0,7,1,2,0,0,0,0,0
2020-09-23,0,0,1,4,12,2,5,3,2,2,2,4,3,3,1,0,2,0,3,0
2020-09-24,1,0,2,4,14,1,5,4,5,2,6,6,4,3,1,2,0,0,0,0
2020-09-25,0,0,1,1,7,3,3,9,3,4,1,5,2,1,1,1,0,1,0,0
2020-09-26,1,1,1,2,6,3,3,4,7,4,2,4,3,2,1,2,2,0,0,0
2020-09-27,0,0,4,4,5,3,5,3,4,1,6,1,1,1,2,0,2,0,0,0
2020-09-28,0,0,3,4,8,9,4,5,6,7,3,3,3,1,0,1,0,0,0,0
2020-09-29,0,0,0,8,6,5,4,5,0,1,6,4,2,4,1,1,0,1,0,0
2020-09-30,0,1,0,4,14,12,5,5,8,4,3,2,6,1,0,2,0,4,0,0
2020-10-01,0,0,1,6,12,5,6,3,3,3,5,7,3,1,1,0,0,1,0,0
2020-10-02,3,2,3,9,7,1,2,5,4,7,7,4,1,1,3,0,0,1,2,1
2020-10-03,0,1,0,7,3,5,4,6,2,2,8,4,3,4,3,1,5,0,0,0
2020-10-04,1,0,3,6,2,4,6,4,4,3,5,2,3,4,1,1,0,0,0,0
2020-10-05,1,0,0,3,6,9,9,5,5,3,5,8,3,0,1,2,0,0,0,0
2020-10-06,3,2,4,2,8,5,5,10,3,0,5,4,4,1,1,1,1,0,0,0
2020-10-07,0,1,4,4,5,5,6,5,3,6,4,2,2,1,2,2,1,1,0,0
2020-10-08,2,2,2,4,3,3,6,6,4,4,10,8,5,2,2,0,1,1,0,0
2020-10-09,1,0,1,2,1,4,7,4,4,6,2,1,4,4,1,0,1,1,0,0
2020-10-10,1,0,2,4,2,0,3,5,9,5,1,2,1,3,0,1,0,0,0,0
2020-10-11,0,2,2,0,4,3,1,3,3,3,3,3,2,2,1,1,0,1,1,0
2020-10-12,0,0,2,4,5,12,3,9,2,3,6,4,5,5,1,1,2,1,1,0
2020-10-13,1,0,4,1,3,9,4,4,2,3,3,6,3,1,2,1,1,1,0,0
2020-10-14,2,2,2,1,2,5,7,7,6,4,4,7,2,0,0,1,0,0,0,0
2020-10-15,1,0,1,9,3,11,6,2,5,7,3,3,2,4,1,0,3,0,0,0
2020-10-16,3,1,3,3,4,5,5,3,3,5,1,6,2,0,1,1,0,2,0,0
2020-10-17,0,2,3,2,4,2,5,2,2,1,1,5,1,2,0,0,2,0,0,0
2020-10-18,2,0,1,2,3,3,2,3,4,6,1,2,3,0,2,1,0,1,0,0
2020-10-19,0,1,3,2,5,6,7,7,7,5,4,7,7,2,1,0,0,0,0,0
2020-10-20,0,1,8,2,7,3,4,8,6,8,3,8,4,5,3,1,2,0,0,1
2020-10-21,0,0,8,0,7,2,7,5,8,4,5,2,2,3,4,3,0,0,0,0
2020-10-22,0,1,2,2,1,5,3,4,7,3,4,7,1,3,0,0,1,0,1,0
2020-10-23,0,0,1,0,3,1,5,2,5,5,6,1,5,3,2,0,0,0,1,0
2020-10-24,0,0,3,2,1,2,2,6,2,1,0,2,2,0,1,2,0,0,0,0
2020-10-25,1,2,1,1,3,7,2,3,4,2,1,5,2,6,0,1,1,0,0,0
2020-10-26,1,1,0,3,7,3,5,6,3,7,7,3,4,6,2,0,2,1,0,0
2020-10-27,0,1,0,1,4,5,7,5,10,3,4,5,2,5,1,3,2,0,0,0
2020-10-28,2,1,1,7,6,2,5,2,4,6,6,3,5,2,2,1,1,0,0,0
2020-10-29,2,0,1,0,1,5,4,7,5,5,4,4,2,2,2,1,1,1,0,0
2020-10-30,2,2,2,3,2,9,6,4,7,4,4,5,10,4,2,2,0,1,1,1
2020-10-31,0,1,2,6,4,6,3,2,2,3,5,2,4,1,2,0,1,0,0,0
2020-11-01,0,1,2,1,3,4,5,4,2,2,3,3,3,2,3,1,0,0,0,0
2020-11-02,2,1,3,2,6,11,5,7,5,9,11,6,9,2,2,3,3,2,1,0
2020-11-03,1,1,1,5,12,6,9,7,8,9,8,8,10,1,6,2,4,3,1,0
2020-11-04,1,0,1,4,6,6,13,7,6,7,6,8,1,0,1,0,1,0,0,0
2020-11-05,2,1,1,5,5,12,4,1,6,10,8,4,10,1,2,3,1,1,2,0
2020-11-06,1,0,3,5,12,6,7,3,9,3,6,7,5,1,2,3,1,2,0,0
2020-11-07,0,0,1,3,8,9,7,3,7,6,13,2,5,4,3,5,1,0,2,0
2020-11-08,4,2,3,4,4,8,7,6,0,5,7,4,4,6,2,1,1,2,0,1
2020-11-09,2,4,3,10,9,10,9,9,9,7,12,12,8,7,3,2,4,1,1,0
2020-11-10,0,1,4,2,10,10,10,4,4,6,5,9,7,5,2,0,6,3,2,0
2020-11-11,0,0,5,4,7,9,9,9,10,10,12,5,5,3,4,4,4,4,0,0
2020-11-12,6,1,7,3,13,5,8,9,6,4,10,9,8,2,5,3,3,2,0,0
2020-11-13,1,3,6,3,4,4,7,7,7,4,8,7,6,2,2,0,2,0,0,0
2020-11-14,0,0,1,5,7,4,6,5,5,5,5,4,7,2,4,1,0,0,0,0
2020-11-15,2,2,2,4,2,6,5,1,3,3,3,6,0,1,8,5,1,6,7,0
2020-11-16,1,1,5,1,5,7,4,3,7,7,12,8,3,5,4,2,1,2,3,0
2020-11-17,0,5,8,3,5,6,8,8,7,7,11,3,6,7,1,2,2,1,2,1
2020-11-18,1,5,6,11,6,7,9,5,9,11,8,7,5,2,5,1,2,1,1,1
2020-11-19,1,2,4,2,3,3,5,5,3,7,6,5,5,3,5,2,0,3,0,0
2020-11-20,2,2,5,2,6,5,3,3,10,4,6,4,1,2,5,0,0,4,0,0
2020-11-21,2,0,3,2,4,6,4,4,8,6,11,3,0,3,1,0,1,0,0,0
2020-11-22,1,4,2,2,6,6,5,2,3,5,6,4,2,1,0,1,0,1,0,0
2020-11-23,0,1,5,2,7,4,4,5,5,9,7,5,7,3,4,3,1,2,3,0
2020-11-24,2,0,1,2,2,9,5,7,4,3,0,3,3,4,2,3,2,0,1,0
2020-11-25,1,1,3,0,4,6,1,4,3,7,2,4,3,2,1,0,1,0,1,0
2020-11-26,0,0,2,6,5,6,2,3,6,3,4,0,3,1,1,1,1,4,2,1
2020-11-27,2,1,3,2,2,3,5,2,2,5,5,2,3,3,1,6,4,5,1,0
2020-11-28,0,1,1,1,2,2,5,5,3,5,3,5,3,0,0,1,1,2,0,0
2020-11-29,0,0,1,2,1,0,1,5,1,0,9,3,1,1,1,2,1,0,1,0
2020-11-30,0,0,1,0,2,5,6,9,5,5,5,8,4,1,5,0,2,1,5,0
2020-12-01,0,2,4,4,3,0,8,3,2,3,4,2,0,3,3,3,2,0,2,0
2020-12-02,0,1,3,1,2,0,6,4,2,4,4,1,2,0,1,0,0,1,1,0
2020-12-03,1,0,2,4,4,5,3,8,6,1,3,3,1,3,2,1,1,4,1,0
2020-12-04,0,3,4,1,4,4,4,5,5,3,1,3,0,0,0,0,1,1,3,0
2020-12-05,1,1,3,0,3,5,5,3,2,3,4,1,2,2,1,1,1,2,0,0
2020-12-06,1,0,2,4,3,3,3,2,4,3,4,1,2,1,0,1,2,1,2,0
2020-12-07,1,1,2,10,2,8,5,6,14,7,9,6,3,3,3,1,4,9,2,0
2020-12-08,0,2,3,5,5,4,5,6,4,4,3,8,7,6,2,3,5,4,6,0
2020-12-09,0,2,4,3,5,5,2,5,2,5,5,2,4,1,1,2,7,6,5,0
2020-12-10,1,2,4,1,4,4,4,4,6,7,9,6,3,4,2,4,0,4,4,0
2020-12-11,2,4,2,5,1,8,4,7,3,5,4,3,9,5,3,1,1,2,2,0
2020-12-12,0,0,1,3,1,6,3,1,4,2,12,5,4,1,0,3,4,2,1,0
2020-12-13,0,2,1,3,4,5,4,3,3,3,3,5,2,3,1,3,1,2,2,0
2020-12-14,2,1,4,3,2,9,3,6,6,4,14,7,6,2,3,4,1,2,1,0
2020-12-15,1,4,0,3,6,5,8,4,6,8,2,11,4,3,1,4,6,3,2,0
2020-12-16,3,1,2,1,5,11,6,5,4,4,6,7,4,6,4,0,4,1,1,0
2020-12-17,0,0,1,0,2,1,5,5,6,1,6,8,0,1,2,0,4,1,0,0
2020-12-18,3,1,1,3,4,2,2,3,2,8,7,8,3,0,1,1,3,6,1,0
2020-12-19,0,0,1,1,5,4,5,2,2,6,5,5,3,4,2,2,2,0,0,0
2020-12-20,1,1,2,1,2,2,3,8,3,4,5,3,6,3,0,1,0,0,0,0
2020-12-21,2,0,5,3,3,4,9,7,3,6,5,4,1,4,2,0,0,0,0,0
2020-12-22,1,2,2,3,4,10,5,6,6,7,7,8,4,2,1,0,1,1,2,0
2020-12-23,1,1,4,2,2,4,5,6,5,9,3,5,5,3,3,1,1,1,0,0
2020-12-24,1,3,2,2,4,4,5,2,1,4,3,0,2,1,3,1,0,0,0,0
2020-12-25,0,0,0,0,2,2,1,3,0,1,2,3,2,0,0,1,4,0,0,0
2020-12-26,1,0,1,2,4,2,8,4,10,6,8,4,4,1,4,3,1,1,0,0
2020-12-27,0,0,2,6,8,9,3,8,7,6,10,12,5,2,2,2,2,6,3,0
2020-12-28,2,0,0,6,3,11,9,10,4,4,6,5,2,3,5,6,4,0,0,0
2020-12-29,5,3,3,4,13,15,20,18,9,14,13,14,16,5,3,5,8,2,3,0
2020-12-30,2,0,7,10,9,10,14,13,14,16,9,10,12,5,4,6,7,7,11,0
2020-12-31,2,5,2,7,6,7,12,8,5,10,8,10,9,4,6,2,4,1,0,0
