year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2012,E02000058,E09000003,10435,17,3120,0.0054487179487179484,56.85737179487179,female,0-4,430,0.041207474844274075,0.0002245279078053395
2012,E02000058,E09000003,10435,17,3120,0.0054487179487179484,56.85737179487179,male,0-4,423,0.04053665548634403,0.00022087280232943861
2012,E02004989,E07000241,12867,96,3076,0.031209362808842653,401.57087126137844,female,0-4,346,0.02689049506489469,0.0008392352165896913
2012,E02004989,E07000241,12867,96,3076,0.031209362808842653,401.57087126137844,male,0-4,396,0.030776404756353463,0.0009605119819928259
2012,E02004975,E07000103,7807,1881,2550,0.7376470588235294,5758.810588235294,female,0-4,268,0.03432816702958883,0.025322071444179056
2012,E02004975,E07000103,7807,1881,2550,0.7376470588235294,5758.810588235294,male,0-4,264,0.03381580632765467,0.024944130079340564
2012,E02004900,E07000098,8164,1427,2438,0.5853158326497129,4778.518457752256,female,0-4,219,0.026825085742283195,0.01570114739714443
2012,E02004900,E07000098,8164,1427,2438,0.5853158326497129,4778.518457752256,male,0-4,244,0.029887310142087214,0.017493515821475986
2012,E02004920,E07000099,10800,12,3570,0.0033613445378151263,36.30252100840336,female,0-4,330,0.030555555555555555,0.0001027077497665733
2012,E02004920,E07000099,10800,12,3570,0.0033613445378151263,36.30252100840336,male,0-4,367,0.03398148148148148,0.00011422346716464363
2012,E02004979,E07000103,6860,1779,2456,0.7243485342019544,4969.030944625408,female,0-4,206,0.030029154518950437,0.021751574059125745
2012,E02004979,E07000103,6860,1779,2456,0.7243485342019544,4969.030944625408,male,0-4,215,0.03134110787172012,0.022701885547145806
2012,E02003272,E06000032,10629,57,4160,0.013701923076923077,145.63774038461537,female,0-4,563,0.05296829428920877,0.0007257674938665624
2012,E02003272,E06000032,10629,57,4160,0.013701923076923077,145.63774038461537,male,0-4,521,0.04901684071878822,0.0006716249810026271
