year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2014,E02004262,E06000059,7733,11,3319,0.0033142512805061767,25.629105152154263,female,0-4,165,0.021337126600284494,7.071659915731529e-05
2014,E02004262,E06000059,7733,11,3319,0.0033142512805061767,25.629105152154263,male,0-4,163,0.021078494762705288,6.985942825843874e-05
2014,E02004277,E06000059,10852,10,4797,0.0020846362309776944,22.622472378569938,female,0-4,245,0.02257648359749355,4.706375567540869e-05
2014,E02004277,E06000059,10852,10,4797,0.0020846362309776944,22.622472378569938,male,0-4,279,0.025709546627349797,5.3595052381383774e-05
2014,E02004272,E06000059,11675,17,4656,0.0036512027491408935,42.627792096219935,female,0-4,262,0.022441113490364026,8.193705526979992e-05
2014,E02004272,E06000059,11675,17,4656,0.0036512027491408935,42.627792096219935,male,0-4,268,0.022955032119914346,8.381347638284877e-05
2014,E02004284,E06000059,9475,11,4594,0.00239442751414889,22.687200696560733,female,0-4,278,0.02934036939313984,7.0253387750226e-05
2014,E02004284,E06000059,9475,11,4594,0.00239442751414889,22.687200696560733,male,0-4,246,0.02596306068601583,6.216666685811365e-05
2014,E02006086,E07000189,6954,71,2616,0.027140672782874617,188.7362385321101,female,0-4,205,0.029479436295657177,0.0008000917343240288
2014,E02006086,E07000189,6954,71,2616,0.027140672782874617,188.7362385321101,male,0-4,214,0.030773655450100662,0.0008352177129041081
2014,E02006088,E07000189,7688,95,3229,0.029420873335397956,226.18767420253948,female,0-4,287,0.037330905306971904,0.0010983078365321558
2014,E02006088,E07000189,7688,95,3229,0.029420873335397956,226.18767420253948,male,0-4,306,0.039802289281997916,0.0011710181114245283
2014,E02006092,E07000189,6211,58,2327,0.024924795874516546,154.80790717662225,female,0-4,145,0.023345677024633714,0.0005818862343913861
2014,E02006092,E07000189,6211,58,2327,0.024924795874516546,154.80790717662225,male,0-4,137,0.022057639671550475,0.0005497821662870338
2014,E02006690,E06000054,6719,84,2271,0.036988110964332896,248.52311756935273,female,0-4,147,0.02187825569281143,0.000809235349271757
2014,E02006690,E06000054,6719,84,2271,0.036988110964332896,248.52311756935273,male,0-4,166,0.024706057449025154,0.0009138303944157257
2014,E02006076,E07000189,8578,125,2858,0.043736878936319105,375.17494751574526,female,0-4,170,0.01981813942643973,0.000866783564837287
2014,E02006076,E07000189,8578,125,2858,0.043736878936319105,375.17494751574526,male,0-4,162,0.018885521100489626,0.0008259937500214148
2014,E02006085,E07000189,6546,83,2587,0.03208349439505218,210.01855431001158,female,0-4,208,0.031775129850290254,0.0010194572004538426
2014,E02006085,E07000189,6546,83,2587,0.03208349439505218,210.01855431001158,male,0-4,228,0.034830430797433545,0.001117481931266712
2014,E02006641,E06000054,7776,39,2325,0.016774193548387096,130.43612903225807,female,0-4,173,0.022247942386831275,0.000373191291650073
2014,E02006641,E06000054,7776,39,2325,0.016774193548387096,130.43612903225807,male,0-4,164,0.02109053497942387,0.00035377671578388424
2014,E02004133,E07000040,8382,24,3646,0.006582556226001097,55.174986286341195,female,0-4,189,0.022548317823908374,0.00014842556987761958
2014,E02004133,E07000040,8382,24,3646,0.006582556226001097,55.174986286341195,male,0-4,199,0.023741350513004057,0.0001562787746330492
2014,E02006695,E06000054,6270,36,2305,0.015618221258134491,97.92624728850326,female,0-4,102,0.016267942583732056,0.00025407632668735533
2014,E02006695,E06000054,6270,36,2305,0.015618221258134491,97.92624728850326,male,0-4,105,0.01674641148325359,0.0002615491598252188
2014,E02004135,E07000040,8255,21,3428,0.006126021003500583,50.57030338389731,female,0-4,127,0.015384615384615385,9.424647697693205e-05
2014,E02004135,E07000040,8255,21,3428,0.006126021003500583,50.57030338389731,male,0-4,141,0.017080557238037555,0.00010463585239171197
2014,E02006095,E07000189,8069,79,3021,0.026150281363786824,211.0066203243959,female,0-4,228,0.02825628950303631,0.0007389099208010157
2014,E02006095,E07000189,8069,79,3021,0.026150281363786824,211.0066203243959,male,0-4,233,0.028875944974594125,0.0007551140857308626
2014,E02006642,E06000054,5835,12,1942,0.006179196704428424,36.055612770339856,female,0-4,156,0.02673521850899743,0.0001652021741029707
2014,E02006642,E06000054,5835,12,1942,0.006179196704428424,36.055612770339856,male,0-4,185,0.031705227077977724,0.0001959128346733948
2014,E02006091,E07000189,9795,125,3549,0.035221189067342916,344.9915469146239,female,0-4,206,0.021031138335885657,0.0007407416996296724
2014,E02006091,E07000189,9795,125,3549,0.035221189067342916,344.9915469146239,male,0-4,248,0.025319040326697295,0.0008917667063502852
2014,E02006693,E06000054,6028,53,2456,0.021579804560260585,130.0830618892508,female,0-4,165,0.02737226277372263,0.0005906880810290306
2014,E02006693,E06000054,6028,53,2456,0.021579804560260585,130.0830618892508,male,0-4,169,0.028035832780358327,0.0006050077920842799
2014,E02006080,E07000189,7217,75,2568,0.029205607476635514,210.7768691588785,female,0-4,193,0.026742413745323542,0.0007810284388237016
2014,E02006080,E07000189,7217,75,2568,0.029205607476635514,210.7768691588785,male,0-4,186,0.025772481640570874,0.0007527009824933082
2014,E02006692,E06000054,5900,54,2758,0.019579405366207395,115.51849166062364,female,0-4,227,0.03847457627118644,0.0007533093251066234
2014,E02006692,E06000054,5900,54,2758,0.019579405366207395,115.51849166062364,male,0-4,258,0.04372881355932203,0.0008561841668612725
2014,E02006079,E07000189,7433,94,2883,0.03260492542490461,242.35241068331598,female,0-4,239,0.03215390824700659,0.0010483757805128753
2014,E02006079,E07000189,7433,94,2883,0.03260492542490461,242.35241068331598,male,0-4,238,0.032019373066056775,0.0010439892709709804
2014,E02006691,E06000054,14220,184,5257,0.03500095111280198,497.71352482404416,female,0-4,476,0.03347398030942335,0.0011716211483610228
2014,E02006691,E06000054,14220,184,5257,0.03500095111280198,497.71352482404416,male,0-4,502,0.03530239099859353,0.0012356172615067928
2014,E02006694,E06000054,5902,46,2546,0.018067556952081697,106.63472113118617,female,0-4,116,0.01965435445611657,0.0003551061684922868
2014,E02006694,E06000054,5902,46,2546,0.018067556952081697,106.63472113118617,male,0-4,132,0.022365299898339547,0.00040408632966363673
2014,E02006082,E07000189,6653,74,2588,0.0285935085007728,190.23261205564143,female,0-4,191,0.028708853148955358,0.000820886836562093
2014,E02006082,E07000189,6653,74,2588,0.0285935085007728,190.23261205564143,male,0-4,168,0.025251766120547123,0.0007220365892273907
2014,E02006665,E06000054,6538,15,2435,0.006160164271047228,40.275154004106774,female,0-4,135,0.020648516365861118,0.0001271982527671116
2014,E02006665,E06000054,6538,15,2435,0.006160164271047228,40.275154004106774,male,0-4,136,0.020801468338941573,0.000128140462046868
2014,E02004275,E06000059,7578,8,3061,0.0026135249918327343,19.805292388108462,female,0-4,148,0.019530219055159673,5.10427155966277e-05
2014,E02004275,E06000059,7578,8,3061,0.0026135249918327343,19.805292388108462,male,0-4,168,0.022169437846397466,5.794037986644225e-05
2014,E02004256,E06000059,9151,23,3477,0.006614897900488927,60.532930687374176,female,0-4,190,0.020762758168506174,0.0001373435254172108
2014,E02004256,E06000059,9151,23,3477,0.006614897900488927,60.532930687374176,male,0-4,198,0.021636979565074856,0.00014312641069793547
2014,E02004273,E06000059,7057,15,2883,0.005202913631633715,36.716961498439126,female,0-4,99,0.014028624061215814,7.298971936116448e-05
2014,E02004273,E06000059,7057,15,2883,0.005202913631633715,36.716961498439126,male,0-4,111,0.015729063341363186,8.183695807160867e-05
2014,E02004271,E06000059,9717,21,4314,0.004867872044506259,47.30111265646732,female,0-4,198,0.02037665946279716,9.919097095937421e-05
2014,E02004271,E06000059,9717,21,4314,0.004867872044506259,47.30111265646732,male,0-4,211,0.02171452094267778,0.00010570350945670686
2014,E02004269,E06000059,9756,90,4009,0.022449488650536295,219.0172112746321,female,0-4,191,0.019577695776957768,0.00043950925914846574
2014,E02004269,E06000059,9756,90,4009,0.022449488650536295,219.0172112746321,male,0-4,185,0.01896268962689627,0.00042570268556265013
2014,E02004255,E06000059,7569,23,3248,0.00708128078817734,53.598214285714285,female,0-4,145,0.019157088122605363,0.00013565672008002567
2014,E02004255,E06000059,7569,23,3248,0.00708128078817734,53.598214285714285,male,0-4,210,0.027744748315497423,0.0001964683532193475
2014,E02004258,E06000059,10446,58,4767,0.012166981329976925,127.09628697293896,female,0-4,257,0.024602718744016847,0.00029934081962512633
2014,E02004258,E06000059,10446,58,4767,0.012166981329976925,127.09628697293896,male,0-4,223,0.02134788435764886,0.0002597393104140201
2014,E02004270,E06000059,7425,56,3125,0.01792,133.05599999999998,female,0-4,135,0.01818181818181818,0.0003258181818181818
2014,E02004270,E06000059,7425,56,3125,0.01792,133.05599999999998,male,0-4,135,0.01818181818181818,0.0003258181818181818
2014,E02006639,E06000054,8570,89,2997,0.029696363029696363,254.49783116449782,female,0-4,170,0.019836639439906652,0.0005890760460966607
2014,E02006639,E06000054,8570,89,2997,0.029696363029696363,254.49783116449782,male,0-4,167,0.019486581096849476,0.0005786805864596608
2014,E02006651,E06000054,7259,107,2242,0.047725245316681535,346.4375557537913,female,0-4,148,0.020388483262157323,0.0009730453653215136
