msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004816,E07000093,11256,8,4642,0.0017233950883239983,19.398535114174923,female,0-4,447,0.03971215351812367,6.843973031990291e-05
E02004816,E07000093,11256,8,4642,0.0017233950883239983,19.398535114174923,male,0-4,472,0.04193319118692253,7.226745572929346e-05
E02006661,E06000054,10041,8,4368,0.0018315018315018315,18.39010989010989,female,0-4,572,0.056966437605816156,0.0001043341348091871
E02006661,E06000054,10041,8,4368,0.0018315018315018315,18.39010989010989,male,0-4,609,0.06065132954884972,0.00011108302115173941
E02004818,E07000093,10276,16,3714,0.004308023694130318,44.26925148088314,female,0-4,294,0.02861035422343324,0.00012325408389201182
E02004818,E07000093,10276,16,3714,0.004308023694130318,44.26925148088314,male,0-4,282,0.02744258466329311,0.00011822330495764399
E02004686,E07000084,8297,36,3041,0.01183821111476488,98.2216376192042,female,0-4,321,0.038688682656381826,0.00045800479303839057
E02004686,E07000084,8297,36,3041,0.01183821111476488,98.2216376192042,male,0-4,357,0.043027600337471376,0.0005093698165567147
E02004688,E07000084,7875,33,3500,0.009428571428571429,74.25,female,0-4,265,0.03365079365079365,0.00031727891156462586
E02004688,E07000084,7875,33,3500,0.009428571428571429,74.25,male,0-4,293,0.03720634920634921,0.0003508027210884354
E02004705,E07000085,8707,2360,3278,0.7199511897498475,6268.615009151922,female,0-4,247,0.028367979786378776,0.020423560798003025
E02004705,E07000085,8707,2360,3278,0.7199511897498475,6268.615009151922,male,0-4,220,0.025267026530377858,0.0181910258119865
E02004755,E07000089,12009,309,3977,0.07769675634900679,933.0603469952225,female,0-4,481,0.04005329336331085,0.0031120109754244536
E02004755,E07000089,12009,309,3977,0.07769675634900679,933.0603469952225,male,0-4,501,0.041718710966774916,0.003241408521180148
E02006383,E07000211,9886,70,3404,0.020564042303172738,203.2961222091657,female,0-4,276,0.02791826825814283,0.0005741124494917738
E02006383,E07000211,9886,70,3404,0.020564042303172738,203.2961222091657,male,0-4,305,0.030851709488165083,0.0006344358590398225
E02000233,E09000008,6380,10,2756,0.00362844702467344,23.149492017416545,female,0-4,227,0.035579937304075236,0.00012909991764903933
E02000233,E09000008,6380,10,2756,0.00362844702467344,23.149492017416545,male,0-4,277,0.04341692789968652,0.00015753602285807882
