msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02000489,E09000016,8174,8,3037,0.0026341784655910436,21.53177477774119,female,0-4,243,0.029728407144604844,7.8309929916641e-05
E02000489,E09000016,8174,8,3037,0.0026341784655910436,21.53177477774119,male,0-4,271,0.03315390261805726,8.733329632678895e-05
E02000488,E09000016,7449,10,2703,0.003699593044765076,27.55826859045505,female,0-4,180,0.024164317358034634,8.939814042928093e-05
E02000488,E09000016,7449,10,2703,0.003699593044765076,27.55826859045505,male,0-4,154,0.020673915961874078,7.648507570060702e-05
E02000493,E09000016,6369,36,2437,0.014772260976610586,94.08453016003283,female,0-4,238,0.037368503689747215,0.0005520172888103815
E02000493,E09000016,6369,36,2437,0.014772260976610586,94.08453016003283,male,0-4,285,0.044747998115873766,0.0006610291063485661
E02000490,E09000016,7896,9,3161,0.002847200253084467,22.48149319835495,female,0-4,241,0.030521783181357648,8.690162879855072e-05
E02000490,E09000016,7896,9,3161,0.002847200253084467,22.48149319835495,male,0-4,247,0.031281661600810536,8.90651548267304e-05
E02000492,E09000016,6463,40,2375,0.016842105263157894,108.85052631578947,female,0-4,181,0.02800557016865233,0.0004716727607351971
E02000492,E09000016,6463,40,2375,0.016842105263157894,108.85052631578947,male,0-4,156,0.024137397493424105,0.0004065245893629323
E02000491,E09000016,8961,15,3672,0.004084967320261438,36.60539215686275,female,0-4,272,0.030353755161254325,0.00012399409788094087
E02000491,E09000016,8961,15,3672,0.004084967320261438,36.60539215686275,male,0-4,345,0.03850016739203214,0.00015727192562104631
E02005094,E07000111,8613,45,2922,0.015400410677618069,132.64373716632443,female,0-4,279,0.03239289446185998,0.0004988638777493836
E02005094,E07000111,8613,45,2922,0.015400410677618069,132.64373716632443,male,0-4,298,0.03459886218506908,0.0005328366866283739
E02000152,E09000006,7228,14,2333,0.006000857265323617,43.37419631375911,female,0-4,257,0.03555617044825678,0.00021336750376150658
E02000152,E09000006,7228,14,2333,0.006000857265323617,43.37419631375911,male,0-4,316,0.043718871057000556,0.0002623507050141482
E02003337,E06000035,7390,52,2831,0.018368067820558106,135.7400211939244,female,0-4,192,0.02598105548037889,0.0004772217891132823
E02003337,E06000035,7390,52,2831,0.018368067820558106,135.7400211939244,male,0-4,194,0.02625169147496617,0.00048219284941654567
E02005154,E07000115,11020,92,3795,0.024242424242424242,267.1515151515151,female,0-4,281,0.025499092558983666,0.0006181598196117252
E02005154,E07000115,11020,92,3795,0.024242424242424242,267.1515151515151,male,0-4,309,0.028039927404718692,0.0006797558158719683
E02000087,E09000004,7751,1200,2662,0.4507888805409467,3494.064613072878,female,0-4,169,0.021803638240227068,0.009828837674031737
E02000087,E09000004,7751,1200,2662,0.4507888805409467,3494.064613072878,male,0-4,197,0.025416075345116758,0.011457284152569538
E02005149,E07000115,10519,62,3774,0.016428192898781134,172.80816110227875,female,0-4,303,0.02880501948854454,0.00047321441661095956
E02005149,E07000115,10519,62,3774,0.016428192898781134,172.80816110227875,male,0-4,287,0.027283962353835917,0.00044822619659189904
E02003325,E06000035,7376,15,3024,0.00496031746031746,36.58730158730159,female,0-4,323,0.04379067245119306,0.00021721563715869572
E02003325,E06000035,7376,15,3024,0.00496031746031746,36.58730158730159,male,0-4,323,0.04379067245119306,0.00021721563715869572
E02005088,E07000111,9281,3099,4351,0.7122500574580556,6610.392783268214,female,0-4,335,0.036095248356858095,0.025708842716134963
E02005088,E07000111,9281,3099,4351,0.7122500574580556,6610.392783268214,male,0-4,353,0.03803469453722659,0.02709021336953923
E02006783,E09000023,7234,12,3343,0.0035895901884534847,25.967095423272507,female,0-4,299,0.041332596074094556,0.00014836708133088083
E02006783,E09000023,7234,12,3343,0.0035895901884534847,25.967095423272507,male,0-4,333,0.04603262372131601,0.00016523825445880709
E02003316,E06000035,10331,255,4192,0.060830152671755726,628.4363072519084,female,0-4,338,0.03271706514374213,0.0019901840676656117
E02003316,E06000035,10331,255,4192,0.060830152671755726,628.4363072519084,male,0-4,371,0.03591133481753944,0.0021844919795974615
E02005061,E07000109,7256,2308,3192,0.7230576441102757,5246.50626566416,female,0-4,232,0.03197353914002205,0.023118711884452036
E02005061,E07000109,7256,2308,3192,0.7230576441102757,5246.50626566416,male,0-4,259,0.03569459757442117,0.025809251629625336
E02003322,E06000035,7450,28,2540,0.011023622047244094,82.1259842519685,female,0-4,260,0.0348993288590604,0.0003847170110447603
E02003322,E06000035,7450,28,2540,0.011023622047244094,82.1259842519685,male,0-4,271,0.0363758389261745,0.0004009934999735771
E02005090,E07000111,5967,1674,2361,0.7090216010165185,4230.731893265565,female,0-4,92,0.015418133065191889,0.010931789390568073
E02005090,E07000111,5967,1674,2361,0.7090216010165185,4230.731893265565,male,0-4,115,0.01927266633148986,0.013664736738210092
E02000165,E09000006,7134,12,2178,0.005509641873278237,39.30578512396694,female,0-4,208,0.02915615363050182,0.00016063996490634614
E02000165,E09000006,7134,12,2178,0.005509641873278237,39.30578512396694,male,0-4,227,0.03181945612559574,0.000175313807854522
E02005162,E07000116,10743,8,3951,0.0020248038471273096,21.752467729688686,female,0-4,300,0.027925160569673275,5.65429725531223e-05
E02005162,E07000116,10743,8,3951,0.0020248038471273096,21.752467729688686,male,0-4,281,0.026156567066927303,5.2961917624757894e-05
E02005121,E07000113,13060,50,4639,0.010778184953653805,140.7630954947187,female,0-4,525,0.04019908116385911,0.00043327313175101436
E02005121,E07000113,13060,50,4639,0.010778184953653805,140.7630954947187,male,0-4,579,0.04433384379785605,0.00047783836815969014
E02006789,E09000006,6356,16,2254,0.00709849157054126,45.11801242236025,female,0-4,153,0.02407174323473883,0.0001708730664400272
E02006789,E09000006,6356,16,2254,0.00709849157054126,45.11801242236025,male,0-4,171,0.026903713027061044,0.0001909757801388539
E02005116,E07000113,6250,18,2713,0.006634721710283818,41.46701068927386,female,0-4,249,0.03984,0.00026432731293770734
E02005116,E07000113,6250,18,2713,0.006634721710283818,41.46701068927386,male,0-4,273,0.04368,0.00028980464430519715
E02005034,E07000107,7595,2089,2854,0.7319551506657324,5559.199369306237,female,0-4,191,0.025148123765635286,0.01840729871983606
E02005034,E07000107,7595,2089,2854,0.7319551506657324,5559.199369306237,male,0-4,196,0.025806451612903226,0.018889165178470512
E02005087,E07000111,7010,2093,2913,0.7185032612427051,5036.707861311363,female,0-4,198,0.0282453637660485,0.020294385980892383
E02005087,E07000111,7010,2093,2913,0.7185032612427051,5036.707861311363,male,0-4,168,0.023965763195435093,0.01721947901409051
