year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2014,E02001184,E08000006,12413,8,4566,0.0017520805957074025,21.748576434515986,female,0-4,339,0.027310078143881415,4.784945798314746e-05
2014,E02001184,E08000006,12413,8,4566,0.0017520805957074025,21.748576434515986,male,0-4,349,0.028115685168774673,4.926094641922851e-05
2014,E02001074,E08000003,11829,10,4880,0.0020491803278688526,24.239754098360656,female,0-4,438,0.03702764392594471,7.58763195203785e-05
2014,E02001074,E08000003,11829,10,4880,0.0020491803278688526,24.239754098360656,male,0-4,397,0.03356158593287683,6.877374166573122e-05
2014,E02006872,E07000037,12480,9,4992,0.0018028846153846155,22.5,female,0-4,276,0.022115384615384617,3.9871486686390534e-05
2014,E02006872,E07000037,12480,9,4992,0.0018028846153846155,22.5,male,0-4,298,0.023878205128205127,4.3049648668639054e-05
2014,E02006860,E08000004,14351,14,5588,0.0025053686471009306,35.95454545454545,female,0-4,700,0.048777088704619886,0.00012220458873741561
2014,E02006860,E08000004,14351,14,5588,0.0025053686471009306,35.95454545454545,male,0-4,725,0.05051912758692774,0.00012656903833518045
2014,E02001144,E08000005,6059,9,2540,0.003543307086614173,21.468897637795276,female,0-4,200,0.03300874731803928,0.00011696012829226516
2014,E02001144,E08000005,6059,9,2540,0.003543307086614173,21.468897637795276,male,0-4,183,0.03020300379600594,0.00010701851738742263
2014,E02001052,E08000003,13361,8,6378,0.0012543116964565694,16.758858576356225,female,0-4,727,0.054412094903076115,6.824972706563326e-05
2014,E02001052,E08000003,13361,8,6378,0.0012543116964565694,16.758858576356225,male,0-4,696,0.05209190928822693,6.533949111097764e-05
2014,E02001047,E08000003,9974,8,4693,0.0017046665246111229,17.00234391647134,female,0-4,372,0.03729697212753158,6.357889985515718e-05
2014,E02001047,E08000003,9974,8,4693,0.0017046665246111229,17.00234391647134,male,0-4,373,0.037397232805293765,6.37498108762732e-05
2014,E02001141,E08000005,12014,8,5546,0.00144248106743599,17.329967544175982,female,0-4,545,0.04536374230064924,6.543633941673169e-05
2014,E02001141,E08000005,12014,8,5546,0.00144248106743599,17.329967544175982,male,0-4,545,0.04536374230064924,6.543633941673169e-05
2014,E02001132,E08000005,6479,9,2668,0.003373313343328336,21.855697151424287,female,0-4,235,0.036271029479858004,0.00012235354772066045
2014,E02001132,E08000005,6479,9,2668,0.003373313343328336,21.855697151424287,male,0-4,218,0.033647167772804444,0.0001135024400132084
2014,E02002226,E08000032,14885,240,5119,0.046884157061926154,697.8706778667708,female,0-4,539,0.03621095062143097,0.001697719896296822
