msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02000995,E08000001,8174,8,3377,0.0023689665383476457,19.363932484453656,female,0-4,244,0.029850746268656716,7.07154190551536e-05
E02000995,E08000001,8174,8,3377,0.0023689665383476457,19.363932484453656,male,0-4,262,0.03205285050159041,7.593213029692722e-05
E02004003,E07000029,11865,38,5433,0.006994294128474139,82.98729983434566,female,0-4,263,0.022166034555415087,0.0001550357653424946
E02004003,E07000029,11865,38,5433,0.006994294128474139,82.98729983434566,male,0-4,331,0.027897176569742943,0.0001951210582827594
E02004011,E07000030,9698,294,4423,0.06647072122993443,644.6330544879041,female,0-4,198,0.020416580738296556,0.0013571048467237593
E02004011,E07000030,9698,294,4423,0.06647072122993443,644.6330544879041,male,0-4,261,0.02691276551866364,0.0017889109343176826
E02004013,E07000030,9758,800,4265,0.18757327080890973,1830.339976553341,female,0-4,179,0.01834392293502767,0.003440829624389715
E02004013,E07000030,9758,800,4265,0.18757327080890973,1830.339976553341,male,0-4,216,0.022135683541709368,0.004152062563509378
E02004006,E07000029,8921,85,3720,0.0228494623655914,203.84005376344086,female,0-4,181,0.020289205246048648,0.00046359743169734817
E02004006,E07000029,8921,85,3720,0.0228494623655914,203.84005376344086,male,0-4,217,0.02432462728393678,0.0005558046556813511
E02005305,E07000127,7146,8,3510,0.002279202279202279,16.287179487179486,female,0-4,134,0.018751749230338653,4.273902958481744e-05
E02005305,E07000127,7146,8,3510,0.002279202279202279,16.287179487179486,male,0-4,126,0.017632241813602016,4.018744572900744e-05
E02004014,E07000030,7604,1311,3529,0.3714933408897705,2824.835364125815,female,0-4,192,0.02524986849026828,0.009380158002477108
E02004014,E07000030,7604,1311,3529,0.3714933408897705,2824.835364125815,male,0-4,169,0.022225144660704892,0.008256493241763705
E02001431,E08000014,7288,8,4431,0.0018054615211013315,13.158203565786504,female,0-4,100,0.013721185510428101,2.477307246297107e-05
E02001431,E08000014,7288,8,4431,0.0018054615211013315,13.158203565786504,male,0-4,142,0.019484083424807903,3.5177762897418915e-05
E02005304,E07000127,8548,10,3932,0.00254323499491353,21.739572736520856,female,0-4,203,0.023748245203556388,6.0397368269472e-05
E02005304,E07000127,8548,10,3932,0.00254323499491353,21.739572736520856,male,0-4,203,0.023748245203556388,6.0397368269472e-05
E02005323,E07000128,7073,18,3139,0.005734310289901242,40.55877668047149,female,0-4,167,0.02361091474621801,0.00013539231138321893
E02005323,E07000128,7073,18,3139,0.005734310289901242,40.55877668047149,male,0-4,246,0.034780149865686415,0.0001994401712591129
E02005224,E07000121,5222,2361,2759,0.8557448350851757,4468.699528814787,female,0-4,93,0.017809268479509765,0.015240189517985702
E02005224,E07000121,5222,2361,2759,0.8557448350851757,4468.699528814787,male,0-4,93,0.017809268479509765,0.015240189517985702
E02005206,E07000119,7046,12,3166,0.003790271636133923,26.70625394819962,female,0-4,213,0.030229917683792223,0.00011457959955954096
E02005206,E07000119,7046,12,3166,0.003790271636133923,26.70625394819962,male,0-4,214,0.03037184217996026,0.00011511753195183927
E02005234,E07000121,8108,1978,2321,0.8522188711762172,6909.790607496769,female,0-4,139,0.017143561914158854,0.014610066982424048
E02005234,E07000121,8108,1978,2321,0.8522188711762172,6909.790607496769,male,0-4,156,0.019240256536753823,0.016396909706893177
E02005235,E07000121,5893,1336,1589,0.8407803650094399,4954.718691000629,female,0-4,116,0.019684371287968776,0.016550232876479727
E02005235,E07000121,5893,1336,1589,0.8407803650094399,4954.718691000629,male,0-4,121,0.020532835567622604,0.017263604983224542
E02005321,E07000128,6389,16,2905,0.005507745266781412,35.18898450946644,female,0-4,156,0.024416966661449366,0.00013448243255875726
E02005321,E07000128,6389,16,2905,0.005507745266781412,35.18898450946644,male,0-4,163,0.025512599780873377,0.00014051690068639383
E02005293,E07000126,5630,10,2616,0.00382262996941896,21.521406727828747,female,0-4,142,0.02522202486678508,9.64144681452029e-05
E02005293,E07000126,5630,10,2616,0.00382262996941896,21.521406727828747,male,0-4,195,0.03463587921847247,0.00013240014991770823
E02002645,E06000009,5662,9,3374,0.0026674570243034974,15.103141671606402,female,0-4,131,0.02313670081243377,6.17161551013349e-05
E02002645,E06000009,5662,9,3374,0.0026674570243034974,15.103141671606402,male,0-4,111,0.019604380077711057,5.2293841345405903e-05
E02004023,E07000031,6008,1979,2605,0.7596928982725528,4564.234932821498,female,0-4,113,0.01880825565912117,0.014288498253128905
E02004023,E07000031,6008,1979,2605,0.7596928982725528,4564.234932821498,male,0-4,118,0.019640479360852198,0.014920732689108061
E02005742,E07000163,7424,2336,3364,0.6944114149821641,5155.310344827586,female,0-4,148,0.01993534482758621,0.013843331009881504
E02005742,E07000163,7424,2336,3364,0.6944114149821641,5155.310344827586,male,0-4,161,0.021686422413793104,0.015059299274262987
E02005292,E07000126,5815,10,2580,0.003875968992248062,22.53875968992248,female,0-4,140,0.02407566638005159,9.33165363567891e-05
E02005292,E07000126,5815,10,2580,0.003875968992248062,22.53875968992248,male,0-4,212,0.03645743766122098,0.00014130789791170923
E02005207,E07000119,8111,13,3764,0.0034537725823591925,28.01354941551541,female,0-4,148,0.0182468252989767,6.30203849327038e-05
E02005207,E07000119,8111,13,3764,0.0034537725823591925,28.01354941551541,male,0-4,161,0.01984958698064357,6.855595928490074e-05
E02005324,E07000128,6305,1011,2573,0.39292654488923434,2477.4018655266227,female,0-4,129,0.020459952418715305,0.008039258412483938
E02005324,E07000128,6305,1011,2573,0.39292654488923434,2477.4018655266227,male,0-4,118,0.018715305313243457,0.0073537402532798815
E02005320,E07000128,5970,21,2705,0.007763401109057301,46.34750462107209,female,0-4,163,0.02730318257956449,0.00021196555791898493
E02005320,E07000128,5970,21,2705,0.007763401109057301,46.34750462107209,male,0-4,174,0.02914572864321608,0.00022626998207302688
E02005253,E07000123,5870,24,2358,0.010178117048346057,59.74554707379135,female,0-4,146,0.024872231686541738,0.00025315248535920344
E02005253,E07000123,5870,24,2358,0.010178117048346057,59.74554707379135,male,0-4,144,0.02453151618398637,0.0002496846430940089
