msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004799,E07000091,8080,1371,3788,0.3619324181626188,2924.41393875396,female,0-4,177,0.021905940594059405,0.007928470051334595
E02004799,E07000091,8080,1371,3788,0.3619324181626188,2924.41393875396,male,0-4,201,0.024876237623762378,0.009003516837956235
E02004798,E07000091,6219,1059,2606,0.4063699155794321,2527.214504988488,female,0-4,185,0.029747547837272872,0.012088508503327695
E02004798,E07000091,6219,1059,2606,0.4063699155794321,2527.214504988488,male,0-4,189,0.030390738060781478,0.012349881660156402
E02004796,E07000091,9790,1679,3794,0.4425408539799684,4332.474960463891,female,0-4,189,0.01930541368743616,0.008543434259674569
E02004796,E07000091,9790,1679,3794,0.4425408539799684,4332.474960463891,male,0-4,181,0.018488253319713994,0.008181807412704217
E02004801,E07000091,7802,1823,2848,0.6400983146067416,4994.047050561798,female,0-4,100,0.01281722635221738,0.00820428498598746
E02004801,E07000091,7802,1823,2848,0.6400983146067416,4994.047050561798,male,0-4,85,0.010894642399384773,0.00697364223808934
E02004260,E06000059,9217,112,3758,0.029803086748270355,274.69505055880785,female,0-4,293,0.031789085385700334,0.0009474128693982005
E02004260,E06000059,9217,112,3758,0.029803086748270355,274.69505055880785,male,0-4,260,0.028208744710860368,0.0008407076656775841
E02004266,E06000059,8560,102,3478,0.029327199539965498,251.04082806210465,female,0-4,272,0.03177570093457944,0.0009318923218306793
E02004266,E06000059,8560,102,3478,0.029327199539965498,251.04082806210465,male,0-4,271,0.031658878504672895,0.0009284662471180665
E02004261,E06000059,10405,117,4836,0.024193548387096774,251.73387096774192,female,0-4,339,0.03258049014896684,0.0007882376648943591
E02004261,E06000059,10405,117,4836,0.024193548387096774,251.73387096774192,male,0-4,319,0.030658337337818357,0.0007417339678504441
E02004243,E06000059,6388,163,2451,0.06650346797225622,424.8241534067727,female,0-4,149,0.02332498434564809,0.0015511923493841853
E02004243,E06000059,6388,163,2451,0.06650346797225622,424.8241534067727,male,0-4,140,0.021916092673763307,0.0014574961672066172
E02004790,E07000091,7880,249,3943,0.06314988587370023,497.6211006847578,female,0-4,218,0.02766497461928934,0.0017470399899069352
E02004790,E07000091,7880,249,3943,0.06314988587370023,497.6211006847578,male,0-4,234,0.02969543147208122,0.0018752631084322149
E02004267,E06000059,5048,54,2278,0.02370500438981563,119.6628621597893,female,0-4,68,0.01347068145800317,0.00031932256309577316
E02004267,E06000059,5048,54,2278,0.02370500438981563,119.6628621597893,male,0-4,96,0.01901743264659271,0.00045080832437050325
E02004263,E06000059,5790,84,2744,0.030612244897959183,177.24489795918367,female,0-4,128,0.022107081174438686,0.0006767473828909802
E02004263,E06000059,5790,84,2744,0.030612244897959183,177.24489795918367,male,0-4,131,0.022625215889464593,0.0006926086496774875
E02004268,E06000059,9684,106,4771,0.022217564451896876,215.15489415216936,female,0-4,187,0.019310202395704256,0.0004290256663057328
E02004268,E06000059,9684,106,4771,0.022217564451896876,215.15489415216936,male,0-4,196,0.020239570425444033,0.00044967396040600867
E02004265,E06000059,8359,103,3935,0.026175349428208386,218.7997458703939,female,0-4,172,0.020576623998085894,0.0005386003232027565
E02004265,E06000059,8359,103,3935,0.026175349428208386,218.7997458703939,male,0-4,183,0.021892570881684413,0.0005730456927099096
E02004788,E07000091,7234,235,3257,0.07215228738102548,521.9496469143384,female,0-4,143,0.01976776333978435,0.0014262893413722205
E02004788,E07000091,7234,235,3257,0.07215228738102548,521.9496469143384,male,0-4,142,0.01962952723251313,0.0014163152900339533
E02004800,E07000091,7575,943,3575,0.2637762237762238,1998.1048951048951,female,0-4,88,0.011617161716171618,0.0030643310484894646
E02004800,E07000091,7575,943,3575,0.2637762237762238,1998.1048951048951,male,0-4,70,0.009240924092409241,0.002437536061298438
E02004254,E06000059,10067,105,3949,0.026589009875917953,267.67156242086605,female,0-4,252,0.025032283699215258,0.0006655836384952145
E02004254,E06000059,10067,105,3949,0.026589009875917953,267.67156242086605,male,0-4,252,0.025032283699215258,0.0006655836384952145
E02003203,E06000058,7406,79,3368,0.02345605700712589,173.71555819477433,female,0-4,250,0.033756413718606534,0.0007917923645397613
E02003203,E06000058,7406,79,3368,0.02345605700712589,173.71555819477433,male,0-4,294,0.03969754253308128,0.0009311478206987593
E02003174,E06000058,8093,76,3940,0.019289340101522844,156.10862944162437,female,0-4,212,0.026195477573211418,0.0005052934760314893
E02003174,E06000058,8093,76,3940,0.019289340101522844,156.10862944162437,male,0-4,226,0.02792536760163104,0.0005386619131279084
E02003194,E06000058,6223,48,2528,0.0189873417721519,118.15822784810128,female,0-4,102,0.016390808291820665,0.0003112178789586202
E02003194,E06000058,6223,48,2528,0.0189873417721519,118.15822784810128,male,0-4,125,0.020086774867427284,0.000381394459508113
E02003186,E06000058,9172,113,4072,0.02775049115913556,254.52750491159136,female,0-4,324,0.03532490187527257,0.0009802833771870825
E02003186,E06000058,9172,113,4072,0.02775049115913556,254.52750491159136,male,0-4,348,0.03794156127344091,0.001052896960682422
E02003179,E06000058,6537,86,3260,0.02638036809815951,172.4484662576687,female,0-4,193,0.029524246596297998,0.0007788604930311742
E02003179,E06000058,6537,86,3260,0.02638036809815951,172.4484662576687,male,0-4,214,0.03273672938656876,0.0008636069715475195
E02003177,E06000058,8133,82,3399,0.024124742571344514,196.20653133274493,female,0-4,255,0.03135374400590188,0.000756401002790219
E02003177,E06000058,8133,82,3399,0.024124742571344514,196.20653133274493,male,0-4,298,0.03664084593630886,0.000883950975809746
E02003196,E06000058,10314,105,4327,0.024266235266928587,250.28195054310146,female,0-4,148,0.014349427961993406,0.0003482065948715756
E02003196,E06000058,10314,105,4327,0.024266235266928587,250.28195054310146,male,0-4,180,0.017452006980802792,0.0004234945072762406
E02004794,E07000091,6923,278,2961,0.093887200270179,649.9810874704492,female,0-4,142,0.020511339014877943,0.0019257521938993813
E02004794,E07000091,6923,278,2961,0.093887200270179,649.9810874704492,male,0-4,151,0.021811353459482884,0.002047806910414131
E02003183,E06000058,7005,61,2821,0.02162353775257001,151.47288195675293,female,0-4,142,0.02027123483226267,0.0004383358116866441
E02003183,E06000058,7005,61,2821,0.02162353775257001,151.47288195675293,male,0-4,117,0.01670235546038544,0.00036116401385448844
E02003178,E06000058,8505,93,4010,0.02319201995012469,197.24812967581047,female,0-4,215,0.025279247501469725,0.0005862768123782255
E02003178,E06000058,8505,93,4010,0.02319201995012469,197.24812967581047,male,0-4,294,0.0345679012345679,0.0008016994550660386
E02006885,E06000058,7376,56,3514,0.01593625498007968,117.54581673306772,female,0-4,146,0.019793926247288502,0.0003154410557336813
E02006885,E06000058,7376,56,3514,0.01593625498007968,117.54581673306772,male,0-4,153,0.02074295010845987,0.00033056494196748794
E02004237,E06000058,8156,108,3768,0.028662420382165606,233.77070063694268,female,0-4,210,0.025747915644923982,0.0007379975821793499
E02004237,E06000058,8156,108,3768,0.028662420382165606,233.77070063694268,male,0-4,204,0.02501226091221187,0.0007169119369742256
E02003190,E06000058,10470,104,5044,0.020618556701030927,215.8762886597938,female,0-4,336,0.032091690544412604,0.0006616843411219093
E02003190,E06000058,10470,104,5044,0.020618556701030927,215.8762886597938,male,0-4,322,0.03075453677172875,0.0006341141602418299
E02004238,E06000058,7242,215,3933,0.05466564963132469,395.8886346300534,female,0-4,86,0.011875172604252969,0.0006491640248955983
E02004238,E06000058,7242,215,3933,0.05466564963132469,395.8886346300534,male,0-4,103,0.014222590444628556,0.0007774871460958911
E02004241,E06000058,9241,131,4511,0.029040124140988693,268.35978718687653,female,0-4,248,0.02683692241099448,0.0007793475583773613
E02004241,E06000058,9241,131,4511,0.029040124140988693,268.35978718687653,male,0-4,262,0.028351909966453846,0.0008233429850599543
E02003199,E06000058,9168,85,4363,0.019482007792803117,178.61104744441897,female,0-4,247,0.02694153577661431,0.000524875209950084
E02003199,E06000058,9168,85,4363,0.019482007792803117,178.61104744441897,male,0-4,256,0.027923211169284468,0.000544000217600087
E02003197,E06000058,6731,60,2890,0.020761245674740483,139.74394463667818,female,0-4,198,0.02941613430396672,0.0006107155910858143
E02003197,E06000058,6731,60,2890,0.020761245674740483,139.74394463667818,male,0-4,213,0.0316446293269945,0.0006569819237438304
E02006883,E06000058,5821,64,3021,0.021185038066865277,123.31810658722277,female,0-4,130,0.022332932485827177,0.0004731240248569809
E02006883,E06000058,5821,64,3021,0.021185038066865277,123.31810658722277,male,0-4,113,0.019412472083834394,0.00041125396006799113
E02004248,E06000059,7714,114,4189,0.02721413225113392,209.92981618524706,female,0-4,126,0.016333938294010888,0.00044451395691507306
E02004248,E06000059,7714,114,4189,0.02721413225113392,209.92981618524706,male,0-4,141,0.018278454757583613,0.0004974322851192484
E02003195,E06000058,5660,96,2633,0.03646031143182681,206.36536270413976,female,0-4,148,0.026148409893992933,0.0009533791681820439
E02003195,E06000058,5660,96,2633,0.03646031143182681,206.36536270413976,male,0-4,173,0.030565371024734982,0.001114422946591173
E02004264,E06000059,8262,94,3889,0.024170737978914888,199.6986371817948,female,0-4,213,0.02578068264342774,0.0006231381250918508
E02004264,E06000059,8262,94,3889,0.024170737978914888,199.6986371817948,male,0-4,265,0.03207455821834907,0.0007752657424851666
E02004242,E06000058,6546,117,3381,0.03460514640638864,226.52528837622003,female,0-4,101,0.015429269783073633,0.0005339321397869314
E02004242,E06000058,6546,117,3381,0.03460514640638864,226.52528837622003,male,0-4,111,0.01695692025664528,0.0005867967080826672
E02003180,E06000058,9624,83,3540,0.02344632768361582,225.64745762711865,female,0-4,313,0.03252285951787199,0.0007625416214642303
