msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02003859,E06000049,11967,384152,8,5283,0.0015142911224682945,18.12152186257808,female,0-4,251,0.020974346118492523,3.176126612681056e-05
E02003859,E06000049,11967,384152,8,5283,0.0015142911224682945,18.12152186257808,male,0-4,287,0.023982618868555194,3.6316666846193745e-05
E02002591,E06000007,6451,210014,13,3331,0.003902731912338637,25.176523566496545,female,0-4,153,0.02371725313904821,9.256208069877717e-05
E02002591,E06000007,6451,210014,13,3331,0.003902731912338637,25.176523566496545,male,0-4,167,0.02588745930863432,0.00010103181357317507
E02002610,E06000007,12709,210014,20,5325,0.003755868544600939,47.733333333333334,female,0-4,315,0.024785585018490833,9.3091399130482e-05
E02002610,E06000007,12709,210014,20,5325,0.003755868544600939,47.733333333333334,male,0-4,358,0.028169014084507043,0.00010579911393242081
E02006934,E08000012,8381,498042,33,1710,0.01929824561403509,161.73859649122807,female,0-4,74,0.008829495286958597,0.00017039376869569224
E02006934,E08000012,8381,498042,33,1710,0.01929824561403509,161.73859649122807,male,0-4,63,0.007517002744302589,0.00014506496524092718
E02001351,E08000012,8688,498042,13,5370,0.002420856610800745,21.032402234636873,female,0-4,266,0.03061694290976059,7.411922864560293e-05
E02001351,E08000012,8688,498042,13,5370,0.002420856610800745,21.032402234636873,male,0-4,280,0.03222836095764273,7.802024067958202e-05
E02001484,E08000015,8011,324011,3219,3869,0.8319979322822435,6665.1354355130525,female,0-4,186,0.023218075146673324,0.019317390513605953
E02001484,E08000015,8011,324011,3219,3869,0.8319979322822435,6665.1354355130525,male,0-4,182,0.022718761702658845,0.018901962760625182
E02001436,E08000014,8998,276410,18,4371,0.004118050789293068,37.05422100205903,female,0-4,242,0.02689486552567237,0.00011075442220592604
E02001436,E08000014,8998,276410,18,4371,0.004118050789293068,37.05422100205903,male,0-4,250,0.027783951989330962,0.00011441572541934509
E02001368,E08000012,6978,498042,35,4369,0.00801098649576562,55.9006637674525,female,0-4,241,0.034537116652335914,0.0002766763751045449
E02001368,E08000012,6978,498042,35,4369,0.00801098649576562,55.9006637674525,male,0-4,242,0.03468042419031241,0.0002778244098560161
E02001366,E08000012,9012,498042,23,5289,0.004348648137644167,39.19001701644923,female,0-4,262,0.029072347980470484,0.00012642541190221614
E02001366,E08000012,9012,498042,23,5289,0.004348648137644167,39.19001701644923,male,0-4,328,0.036395916555703504,0.00015827303474781254
E02006933,E08000012,8539,498042,24,2562,0.00936768149882904,79.99063231850117,female,0-4,105,0.012296521840964985,0.0001151899001495549
E02006933,E08000012,8539,498042,24,2562,0.00936768149882904,79.99063231850117,male,0-4,87,0.01018854666822813,9.544306012391691e-05
E02001502,E08000015,9644,324011,3485,4323,0.8061531343974092,7774.5408281286145,female,0-4,284,0.029448361675653255,0.023739889067696415
E02001502,E08000015,9644,324011,3485,4323,0.8061531343974092,7774.5408281286145,male,0-4,331,0.03432185815014517,0.027668673526082793
E02001340,E08000011,9459,150862,12,5118,0.0023446658851113715,22.178194607268463,female,0-4,334,0.03531028649962998,8.279082414919104e-05
E02001340,E08000011,9459,150862,12,5118,0.0023446658851113715,22.178194607268463,male,0-4,334,0.03531028649962998,8.279082414919104e-05
