msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02003859,E06000049,11810,374606,11,5150,0.0021359223300970874,25.2252427184466,female,0-4,270,0.02286198137171888,4.8831416522118e-05
E02003859,E06000049,11810,374606,11,5150,0.0021359223300970874,25.2252427184466,male,0-4,324,0.027434377646062658,5.85976998265416e-05
E02001087,E08000003,9515,518834,8,3319,0.0024103645676408557,22.93461886110274,female,0-4,282,0.029637414608512873,7.14369740488409e-05
E02001087,E08000003,9515,518834,8,3319,0.0024103645676408557,22.93461886110274,male,0-4,292,0.03068838675775092,7.397020007894165e-05
E02001285,E08000009,8032,232319,8,2987,0.002678272514228323,21.51188483428189,female,0-4,196,0.02440239043824701,6.5356251592225e-05
E02001285,E08000009,8032,232319,8,2987,0.002678272514228323,21.51188483428189,male,0-4,214,0.026643426294820718,7.135835633028649e-05
E02003878,E06000050,8062,332272,9,3547,0.002537355511700028,20.456160135325625,female,0-4,203,0.025179856115107913,6.389024669748273e-05
E02003878,E06000050,8062,332272,9,3547,0.002537355511700028,20.456160135325625,male,0-4,211,0.0261721657157033,6.640808893186627e-05
E02002610,E06000007,12816,206681,16,4883,0.0032766741757116525,41.99385623592054,female,0-4,394,0.03074282147315855,0.00010073420920961228
E02002610,E06000007,12816,206681,16,4883,0.0032766741757116525,41.99385623592054,male,0-4,392,0.03058676654182272,0.00010022286804611172
E02002591,E06000007,6482,206681,10,2975,0.0033613445378151263,21.788235294117648,female,0-4,139,0.02144399876581302,7.20806681203799e-05
E02002591,E06000007,6482,206681,10,2975,0.0033613445378151263,21.788235294117648,male,0-4,179,0.02761493366244986,9.282330642840289e-05
E02001378,E08000012,7821,474569,14,3601,0.0038878089419605664,30.40655373507359,female,0-4,244,0.031198056514512212,0.00012129208308891168
E02001378,E08000012,7821,474569,14,3601,0.0038878089419605664,30.40655373507359,male,0-4,233,0.02979158675361207,0.00011582399737588696
E02001480,E08000015,7812,321503,2824,3326,0.8490679494888755,6632.9188214070955,female,0-4,192,0.02457757296466974,0.02086802948052536
E02001480,E08000015,7812,321503,2824,3326,0.8490679494888755,6632.9188214070955,male,0-4,194,0.024833589349718382,0.021085404787614163
