msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02003859,E06000049,11826,370736,9,4820,0.0018672199170124482,22.081742738589213,female,0-4,268,0.022661931337730423,4.23148095517788e-05
E02003859,E06000049,11826,370736,9,4820,0.0018672199170124482,22.081742738589213,male,0-4,304,0.025706071368171823,4.799888844679387e-05
E02002610,E06000007,12379,202709,18,4290,0.004195804195804196,51.93986013986014,female,0-4,408,0.03295904354148154,0.00013828969318104142
E02002610,E06000007,12379,202709,18,4290,0.004195804195804196,51.93986013986014,male,0-4,392,0.03166653203005089,0.00013286656795825547
E02005315,E07000127,8063,110617,11,3814,0.0028841111693759833,23.254588358678554,female,0-4,141,0.017487287610070693,5.0435281518295126e-05
E02005315,E07000127,8063,110617,11,3814,0.0028841111693759833,23.254588358678554,male,0-4,178,0.022076150316259455,6.367007170394704e-05
E02001376,E08000012,8450,465656,15,4092,0.0036656891495601175,30.975073313782993,female,0-4,289,0.034201183431952664,0.00012537090700862413
E02001376,E08000012,8450,465656,15,4092,0.0036656891495601175,30.975073313782993,male,0-4,332,0.03928994082840237,0.00014402470978153363
E02002575,E06000006,9659,125722,16,4014,0.003986048829098156,38.50124564025909,female,0-4,257,0.026607309245263486,0.00010605803386253507
E02002575,E06000006,9659,125722,16,4014,0.003986048829098156,38.50124564025909,male,0-4,298,0.030852055078165443,0.0001229777980195932
E02001489,E08000015,8287,319837,2776,3256,0.8525798525798526,7065.329238329238,female,0-4,164,0.0197900325811512,0.016872583060588368
E02001489,E08000015,8287,319837,2776,3256,0.8525798525798526,7065.329238329238,male,0-4,162,0.019548690720405455,0.016666819852532416
E02001397,E08000012,7612,465656,15,3627,0.0041356492969396195,31.480562448304383,female,0-4,196,0.025748817656332107,0.00010648807963743634
E02001397,E08000012,7612,465656,15,3627,0.0041356492969396195,31.480562448304383,male,0-4,179,0.02351550183920126,9.725186864847503e-05
E02001490,E08000015,8745,319837,2775,3284,0.845006090133983,7389.578258221681,female,0-4,250,0.02858776443682104,0.024156835052429472
E02001490,E08000015,8745,319837,2775,3284,0.845006090133983,7389.578258221681,male,0-4,272,0.031103487707261294,0.02628263653704327
E02001437,E08000014,9556,273969,14,4374,0.003200731595793324,30.586191129401005,female,0-4,131,0.013708664713269151,4.38777562838976e-05
E02001437,E08000014,9556,273969,14,4374,0.003200731595793324,30.586191129401005,male,0-4,183,0.019150272080368354,6.129488091567374e-05
E02001423,E08000013,6311,175405,9,2720,0.0033088235294117647,20.881985294117648,female,0-4,125,0.019806686737442562,6.553683111653789e-05
E02001423,E08000013,6311,175405,9,2720,0.0033088235294117647,20.881985294117648,male,0-4,123,0.019489779749643478,6.448824181867328e-05
E02002586,E06000006,9808,125722,13,4742,0.002741459299873471,26.888232813159004,female,0-4,393,0.04006933115823817,0.00010984844054346188
E02002586,E06000006,9808,125722,13,4742,0.002741459299873471,26.888232813159004,male,0-4,394,0.040171288743882545,0.00011012795311481928
E02003796,E06000050,7181,329526,57,3178,0.017935808684707365,128.79704216488358,female,0-4,204,0.02840829967971035,0.0005095258281131183
E02003796,E06000050,7181,329526,57,3178,0.017935808684707365,128.79704216488358,male,0-4,206,0.02868681242166829,0.0005145211793691292
E02001481,E08000015,8111,319837,2920,3450,0.8463768115942029,6864.962318840579,female,0-4,223,0.02749352730859327,0.023269883982925316
E02001481,E08000015,8111,319837,2920,3450,0.8463768115942029,6864.962318840579,male,0-4,251,0.030945629392183455,0.026191663137732083
E02003802,E06000050,8008,329526,59,3089,0.019100032372936226,152.9530592424733,female,0-4,178,0.022227772227772228,0.0004245511691287023
E02003802,E06000050,8008,329526,59,3089,0.019100032372936226,152.9530592424733,male,0-4,164,0.02047952047952048,0.0003911595041410516
E02003800,E06000050,6273,329526,31,2361,0.013130029648454045,82.36467598475222,female,0-4,155,0.024709070620117967,0.0003244308298278937
E02003800,E06000050,6273,329526,31,2361,0.013130029648454045,82.36467598475222,male,0-4,142,0.022636696955204847,0.00029722050216490905
E02001506,E08000015,8973,319837,2682,3268,0.8206854345165239,7364.010403916769,female,0-4,162,0.01805416248746239,0.014816788185854995
E02001506,E08000015,8973,319837,2682,3268,0.8206854345165239,7364.010403916769,male,0-4,154,0.017162598907834614,0.014085094942109069
