msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006172,E07000195,9409,8,3617,0.002211777716339508,20.81061653303843,female,0-4,181,0.019236900839621637,4.254774860850791e-05
E02006172,E07000195,9409,8,3617,0.002211777716339508,20.81061653303843,male,0-4,212,0.022531618662982252,4.9834932071843526e-05
E02006015,E06000051,10080,2831,4127,0.6859704385752362,6914.582020838381,female,0-4,259,0.025694444444444443,0.017625629324502595
E02006015,E06000051,10080,2831,4127,0.6859704385752362,6914.582020838381,male,0-4,290,0.028769841269841268,0.019735260633612944
E02003810,E06000050,8366,70,3492,0.02004581901489118,167.70332187857963,female,0-4,184,0.02199378436528807,0.00044088342083910796
E02003810,E06000050,8366,70,3492,0.02004581901489118,167.70332187857963,male,0-4,214,0.025579727468324168,0.0005127665872802668
E02006167,E07000195,10010,8,4263,0.0018766127140511376,18.78489326765189,female,0-4,360,0.03596403596403597,6.749056713870226e-05
E02006167,E07000195,10010,8,4263,0.0018766127140511376,18.78489326765189,male,0-4,349,0.034865134865134866,6.542835536501969e-05
E02006160,E07000195,8546,9,3465,0.0025974025974025974,22.197402597402597,female,0-4,234,0.02738123098525626,7.11200804811851e-05
E02006160,E07000195,8546,9,3465,0.0025974025974025974,22.197402597402597,male,0-4,241,0.02820032763866136,7.324760425626327e-05
E02006016,E06000051,7966,1885,3345,0.5635276532137519,4489.0612855007475,female,0-4,144,0.018076826512678886,0.010186791622242062
E02006016,E06000051,7966,1885,3345,0.5635276532137519,4489.0612855007475,male,0-4,187,0.023474767762992718,0.013228680787217123
E02003840,E06000049,10286,79,4714,0.01675859142978362,172.37887144675435,female,0-4,183,0.01779117246743146,0.0002981549904384992
E02003840,E06000049,10286,79,4714,0.01675859142978362,172.37887144675435,male,0-4,184,0.017888391989111414,0.00029978425268133255
E02006025,E06000051,9712,2535,3552,0.7136824324324325,6931.283783783784,female,0-4,243,0.025020593080724875,0.01785675773075382
E02006025,E06000051,9712,2535,3552,0.7136824324324325,6931.283783783784,male,0-4,269,0.027697693574958812,0.01976735732334476
E02006197,E07000197,9376,13,3221,0.0040360136603539275,37.84166407947843,female,0-4,358,0.03818259385665529,0.0001541054703932067
E02006197,E07000197,9376,13,3221,0.0040360136603539275,37.84166407947843,male,0-4,371,0.03956911262798635,0.000159701479094636
E02006021,E06000051,8220,2424,3296,0.7354368932038835,6045.291262135923,female,0-4,146,0.017761557177615572,0.013062504429168734
E02006021,E06000051,8220,2424,3296,0.7354368932038835,6045.291262135923,male,0-4,151,0.018369829683698297,0.013509850471263553
E02006039,E06000051,7980,2792,3562,0.7838293093767547,6254.957888826502,female,0-4,177,0.02218045112781955,0.01738568768918366
E02006039,E06000051,7980,2792,3562,0.7838293093767547,6254.957888826502,male,0-4,158,0.019799498746867168,0.01551942742876281
E02006027,E06000051,5412,1532,2218,0.690712353471596,3738.1352569882774,female,0-4,96,0.017738359201773836,0.012252103830981747
E02006027,E06000051,5412,1532,2218,0.690712353471596,3738.1352569882774,male,0-4,134,0.02475979305247598,0.017101894930745355
E02002910,E06000019,8142,28,3431,0.00816088603905567,66.44593412999126,female,0-4,160,0.019651191353475806,0.00016037113316739218
E02002910,E06000019,8142,28,3431,0.00816088603905567,66.44593412999126,male,0-4,197,0.024195529353967085,0.00019745695771235163
E02002906,E06000019,5965,12,2378,0.005046257359125316,30.100925147182508,female,0-4,202,0.03386420787929589,0.0001708875082218464
E02002906,E06000019,5965,12,2378,0.005046257359125316,30.100925147182508,male,0-4,222,0.03721709974853311,0.00018780706349133612
E02006710,E07000235,8061,30,3255,0.009216589861751152,74.29493087557604,female,0-4,172,0.021337303064135962,0.0001966571710980273
E02006710,E07000235,8061,30,3255,0.009216589861751152,74.29493087557604,male,0-4,194,0.02406649299094405,0.0002218109953082401
E02002123,E08000030,6572,10,3146,0.003178639542275906,20.890019071837255,female,0-4,239,0.03636640292148509,0.00011559568633657054
E02002123,E08000030,6572,10,3146,0.003178639542275906,20.890019071837255,male,0-4,261,0.039713937918441876,0.00012623629344704984
E02006178,E07000196,7955,9,3392,0.0026533018867924527,21.10701650943396,female,0-4,181,0.022752985543683216,6.037053947321608e-05
E02006178,E07000196,7955,9,3392,0.0026533018867924527,21.10701650943396,male,0-4,201,0.025267127592708986,6.70413173155604e-05
E02006177,E07000196,9942,19,4110,0.004622871046228711,45.96058394160584,female,0-4,231,0.02323476161738081,0.00010741130674701591
E02006177,E07000196,9942,19,4110,0.004622871046228711,45.96058394160584,male,0-4,282,0.028364514182257092,0.00013112549135349994
E02002134,E08000030,8719,9,3679,0.002446316933949443,21.329437347105195,female,0-4,311,0.03566922812249111,8.72582367769557e-05
E02002134,E08000030,8719,9,3679,0.002446316933949443,21.329437347105195,male,0-4,365,0.041862598921894714,0.00010240918464176473
E02006130,E07000192,7360,8,2835,0.0028218694885361554,20.768959435626105,female,0-4,189,0.025679347826086957,7.246376811594204e-05
E02006130,E07000192,7360,8,2835,0.0028218694885361554,20.768959435626105,male,0-4,176,0.02391304347826087,6.747948776934284e-05
E02006180,E07000196,6908,14,2850,0.004912280701754386,33.9340350877193,female,0-4,170,0.02460914881297047,0.0001208870468005567
E02006180,E07000196,6908,14,2850,0.004912280701754386,33.9340350877193,male,0-4,166,0.024030110017371164,0.00011804264569936712
E02002136,E08000030,7958,9,3198,0.0028142589118198874,22.395872420262663,female,0-4,316,0.03970846946468962,0.00011174991406573065
E02002136,E08000030,7958,9,3198,0.0028142589118198874,22.395872420262663,male,0-4,328,0.04121638602663986,0.0001159935816884799
E02002122,E08000030,5953,8,2912,0.0027472527472527475,16.354395604395606,female,0-4,295,0.049554846295985215,0.000136139687626333
E02002122,E08000030,5953,8,2912,0.0027472527472527475,16.354395604395606,male,0-4,288,0.048378968587266924,0.00013290925436062342
E02002181,E08000031,7920,8,3181,0.002514932411191449,19.918264696636278,female,0-4,345,0.043560606060606064,0.00010955198003296085
E02002181,E08000031,7920,8,3181,0.002514932411191449,19.918264696636278,male,0-4,325,0.041035353535353536,0.00010320114061076022
E02002175,E08000031,7428,10,3107,0.0032185387833923397,23.9073060830383,female,0-4,261,0.035137318255250405,0.00011309082154892309
E02002175,E08000031,7428,10,3107,0.0032185387833923397,23.9073060830383,male,0-4,279,0.03756058158319871,0.00012089018855229708
E02006129,E07000192,8144,8,3250,0.0024615384615384616,20.046769230769232,female,0-4,268,0.032907662082514735,8.100347589542089e-05
E02006129,E07000192,8144,8,3250,0.0024615384615384616,20.046769230769232,male,0-4,282,0.03462671905697446,8.523500075562944e-05
E02002153,E08000031,7375,10,3092,0.003234152652005175,23.851875808538164,female,0-4,205,0.027796610169491524,8.989848049641502e-05
E02002153,E08000031,7375,10,3092,0.003234152652005175,23.851875808538164,male,0-4,222,0.03010169491525424,9.735347644002018e-05
E02006122,E07000192,6559,11,2361,0.004659042778483694,30.558661584074546,female,0-4,178,0.027138283274889465,0.00012643842271231856
E02006122,E07000192,6559,11,2361,0.004659042778483694,30.558661584074546,male,0-4,189,0.0288153681963714,0.00013425203310465288
E02006126,E07000192,8261,9,2822,0.0031892274982282067,26.346208362863216,female,0-4,194,0.023483839728846385,7.489530742722092e-05
E02006126,E07000192,8261,9,2822,0.0031892274982282067,26.346208362863216,male,0-4,212,0.025662752693378525,8.184435656995277e-05
E02006175,E07000196,7152,13,2410,0.0053941908713692945,38.57925311203319,female,0-4,199,0.027824384787472036,0.00015009004242204832
E02006175,E07000196,7152,13,2410,0.0053941908713692945,38.57925311203319,male,0-4,221,0.030900447427293067,0.00016668291143353105
E02006125,E07000192,7218,8,2847,0.0028099754127151387,20.282402528977872,female,0-4,190,0.02632308118592408,7.396721091935112e-05
E02006125,E07000192,7218,8,2847,0.0028099754127151387,20.282402528977872,male,0-4,194,0.02687725131615406,7.55244153597585e-05
E02002171,E08000031,7431,10,3035,0.0032948929159802307,24.484349258649093,female,0-4,239,0.03216256223926793,0.00010597219848193717
E02002171,E08000031,7431,10,3035,0.0032948929159802307,24.484349258649093,male,0-4,259,0.03485399004171713,0.00011484016488209928
E02006128,E07000192,8528,16,3351,0.004774694121157864,40.71859146523426,female,0-4,179,0.02098968105065666,0.00010021930671754895
E02006128,E07000192,8528,16,3351,0.004774694121157864,40.71859146523426,male,0-4,204,0.023921200750469045,0.00011421641659430162
E02006202,E07000197,8952,505,2966,0.17026298044504384,1524.1942009440324,female,0-4,150,0.01675603217158177,0.0028529319779665523
E02006202,E07000197,8952,505,2966,0.17026298044504384,1524.1942009440324,male,0-4,196,0.021894548704200177,0.0037278311178762947
E02006186,E07000196,12565,60,4980,0.012048192771084338,151.3855421686747,female,0-4,211,0.016792678074015122,0.00020232142257849546
E02006186,E07000196,12565,60,4980,0.012048192771084338,151.3855421686747,male,0-4,216,0.017190608834062874,0.00020711576908509488
E02006185,E07000196,7231,19,3141,0.0060490289716650745,43.74052849411015,female,0-4,188,0.025999170239247683,0.00015726973401646163
E02006185,E07000196,7231,19,3141,0.0060490289716650745,43.74052849411015,male,0-4,159,0.02198865993638501,0.00013301004100328402
E02006194,E07000197,8025,17,2910,0.00584192439862543,46.881443298969074,female,0-4,212,0.026417445482866043,0.0001543287193157123
E02006194,E07000197,8025,17,2910,0.00584192439862543,46.881443298969074,male,0-4,276,0.034392523364485984,0.00020091852137328582
E02006008,E06000051,8021,2433,3046,0.798752462245568,6406.7934996717,female,0-4,212,0.026430619623488343,0.02111152250293734
E02006008,E06000051,8021,2433,3046,0.798752462245568,6406.7934996717,male,0-4,195,0.024311183144246355,0.019418617396569724
E02006200,E07000197,7881,22,2963,0.007424907188660142,58.51569355383058,female,0-4,213,0.02702702702702703,0.00020067316726108493
