msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02002327,E08000034,10074,1644,4120,0.3990291262135922,4019.8194174757277,female,0-4,269,0.026702402223545762,0.010655036227065347
E02002327,E08000034,10074,1644,4120,0.3990291262135922,4019.8194174757277,male,0-4,251,0.024915624379591026,0.009942059825254283
E02002323,E08000034,8556,53,3152,0.01681472081218274,143.86675126903552,female,0-4,196,0.022907900888265546,0.00038518995782933817
E02002323,E08000034,8556,53,3152,0.01681472081218274,143.86675126903552,male,0-4,226,0.026414212248714354,0.0004441476044358695
E02002325,E08000034,8708,19,3158,0.006016466117796073,52.391386953768205,female,0-4,241,0.027675700505282497,0.0001665099143763038
E02002325,E08000034,8708,19,3158,0.006016466117796073,52.391386953768205,male,0-4,231,0.02652733118971061,0.00015960078929844887
E02002329,E08000034,12137,227,3986,0.05694932262920221,691.1939287506272,female,0-4,320,0.02636565872950482,0.0015015064053180117
E02002329,E08000034,12137,227,3986,0.05694932262920221,691.1939287506272,male,0-4,300,0.024717805058910768,0.0014076622549856358
E02002328,E08000034,7011,69,2592,0.02662037037037037,186.63541666666666,female,0-4,184,0.0262444729710455,0.0006986375906644056
E02002328,E08000034,7011,69,2592,0.02662037037037037,186.63541666666666,male,0-4,165,0.0235344458707745,0.0006264956655414508
E02002294,E08000034,11127,10,3945,0.0025348542458808617,28.20532319391635,female,0-4,387,0.03478026422216231,8.816290043640635e-05
E02002294,E08000034,11127,10,3945,0.0025348542458808617,28.20532319391635,male,0-4,442,0.03972319582996315,0.00010069251160953903
E02002469,E08000036,6026,64,2392,0.026755852842809364,161.23076923076923,female,0-4,165,0.027381347494191837,0.0007326113041924237
E02002469,E08000036,6026,64,2392,0.026755852842809364,161.23076923076923,male,0-4,152,0.02522402920677066,0.0006748904135590812
E02002457,E08000036,7854,23,3709,0.006201132380695605,48.703693717983285,female,0-4,313,0.03985230455818691,0.0002471294162411159
