msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004261,E06000059,10464,10,5119,0.0019535065442469234,20.441492478999805,female,0-4,315,0.030103211009174312,5.880681970926805e-05
E02004261,E06000059,10464,10,5119,0.0019535065442469234,20.441492478999805,male,0-4,285,0.02723623853211009,5.320617021314728e-05
E02003179,E06000058,6644,8,3544,0.002257336343115124,14.997742663656883,female,0-4,192,0.028898254063816978,6.523307915082839e-05
E02003179,E06000058,6644,8,3544,0.002257336343115124,14.997742663656883,male,0-4,206,0.031005418422636967,6.998965783890963e-05
E02004272,E06000059,11741,13,5287,0.0024588613580480423,28.869491204842063,female,0-4,244,0.020781875479090366,5.1099750563301445e-05
E02004272,E06000059,11741,13,5287,0.0024588613580480423,28.869491204842063,male,0-4,253,0.021548420066433864,5.298457742834126e-05
E02004284,E06000059,9665,8,4891,0.001635657329789409,15.808628092414638,female,0-4,247,0.025556130367304707,4.180107195633565e-05
E02004284,E06000059,9665,8,4891,0.001635657329789409,15.808628092414638,male,0-4,214,0.02214174857734092,3.62163133548819e-05
E02004277,E06000059,11741,9,5560,0.001618705035971223,19.00521582733813,female,0-4,239,0.020356017375010648,3.295038783724745e-05
E02004277,E06000059,11741,9,5560,0.001618705035971223,19.00521582733813,male,0-4,301,0.025636657865599183,4.149818719251666e-05
E02004258,E06000059,10488,53,4807,0.011025587684626586,115.63636363636364,female,0-4,215,0.020499618611746758,0.000226020342505217
E02004258,E06000059,10488,53,4807,0.011025587684626586,115.63636363636364,male,0-4,208,0.019832189168573607,0.00021866154065620992
E02004283,E06000059,8789,8,4008,0.001996007984031936,17.542914171656687,female,0-4,176,0.02002503128911139,3.9970122333555665e-05
E02004283,E06000059,8789,8,4008,0.001996007984031936,17.542914171656687,male,0-4,188,0.0213903743315508,4.2695357947207184e-05
E02004259,E06000059,7211,10,3134,0.003190810465858328,23.008934269304405,female,0-4,134,0.01858272084315629,5.929394015046678e-05
E02004259,E06000059,7211,10,3134,0.003190810465858328,23.008934269304405,male,0-4,112,0.015531826376369436,4.955911415561403e-05
E02004257,E06000059,8726,11,3706,0.0029681597409606042,25.900161899622233,female,0-4,270,0.03094201237680495,9.184083544113718e-05
E02004257,E06000059,8726,11,3706,0.0029681597409606042,25.900161899622233,male,0-4,305,0.034953013981205594,0.00010374612892424757
E02004285,E06000059,7426,9,3547,0.002537355511700028,18.842402029884408,female,0-4,174,0.023431187718825748,5.945325330404052e-05
E02004285,E06000059,7426,9,3547,0.002537355511700028,18.842402029884408,male,0-4,193,0.02598976568812281,6.594527521655069e-05
E02004262,E06000059,7910,8,3502,0.002284408909194746,18.06967447173044,female,0-4,153,0.019342604298356512,4.418641758619421e-05
E02004262,E06000059,7910,8,3502,0.002284408909194746,18.06967447173044,male,0-4,173,0.021871049304677623,4.996241988504312e-05
E02006085,E07000189,7061,89,2999,0.029676558852950983,209.5461820606869,female,0-4,229,0.032431666902705,0.0009624602715374275
E02006085,E07000189,7061,89,2999,0.029676558852950983,209.5461820606869,male,0-4,251,0.03554737289335788,0.0010549237037375296
E02006094,E07000189,5283,84,2203,0.038129822968679075,201.43985474353155,female,0-4,101,0.019117925421162217,0.0007289631118373247
E02006094,E07000189,5283,84,2203,0.038129822968679075,201.43985474353155,male,0-4,122,0.02309293961764149,0.0008805296994470655
E02006689,E06000054,6890,108,2190,0.049315068493150684,339.7808219178082,female,0-4,200,0.02902757619738752,0.001431496908364316
E02006689,E06000054,6890,108,2190,0.049315068493150684,339.7808219178082,male,0-4,192,0.02786647314949202,0.0013742370320297434
E02006088,E07000189,7889,126,3455,0.036468885672937774,287.7030390738061,female,0-4,272,0.034478387628343266,0.0012573883766052827
E02006088,E07000189,7889,126,3455,0.036468885672937774,287.7030390738061,male,0-4,288,0.03650652807706934,0.0013313523987585347
E02006086,E07000189,7129,94,2882,0.03261623872310895,232.52116585704374,female,0-4,207,0.0290363304811334,0.000947055886615732
E02006086,E07000189,7129,94,2882,0.03261623872310895,232.52116585704374,male,0-4,195,0.02735306494599523,0.0008921540960872838
E02006091,E07000189,9720,111,3606,0.030782029950083195,299.2013311148087,female,0-4,195,0.020061728395061727,0.0006175407243072245
E02006091,E07000189,9720,111,3606,0.030782029950083195,299.2013311148087,male,0-4,235,0.02417695473251029,0.0007442157446779374
E02006090,E07000189,6922,106,3104,0.03414948453608247,236.38273195876286,female,0-4,220,0.03178272175671771,0.0010853635651456434
E02006090,E07000189,6922,106,3104,0.03414948453608247,236.38273195876286,male,0-4,209,0.030193585668881827,0.0010310953868883613
E02006638,E06000054,6217,72,2631,0.027366020524515394,170.1345496009122,female,0-4,138,0.02219720122245456,0.0006074490642404897
E02006638,E06000054,6217,72,2631,0.027366020524515394,170.1345496009122,male,0-4,142,0.0228405983593373,0.0006250562834938372
E02006639,E06000054,8473,89,3089,0.028811913240530916,244.12334088701846,female,0-4,142,0.01675911719579842,0.00048286223063323384
E02006639,E06000054,8473,89,3089,0.028811913240530916,244.12334088701846,male,0-4,165,0.01947362209370943,0.0005610723102428421
E02006640,E06000054,7338,22,2594,0.008481110254433308,62.23438704703161,female,0-4,156,0.02125919869174162,0.00018030160802556502
E02006640,E06000054,7338,22,2594,0.008481110254433308,62.23438704703161,male,0-4,157,0.02139547560643227,0.00018145738756419042
E02004820,E07000093,7462,8,2995,0.002671118530884808,19.931886477462438,female,0-4,249,0.03336906995443581,8.913274111368496e-05
E02004820,E07000093,7462,8,2995,0.002671118530884808,19.931886477462438,male,0-4,213,0.028544626105601715,7.6246079747851e-05
E02006080,E07000189,7224,94,2728,0.0344574780058651,248.9208211143695,female,0-4,192,0.026578073089700997,0.0009158133689266472
E02006080,E07000189,7224,94,2728,0.0344574780058651,248.9208211143695,male,0-4,189,0.02616279069767442,0.0009015037850371683
E02006637,E06000054,11107,92,4094,0.02247191011235955,249.59550561797752,female,0-4,326,0.029350859818132707,0.000659569883553544
E02006637,E06000054,11107,92,4094,0.02247191011235955,249.59550561797752,male,0-4,311,0.028000360133249302,0.0006292215760280742
E02006691,E06000054,14418,235,5238,0.04486445208094693,646.8556701030928,female,0-4,493,0.034193369399361906,0.0015340667829037893
E02006691,E06000054,14418,235,5238,0.04486445208094693,646.8556701030928,male,0-4,422,0.02926896934387571,0.0013131362725870164
E02006693,E06000054,5906,56,2357,0.023759015697921087,140.32074671192194,female,0-4,143,0.02421266508635286,0.0005752690898751634
E02006693,E06000054,5906,56,2357,0.023759015697921087,140.32074671192194,male,0-4,132,0.022350152387402643,0.0005310176214232278
E02004133,E07000040,9103,40,3765,0.010624169986719787,96.71181938911022,female,0-4,222,0.024387564539162913,0.0002590976312261664
E02004133,E07000040,9103,40,3765,0.010624169986719787,96.71181938911022,male,0-4,244,0.026804350214215095,0.0002847739730593901
E02006641,E06000054,7954,37,2487,0.014877362283876157,118.33453960595095,female,0-4,132,0.016595423686195626,0.0002468961304339518
E02006641,E06000054,7954,37,2487,0.014877362283876157,118.33453960595095,male,0-4,166,0.020870002514458134,0.000310490588273
E02006694,E06000054,6158,48,2615,0.01835564053537285,113.034034416826,female,0-4,94,0.015264696329977265,0.00028019327871468786
E02006694,E06000054,6158,48,2615,0.01835564053537285,113.034034416826,male,0-4,124,0.02013640792465086,0.00036961666553852443
E02006642,E06000054,5668,15,1982,0.0075681130171543895,42.89606458123108,female,0-4,125,0.02205363443895554,0.00016690439787302378
E02006642,E06000054,5668,15,1982,0.0075681130171543895,42.89606458123108,male,0-4,150,0.02646436132674665,0.00020028527744762854
E02006692,E06000054,5752,53,2532,0.02093206951026856,120.40126382306477,female,0-4,201,0.03494436717663421,0.0007314579227336545
E02006692,E06000054,5752,53,2532,0.02093206951026856,120.40126382306477,male,0-4,239,0.04155076495132128,0.0008697435001658877
E02006695,E06000054,6362,41,2291,0.01789611523352248,113.85508511567002,female,0-4,85,0.013360578434454574,0.00023910245124951444
E02006695,E06000054,6362,41,2291,0.01789611523352248,113.85508511567002,male,0-4,128,0.020119459289531592,0.0003600601618816217
E02006082,E07000189,6642,68,2788,0.024390243902439025,162.0,female,0-4,188,0.02830472749171936,0.0006903592071151064
E02006082,E07000189,6642,68,2788,0.024390243902439025,162.0,male,0-4,156,0.023486901535682024,0.0005728512569678543
E02006665,E06000054,6775,15,2572,0.00583203732503888,39.512052877138416,female,0-4,155,0.022878228782287822,0.0001334266841890814
E02006665,E06000054,6775,15,2572,0.00583203732503888,39.512052877138416,male,0-4,124,0.01830258302583026,0.00010674134735126511
E02006661,E06000054,10206,9,4380,0.002054794520547945,20.971232876712328,female,0-4,519,0.05085243974132863,0.00010449131453697662
E02006661,E06000054,10206,9,4380,0.002054794520547945,20.971232876712328,male,0-4,644,0.06310013717421124,0.00012965781611139297
E02006670,E06000054,6805,8,2775,0.002882882882882883,19.618018018018017,female,0-4,197,0.028949301983835416,8.345744716060661e-05
E02006670,E06000054,6805,8,2775,0.002882882882882883,19.618018018018017,male,0-4,194,0.028508449669360763,8.218652156932832e-05
E02004271,E06000059,9785,27,4590,0.0058823529411764705,57.55882352941176,female,0-4,167,0.017066939192641798,0.00010039375995671645
E02004271,E06000059,9785,27,4590,0.0058823529411764705,57.55882352941176,male,0-4,228,0.02330097087378641,0.00013706453455168476
E02004269,E06000059,9815,83,4327,0.019181881211000694,188.2701640859718,female,0-4,202,0.02058074375955171,0.0003947773820297647
E02004269,E06000059,9815,83,4327,0.019181881211000694,188.2701640859718,male,0-4,192,0.0195618950585838,0.00037523394727581594
E02004273,E06000059,7097,17,3160,0.005379746835443038,38.18006329113924,female,0-4,95,0.013385937720163449,7.20129560894869e-05
E02004273,E06000059,7097,17,3160,0.005379746835443038,38.18006329113924,male,0-4,91,0.012822319289840779,6.898083162256115e-05
E02004270,E06000059,7465,65,3226,0.020148791072535647,150.4107253564786,female,0-4,128,0.017146684527796382,0.00034548496413724884
E02004270,E06000059,7465,65,3226,0.020148791072535647,150.4107253564786,male,0-4,92,0.01232417950435365,0.00024831731797364764
E02004255,E06000059,7676,20,3573,0.00559753708368318,42.96669465435209,female,0-4,152,0.019801980198019802,0.00011084231848877585
E02004255,E06000059,7676,20,3573,0.00559753708368318,42.96669465435209,male,0-4,186,0.0242313705054716,0.0001356359949928441
E02004256,E06000059,9197,29,3686,0.007867607162235486,72.35838307107976,female,0-4,186,0.02022398608241818,0.00015911437775098405
E02004256,E06000059,9197,29,3686,0.007867607162235486,72.35838307107976,male,0-4,177,0.019245406110688267,0.0001514152949565816
E02004135,E07000040,8317,21,3349,0.006270528515974918,52.1519856673634,female,0-4,103,0.012384273175423831,7.765593809611838e-05
E02004135,E07000040,8317,21,3349,0.006270528515974918,52.1519856673634,male,0-4,133,0.015991343032343393,0.00010027417249304607
E02006079,E07000189,7782,123,3165,0.03886255924170616,302.4284360189573,female,0-4,242,0.03109740426625546,0.0012085247155606386
E02006079,E07000189,7782,123,3165,0.03886255924170616,302.4284360189573,male,0-4,247,0.031739912618864045,0.0012334942344771809
E02006682,E06000054,9893,191,3389,0.056358807907937444,557.5576866332251,female,0-4,227,0.02294551703224502,0.0012931819867686041
E02006682,E06000054,9893,191,3389,0.056358807907937444,557.5576866332251,male,0-4,222,0.022440109168098656,0.001264697802038018
E02003935,E06000052,10452,39,3707,0.010520636633396278,109.9616940922579,female,0-4,368,0.035208572522005356,0.00037041659788459913
E02003935,E06000052,10452,39,3707,0.010520636633396278,109.9616940922579,male,0-4,356,0.03406046689628779,0.0003583377957796666
E02006089,E07000189,6885,77,2993,0.025726695623120615,177.12829936518543,female,0-4,189,0.027450980392156862,0.0007062230171052718
E02006089,E07000189,6885,77,2993,0.025726695623120615,177.12829936518543,male,0-4,225,0.032679738562091505,0.0008407416870300855
E02006683,E06000054,8461,127,2619,0.048491790759831996,410.28904161893854,female,0-4,253,0.02990190284836308,0.0014499968162436467
E02006683,E06000054,8461,127,2619,0.048491790759831996,410.28904161893854,male,0-4,280,0.03309301501004609,0.0016047395594791347
