msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02003971,E07000026,7901,268,3275,0.08183206106870229,646.5551145038168,female,0-4,167,0.021136564991773195,0.001729648677189379
E02003971,E07000026,7901,268,3275,0.08183206106870229,646.5551145038168,male,0-4,135,0.01708644475382863,0.0013982189905423124
E02005785,E07000166,16717,148,7303,0.020265644255785295,338.7807750239628,female,0-4,790,0.04725728300532392,0.0009576992858808627
E02005785,E07000166,16717,148,7303,0.020265644255785295,338.7807750239628,male,0-4,837,0.05006879224741281,0.0010146763320028889
E02003970,E07000026,8044,248,3282,0.07556368068251067,607.8342474101158,female,0-4,177,0.02200397812033814,0.0016627015764301824
E02003970,E07000026,8044,248,3282,0.07556368068251067,607.8342474101158,male,0-4,168,0.0208851317752362,0.0015781574284761052
E02004008,E07000030,6304,358,2671,0.134032197678772,844.9389741669787,female,0-4,119,0.018876903553299493,0.0025301128686189512
E02004008,E07000030,6304,358,2671,0.134032197678772,844.9389741669787,male,0-4,86,0.01364213197969543,0.0018284849302624352
E02001730,E08000021,19074,3275,3636,0.9007150715071507,17180.239273927393,female,0-4,144,0.007549543881723813,0.006799987957273236
E02001730,E08000021,19074,3275,3636,0.9007150715071507,17180.239273927393,male,0-4,152,0.007968962986264025,0.007177765066010638
E02004006,E07000029,8729,279,3710,0.0752021563342318,656.4396226415093,female,0-4,176,0.02016267613701455,0.001516276722972253
E02004006,E07000029,8729,279,3710,0.0752021563342318,656.4396226415093,male,0-4,238,0.0272654370489174,0.0020504196594738422
E02004012,E07000030,5491,161,2259,0.07127047366091191,391.3461708720673,female,0-4,101,0.018393735203059553,0.0013109302203154441
E02004012,E07000030,5491,161,2259,0.07127047366091191,391.3461708720673,male,0-4,99,0.018029502822800948,0.001284971206051772
E02004013,E07000030,9804,298,4382,0.06800547695116385,666.7256960292104,female,0-4,179,0.018257853937168503,0.0012416340651018288
E02004013,E07000030,9804,298,4382,0.06800547695116385,666.7256960292104,male,0-4,255,0.026009791921664627,0.0017688083050333315
E02004014,E07000030,7705,148,3440,0.04302325581395349,331.49418604651163,female,0-4,191,0.024789097988319273,0.00106650770414862
E02004014,E07000030,7705,148,3440,0.04302325581395349,331.49418604651163,male,0-4,171,0.022193380921479558,0.0009548315047613299
E02004021,E07000031,5316,10,2403,0.004161464835622139,22.122347066167293,female,0-4,84,0.01580135440180587,6.575678069831823e-05
E02004021,E07000031,5316,10,2403,0.004161464835622139,22.122347066167293,male,0-4,94,0.017682468021068473,7.358496887668945e-05
