msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02003856,E06000049,10736,1775,5222,0.3399080811949445,3649.2531597089237,female,0-4,300,0.027943368107302535,0.009498176635477211
E02003856,E06000049,10736,1775,5222,0.3399080811949445,3649.2531597089237,male,0-4,315,0.02934053651266766,0.009973085467251072
E02001220,E08000007,5683,35,2638,0.013267626990144048,75.39992418498862,female,0-4,164,0.028857997536512404,0.0003828771469969424
E02001220,E08000007,5683,35,2638,0.013267626990144048,75.39992418498862,male,0-4,197,0.03466478972373746,0.00045991949974632715
E02003857,E06000049,6625,1164,2766,0.420824295010846,2787.960954446855,female,0-4,208,0.03139622641509434,0.013212294847132976
E02003857,E06000049,6625,1164,2766,0.420824295010846,2787.960954446855,male,0-4,237,0.03577358490566038,0.01505439364793517
E02001199,E08000007,8013,25,3597,0.006950236308034473,55.69224353628023,female,0-4,270,0.03369524522650692,0.00023418991678139368
E02001199,E08000007,8013,25,3597,0.006950236308034473,55.69224353628023,male,0-4,297,0.03706476974915762,0.0002576089084595331
E02003859,E06000049,11920,1883,5507,0.3419284546940258,4075.787179952787,female,0-4,279,0.023406040268456375,0.008003191179499429
E02003859,E06000049,11920,1883,5507,0.3419284546940258,4075.787179952787,male,0-4,280,0.02348993288590604,0.00803187645254423
E02001202,E08000007,6257,10,3211,0.003114294612270321,19.486141388975398,female,0-4,226,0.03611954610835864,0.00011248690784291074
E02001202,E08000007,6257,10,3211,0.003114294612270321,19.486141388975398,male,0-4,251,0.040115071120345215,0.00012493014986093186
E02001189,E08000007,8312,16,3950,0.004050632911392405,33.668860759493676,female,0-4,232,0.02791145332050048,0.00011305905142481207
E02001189,E08000007,8312,16,3950,0.004050632911392405,33.668860759493676,male,0-4,272,0.032723772858517804,0.00013255199132564173
E02003860,E06000049,7164,1241,2671,0.46461999251216773,3328.5376263571698,female,0-4,217,0.03029034059184813,0.014073497818975487
E02003860,E06000049,7164,1241,2671,0.46461999251216773,3328.5376263571698,male,0-4,236,0.03294249022892239,0.015305739563494082
E02001188,E08000007,8463,8,4163,0.0019216910881575786,16.263271679077587,female,0-4,327,0.038638780574264446,7.425180028684015e-05
E02001188,E08000007,8463,8,4163,0.0019216910881575786,16.263271679077587,male,0-4,376,0.04442868958997991,8.537821684358379e-05
E02001218,E08000007,6055,40,2631,0.015203344735841885,92.0562523755226,female,0-4,162,0.026754748142031378,0.0004067616593239282
E02001218,E08000007,6055,40,2631,0.015203344735841885,92.0562523755226,male,0-4,162,0.026754748142031378,0.0004067616593239282
E02001223,E08000007,6802,53,3082,0.01719662556781311,116.97144711226477,female,0-4,154,0.022640399882387533,0.00038933847948297836
E02001223,E08000007,6802,53,3082,0.01719662556781311,116.97144711226477,male,0-4,134,0.01970008820935019,0.0003387750405890851
E02001216,E08000007,7463,27,3549,0.0076077768385460695,56.776838546069314,female,0-4,211,0.028272812541873242,0.00021509324841661808
E02001216,E08000007,7463,27,3549,0.0076077768385460695,56.776838546069314,male,0-4,218,0.029210773147527805,0.0002222290433877855
E02001227,E08000007,5873,50,2455,0.020366598778004074,119.61303462321793,female,0-4,177,0.03013791929167376,0.0006138069102173883
E02001227,E08000007,5873,50,2455,0.020366598778004074,119.61303462321793,male,0-4,163,0.02775412906521369,0.0005652572111041485
E02001228,E08000007,5429,93,2446,0.03802125919869174,206.41741618969743,female,0-4,140,0.02578743783385522,0.0009804708579511591
E02001228,E08000007,5429,93,2446,0.03802125919869174,206.41741618969743,male,0-4,130,0.02394547798857985,0.0009104372252403621
E02001194,E08000007,6150,14,2745,0.005100182149362477,31.366120218579233,female,0-4,188,0.030569105691056912,0.00015590800716750337
E02001194,E08000007,6150,14,2745,0.005100182149362477,31.366120218579233,male,0-4,198,0.03219512195121951,0.0001642009862721578
E02003863,E06000049,6819,1388,2768,0.5014450867052023,3419.354046242774,female,0-4,178,0.02610353424255756,0.013089488991571491
E02003863,E06000049,6819,1388,2768,0.5014450867052023,3419.354046242774,male,0-4,220,0.03226279513125092,0.016178020101942293
E02001225,E08000007,7393,62,3410,0.01818181818181818,134.4181818181818,female,0-4,198,0.02678209116732044,0.00048694711213309887
