msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02005455,E07000139,12975,111197,599,4987,0.12011229195909365,1558.45698816924,female,0-4,332,0.02558766859344894,0.00307339352064887
E02005455,E07000139,12975,111197,599,4987,0.12011229195909365,1558.45698816924,male,0-4,373,0.028747591522157997,0.0034529391060302067
E02005886,E07000174,10596,105972,4000,4750,0.8421052631578947,8922.947368421052,female,0-4,346,0.032653831634579085,0.027497963481750806
E02005886,E07000174,10596,105972,4000,4750,0.8421052631578947,8922.947368421052,male,0-4,329,0.031049452623631558,0.026146907472531837
E02005822,E07000170,10070,122490,3712,4356,0.852157943067034,8581.230486685032,female,0-4,394,0.03912611717974181,0.03334163153608852
E02005822,E07000170,10070,122490,3712,4356,0.852157943067034,8581.230486685032,male,0-4,388,0.03853028798411122,0.03283389095432067
E02005445,E07000138,11779,95910,79,4641,0.017022193492781727,200.50441715147596,female,0-4,421,0.03574157398760506,0.0006083999881535874
E02005445,E07000138,11779,95910,79,4641,0.017022193492781727,200.50441715147596,male,0-4,443,0.03760930469479582,0.0006401928616437987
E02004053,E07000033,7885,77231,2100,3305,0.6354009077155824,5010.136157337368,female,0-4,234,0.029676601141407737,0.018856539303163767
E02004053,E07000033,7885,77231,2100,3305,0.6354009077155824,5010.136157337368,male,0-4,235,0.029803424223208624,0.018937122804459337
E02005450,E07000138,8434,95910,111,3299,0.03364655956350409,283.7750833585935,female,0-4,209,0.024780649751007827,0.0008337836078696176
E02005450,E07000138,8434,95910,111,3299,0.03364655956350409,283.7750833585935,male,0-4,239,0.02833768081574579,0.0009534654654585579
E02005443,E07000138,7123,95910,60,3007,0.019953441968739608,142.12836714333224,female,0-4,236,0.03313210725817774,0.0006610995794781059
E02005443,E07000138,7123,95910,60,3007,0.019953441968739608,142.12836714333224,male,0-4,267,0.03748420609293837,0.0007479389310197215
E02005888,E07000174,8311,105972,3269,3841,0.8510804478000521,7073.329601666233,female,0-4,358,0.04307544218505595,0.03666066662404267
E02005888,E07000174,8311,105972,3269,3841,0.8510804478000521,7073.329601666233,male,0-4,318,0.038262543616893276,0.03256450275543456
E02005452,E07000138,11160,95910,142,4296,0.033054003724394786,368.8826815642458,female,0-4,324,0.02903225806451613,0.0009596323661921067
E02005452,E07000138,11160,95910,142,4296,0.033054003724394786,368.8826815642458,male,0-4,301,0.026971326164874552,0.00089151031550563
E02005500,E07000142,7084,91882,64,2604,0.02457757296466974,174.10752688172042,female,0-4,192,0.02710333145115754,0.0006661341063264526
E02005500,E07000142,7084,91882,64,2604,0.02457757296466974,174.10752688172042,male,0-4,226,0.03190287972896669,0.0007840953543217619
E02005501,E07000142,7449,91882,54,2776,0.019452449567723344,144.9012968299712,female,0-4,131,0.017586253188347428,0.0003420957032315422
E02005501,E07000142,7449,91882,54,2776,0.019452449567723344,144.9012968299712,male,0-4,159,0.02134514699959726,0.000415215395525307
E02005887,E07000174,9614,105972,3755,4366,0.8600549702244618,8268.568483737976,female,0-4,364,0.03786145204909507,0.032562930014739346
E02005887,E07000174,9614,105972,3755,4366,0.8600549702244618,8268.568483737976,male,0-4,393,0.040877886415643855,0.0351572293840455
E02005453,E07000139,10730,111197,166,3832,0.043319415448851775,464.8173277661796,female,0-4,208,0.01938490214352283,0.0008397426293906029
E02005453,E07000139,10730,111197,166,3832,0.043319415448851775,464.8173277661796,male,0-4,209,0.019478098788443615,0.0008437798535703653
E02005889,E07000174,10070,105972,3942,4651,0.8475596645882606,8534.925822403784,female,0-4,303,0.03008937437934459,0.0255025400566279
E02005889,E07000174,10070,105972,3942,4651,0.8475596645882606,8534.925822403784,male,0-4,314,0.03118172790466733,0.026428374844162248
E02004054,E07000033,8633,77231,2425,3601,0.6734240488753124,5813.669813940572,female,0-4,211,0.024441098111896212,0.0164592232494719
E02004054,E07000033,8633,77231,2425,3601,0.6734240488753124,5813.669813940572,male,0-4,199,0.023051083053399746,0.015523153680781556
E02005894,E07000175,10272,117859,3454,4529,0.7626407595495694,7833.845882093177,female,0-4,319,0.031055295950155763,0.02368403449146346
E02005894,E07000175,10272,117859,3454,4529,0.7626407595495694,7833.845882093177,male,0-4,313,0.030471183800623053,0.0232385667580817
E02005880,E07000174,6285,105972,2189,2866,0.7637822749476623,4800.371598046057,female,0-4,213,0.03389021479713604,0.02588474535622149
E02005880,E07000174,6285,105972,2189,2866,0.7637822749476623,4800.371598046057,male,0-4,189,0.03007159904534606,0.022968154330168362
E02004050,E07000033,7195,77231,1674,3189,0.5249294449670743,3776.8673565380996,female,0-4,210,0.029186935371785964,0.015321081785001474
E02004050,E07000033,7195,77231,1674,3189,0.5249294449670743,3776.8673565380996,male,0-4,223,0.030993745656706047,0.016269529705025373
E02005494,E07000142,9841,91882,8,3713,0.0021545919741448962,21.203339617559923,female,0-4,230,0.02337160857636419,5.035628026149031e-05
E02005494,E07000142,9841,91882,8,3713,0.0021545919741448962,21.203339617559923,male,0-4,245,0.024895843918300985,5.3640385495935325e-05
E02005496,E07000142,6578,91882,12,2362,0.005080440304826418,33.41913632514818,female,0-4,125,0.01900273639404074,9.65422678782764e-05
E02005496,E07000142,6578,91882,12,2362,0.005080440304826418,33.41913632514818,male,0-4,186,0.028276071754332624,0.0001436548946028753
E02004052,E07000033,8036,77231,858,3359,0.25543316463233107,2052.6609109854126,female,0-4,196,0.024390243902439025,0.006230077186154416
E02004052,E07000033,8036,77231,858,3359,0.25543316463233107,2052.6609109854126,male,0-4,200,0.024888003982080638,0.006357221618524915
E02005495,E07000142,10130,91882,9,4315,0.002085747392815759,21.12862108922364,female,0-4,332,0.03277393879565647,6.835815739534373e-05
E02005495,E07000142,10130,91882,9,4315,0.002085747392815759,21.12862108922364,male,0-4,338,0.03336623889437315,6.959354578200657e-05
E02005497,E07000142,7391,91882,9,3128,0.002877237851662404,21.26566496163683,female,0-4,328,0.04437829792991476,0.00012768691859630206
E02005497,E07000142,7391,91882,9,3128,0.002877237851662404,21.26566496163683,male,0-4,300,0.04058990664321472,0.00011678681578930067
E02004117,E07000038,7440,99383,237,3095,0.07657512116316639,569.718901453958,female,0-4,209,0.028091397849462366,0.0021511021939652924
E02004117,E07000038,7440,99383,237,3095,0.07657512116316639,569.718901453958,male,0-4,214,0.028763440860215053,0.0022025639689405387
E02004111,E07000038,5591,99383,16,2423,0.006603384234420141,36.91952125464301,female,0-4,144,0.025755678769450903,0.00017007464313298162
E02004111,E07000038,5591,99383,16,2423,0.006603384234420141,36.91952125464301,male,0-4,125,0.02235736004292613,0.0001476342388307132
