msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02001052,E08000003,13983,541319,8,6314,0.0012670256572695597,17.716819765600253,female,0-4,712,0.050918973038689835,6.451564528183699e-05
E02001052,E08000003,13983,541319,8,6314,0.0012670256572695597,17.716819765600253,male,0-4,805,0.05756990631481084,7.294254838747018e-05
E02002190,E08000032,11996,532539,760,5851,0.1298923260981029,1558.1883438728423,female,0-4,548,0.045681893964654885,0.005933727467635911
E02002190,E08000032,11996,532539,760,5851,0.1298923260981029,1558.1883438728423,male,0-4,484,0.04034678226075358,0.0052407373984229575
E02002327,E08000034,10074,435236,48,4120,0.011650485436893204,117.36699029126214,female,0-4,269,0.026702402223545762,0.0003110959482354846
E02002327,E08000034,10074,435236,48,4120,0.011650485436893204,117.36699029126214,male,0-4,251,0.024915624379591026,0.0002902791189855265
E02002231,E08000032,13073,532539,4682,5563,0.8416322128348014,11002.65791838936,female,0-4,499,0.038170274611795306,0.032125332686037324
E02002231,E08000032,13073,532539,4682,5563,0.8416322128348014,11002.65791838936,male,0-4,576,0.044060276906601394,0.03708254835101703
E02005748,E07000163,7630,56343,382,3446,0.11085316308763785,845.8096343586768,female,0-4,179,0.02346002621231979,0.0026006181117545443
E02005748,E07000163,7630,56343,382,3446,0.11085316308763785,845.8096343586768,male,0-4,187,0.024508519003931847,0.0027168468541793286
E02002259,E08000033,6750,209069,98,2789,0.03513804230907135,237.18178558623163,female,0-4,202,0.029925925925925925,0.0010515384513233204
E02002259,E08000033,6750,209069,98,2789,0.03513804230907135,237.18178558623163,male,0-4,197,0.029185185185185186,0.0010255102718351196
E02002319,E08000034,6676,435236,75,2531,0.029632556301856974,197.82694587119715,female,0-4,222,0.03325344517675255,0.0009853845864308342
E02002319,E08000034,6676,435236,75,2531,0.029632556301856974,197.82694587119715,male,0-4,224,0.033553025763930495,0.000994261925047328
E02002297,E08000034,6885,435236,80,2624,0.03048780487804878,209.90853658536585,female,0-4,211,0.03064633260711692,0.0009343394087535646
E02002297,E08000034,6885,435236,80,2624,0.03048780487804878,209.90853658536585,male,0-4,189,0.027450980392156862,0.0008369201339072214
E02002213,E08000032,6851,532539,1574,3195,0.49264475743348984,3375.109233176839,female,0-4,168,0.024521967595971392,0.012080618778109224
