msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02001052,E08000003,14132,547627,9,6524,0.0013795217657878603,19.495401594114043,female,0-4,669,0.04733937163883385,6.530569355449183e-05
E02001052,E08000003,14132,547627,9,6524,0.0013795217657878603,19.495401594114043,male,0-4,759,0.0537078969714124,7.40912128667553e-05
E02001026,E08000002,10535,190108,8,4871,0.001642373229316362,17.302401970847875,female,0-4,442,0.04195538680588515,6.890640411559867e-05
E02001026,E08000002,10535,190108,8,4871,0.001642373229316362,17.302401970847875,male,0-4,450,0.04271476032273375,7.015357885072263e-05
E02002313,E08000034,8248,438727,94,3153,0.029812876625436094,245.8966064065969,female,0-4,372,0.04510184287099903,0.0013446156770928986
E02002313,E08000034,8248,438727,94,3153,0.029812876625436094,245.8966064065969,male,0-4,357,0.04328322017458778,0.0012903973030165719
E02002323,E08000034,8473,438727,97,3129,0.031000319590923617,262.6657078938958,female,0-4,174,0.020535819662457218,0.0006366169725977469
E02002323,E08000034,8473,438727,97,3129,0.031000319590923617,262.6657078938958,male,0-4,209,0.02466658798536528,0.0007646721107639604
E02002304,E08000034,6883,438727,75,2532,0.02962085308056872,203.88033175355451,female,0-4,182,0.02644195844835101,0.0007832333663611082
E02002304,E08000034,6883,438727,75,2532,0.02962085308056872,203.88033175355451,male,0-4,175,0.025424960046491356,0.0007531090061164501
E02002308,E08000034,6421,438727,70,2625,0.02666666666666667,171.2266666666667,female,0-4,186,0.028967450552873385,0.0007724653480766237
E02002308,E08000034,6421,438727,70,2625,0.02666666666666667,171.2266666666667,male,0-4,191,0.02974614546020869,0.0007932305456055651
E02002189,E08000032,6817,537173,390,3428,0.11376896149358226,775.5630105017502,female,0-4,250,0.03667302332404283,0.0041722517784062736
E02002189,E08000032,6817,537173,390,3428,0.11376896149358226,775.5630105017502,male,0-4,237,0.03476602611119261,0.0039552946859291475
E02002307,E08000034,5898,438727,56,2348,0.02385008517887564,140.6678023850085,female,0-4,167,0.028314682943370636,0.0006753076000122469
E02002307,E08000034,5898,438727,56,2348,0.02385008517887564,140.6678023850085,male,0-4,176,0.029840623940318754,0.0007117014227673979
E02002216,E08000032,9333,537173,3969,4397,0.9026609051626109,8424.534227882647,female,0-4,368,0.039429979642130075,0.035591901114308454
E02002216,E08000032,9333,537173,3969,4397,0.9026609051626109,8424.534227882647,male,0-4,390,0.04178720668595307,0.03771967781135951
E02002200,E08000032,9030,537173,2759,3849,0.7168095609249155,6472.790335151987,female,0-4,264,0.029235880398671095,0.020956558591824773
E02002200,E08000032,9030,537173,2759,3849,0.7168095609249155,6472.790335151987,male,0-4,277,0.030675526024363235,0.02198851034066463
E02002184,E08000032,13009,537173,660,5857,0.11268567526037221,1465.9279494621821,female,0-4,265,0.02037051272196172,0.002295464981474259
E02002184,E08000032,13009,537173,660,5857,0.11268567526037221,1465.9279494621821,male,0-4,284,0.02183104004919671,0.0024600454895799605
E02002327,E08000034,10036,438727,36,4118,0.008742107819329771,87.73579407479359,female,0-4,275,0.027401355121562377,0.00023954560086844235
E02002327,E08000034,10036,438727,36,4118,0.008742107819329771,87.73579407479359,male,0-4,231,0.023017138302112397,0.00020121830472949156
E02002303,E08000034,6615,438727,82,2942,0.02787219578518015,184.37457511896667,female,0-4,189,0.02857142857142857,0.0007963484510051471
E02002303,E08000034,6615,438727,82,2942,0.02787219578518015,184.37457511896667,male,0-4,179,0.02705971277399849,0.0007542136123276261
E02002242,E08000032,7851,537173,2921,3724,0.7843716433941997,6158.101772287862,female,0-4,250,0.03184307731499172,0.024976806884288615
E02002242,E08000032,7851,537173,2921,3724,0.7843716433941997,6158.101772287862,male,0-4,233,0.029677748057572284,0.02327838401615699
E02005744,E07000163,7910,56832,367,3686,0.09956592512208357,787.566467715681,female,0-4,116,0.014664981036662453,0.0014601324038131093
E02005744,E07000163,7910,56832,367,3686,0.09956592512208357,787.566467715681,male,0-4,125,0.01580278128950695,0.0015734185385917123
E02002251,E08000033,8520,210082,170,3707,0.0458591853250607,390.72025896951715,female,0-4,241,0.028286384976525823,0.0012971905708145104
E02002251,E08000033,8520,210082,170,3707,0.0458591853250607,390.72025896951715,male,0-4,237,0.027816901408450705,0.0012756604368590828
E02002230,E08000032,9845,537173,3496,3866,0.9042938437661666,8902.77289187791,female,0-4,457,0.046419502285424075,0.041976870147398496
E02002230,E08000032,9845,537173,3496,3866,0.9042938437661666,8902.77289187791,male,0-4,456,0.04631792788217369,0.04188501703985495
E02002295,E08000034,7318,438727,89,3023,0.029440952695997353,215.44889182930862,female,0-4,307,0.04195135282864171,0.0012350877941611352
E02002295,E08000034,7318,438727,89,3023,0.029440952695997353,215.44889182930862,male,0-4,335,0.04577753484558623,0.0013477342379282747
E02002268,E08000033,10647,210082,158,4451,0.035497640979555156,377.9433835093237,female,0-4,302,0.028364797595566826,0.0010068834015051805
E02002268,E08000033,10647,210082,158,4451,0.035497640979555156,377.9433835093237,male,0-4,323,0.03033718418333803,0.0010768984724707725
E02002263,E08000033,6521,210082,120,2718,0.04415011037527594,287.9028697571744,female,0-4,160,0.024536114092930533,0.0010832721453832466
E02002263,E08000033,6521,210082,120,2718,0.04415011037527594,287.9028697571744,male,0-4,179,0.02744977764146603,0.001211910712647507
E02002264,E08000033,7044,210082,88,2954,0.02979011509817197,209.84157075152336,female,0-4,178,0.025269733106189664,0.0007527882577334768
E02002264,E08000033,7044,210082,88,2954,0.02979011509817197,209.84157075152336,male,0-4,184,0.02612152186257808,0.0007781631428256165
E02002299,E08000034,7395,438727,94,3003,0.031302031302031304,231.4785214785215,female,0-4,311,0.04205544286680189,0.001316420789037422
E02002299,E08000034,7395,438727,94,3003,0.031302031302031304,231.4785214785215,male,0-4,314,0.04246112237998648,0.0013291193818577185
E02002325,E08000034,8785,438727,98,3129,0.03131991051454139,275.1454138702461,female,0-4,233,0.026522481502561184,0.0008306817472837955
E02002325,E08000034,8785,438727,98,3129,0.03131991051454139,275.1454138702461,male,0-4,239,0.027205463858850313,0.0008520726935657817
E02002243,E08000032,9312,537173,3102,4600,0.6743478260869565,6279.5269565217395,female,0-4,328,0.0352233676975945,0.023752801434334378
E02002243,E08000032,9312,537173,3102,4600,0.6743478260869565,6279.5269565217395,male,0-4,289,0.031035223367697595,0.020928535410129987
E02002297,E08000034,6818,438727,89,2726,0.0326485693323551,222.59794570799704,female,0-4,203,0.029774127310061602,0.0009720826597929136
E02002297,E08000034,6818,438727,89,2726,0.0326485693323551,222.59794570799704,male,0-4,196,0.028747433264887063,0.0009385625680759165
E02002306,E08000034,6158,438727,89,2507,0.035500598324690866,218.61268448344634,female,0-4,134,0.021760311789542058,0.0007725040882605677
E02002306,E08000034,6158,438727,89,2507,0.035500598324690866,218.61268448344634,male,0-4,148,0.024033777200389735,0.0008532134706161494
