year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2018,E02000020,E09000002,13015,127345,14,5325,0.002629107981220657,34.21784037558685,female,0-4,685,0.05263157894736842,0.0001383741042747714,0.00010993757116494562,5.78618795604977e-06
2018,E02000020,E09000002,13015,127345,14,5325,0.002629107981220657,34.21784037558685,male,0-4,647,0.04971187091817134,0.00013069787659237536,0.00010993757116494562,5.4652023468090524e-06
2018,E02000746,E09000025,8539,127345,9,3055,0.0029459901800327334,25.155810147299512,female,0-4,303,0.03548424874107038,0.00010453624833703223,7.067415289175075e-05,2.5078192207753225e-06
2018,E02000746,E09000025,8539,127345,9,3055,0.0029459901800327334,25.155810147299512,male,0-4,349,0.040871296404731236,0.00012040643785354538,7.067415289175075e-05,2.8885442509920384e-06
2018,E02000486,E09000016,7545,127345,15,3095,0.004846526655896607,36.5670436187399,female,0-4,182,0.024121935056328696,0.00011690760124230385,0.00011779025481958459,2.8413288770264277e-06
2018,E02000486,E09000016,7545,127345,15,3095,0.004846526655896607,36.5670436187399,male,0-4,232,0.03074884029158383,0.00014902507411106863,0.00011779025481958459,3.621913733352369e-06
2018,E02000021,E09000002,8970,127345,10,3289,0.0030404378230465185,27.27272727272727,female,0-4,366,0.04080267558528428,0.00012405799813099507,7.852683654638972e-05,3.2041050363409854e-06
2018,E02000021,E09000002,8970,127345,10,3289,0.0030404378230465185,27.27272727272727,male,0-4,411,0.045819397993311035,0.00013931103068808462,7.852683654638972e-05,3.598052376874713e-06
2018,E02000493,E09000016,6832,127345,48,2655,0.01807909604519774,123.51638418079096,female,0-4,301,0.04405737704918033,0.0007965175511716217,0.0003769288154226707,1.66064949417775e-05
2018,E02000493,E09000016,6832,127345,48,2655,0.01807909604519774,123.51638418079096,male,0-4,268,0.039227166276346606,0.0007091917066910121,0.0003769288154226707,1.4785849316931462e-05
2018,E02000489,E09000016,8614,127345,18,3514,0.005122367672168469,44.1240751280592,female,0-4,311,0.03610401671697237,0.00018493804806644928,0.0001413483057835015,5.103241594923261e-06
2018,E02000489,E09000016,8614,127345,18,3514,0.005122367672168469,44.1240751280592,male,0-4,347,0.04028325980961226,0.00020634566777832122,0.0001413483057835015,5.693970525525311e-06
2018,E02000492,E09000016,6504,127345,48,2689,0.017850502045370024,116.09966530308664,female,0-4,174,0.026752767527675275,0.0004775503314720763,0.0003769288154226707,1.0083888973484731e-05
2018,E02000492,E09000016,6504,127345,48,2689,0.017850502045370024,116.09966530308664,male,0-4,165,0.0253690036900369,0.00045284945225800336,0.0003769288154226707,9.56230850933897e-06
2018,E02000491,E09000016,9838,127345,27,3891,0.006939090208172706,68.26676946800308,female,0-4,351,0.03567798332994511,0.0002475727447721711,0.00021202245867525226,7.5645337461896265e-06
2018,E02000491,E09000016,9838,127345,27,3891,0.006939090208172706,68.26676946800308,male,0-4,377,0.03832079690994104,0.00026591146660714677,0.00021202245867525226,8.124869579240709e-06
2018,E02000008,E09000002,12635,127345,12,5269,0.0022774720060732587,28.775858796735623,female,0-4,512,0.04052235852789869,9.228853716735325e-05,9.423220385566767e-05,3.818511149513403e-06
2018,E02000008,E09000002,12635,127345,12,5269,0.0022774720060732587,28.775858796735623,male,0-4,556,0.044004748713889985,0.00010021958333017267,9.423220385566767e-05,4.146664451424711e-06
2018,E02000485,E09000016,8627,127345,13,3274,0.003970678069639585,34.2550397067807,female,0-4,272,0.03152892082995248,0.000125191194498895,0.00010208488751030664,3.2186263362470624e-06
2018,E02000485,E09000016,8627,127345,13,3274,0.003970678069639585,34.2550397067807,male,0-4,277,0.03210849658050307,0.00012749250322130115,0.00010208488751030664,3.2777922615457213e-06
2018,E02000470,E09000016,9123,127345,10,3873,0.002581977794990963,23.555383423702555,female,0-4,333,0.036501150937191716,9.424516121144258e-05,7.852683654638972e-05,2.866319913399954e-06
2018,E02000470,E09000016,9123,127345,10,3873,0.002581977794990963,23.555383423702555,male,0-4,282,0.030910884577441632,7.98112176024829e-05,7.852683654638972e-05,2.427333980717078e-06
2018,E02000481,E09000016,8041,127345,20,3368,0.0059382422802850355,47.74940617577197,female,0-4,216,0.026862330555901006,0.00015951502705404398,0.00015705367309277945,4.218827681636657e-06
