year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2018,E02003859,E06000049,11854,181040,23,5551,0.004143397586020537,49.115834984687446,female,0-4,254,0.021427366289859962,8.878209776018359e-05,0.0001270437472381794,2.722212906908855e-06
2018,E02003859,E06000049,11854,181040,23,5551,0.004143397586020537,49.115834984687446,male,0-4,272,0.022945841066306732,9.507374248334621e-05,0.0001270437472381794,2.9151256325953092e-06
2018,E02001170,E08000006,9676,181040,9,4321,0.0020828511918537375,20.153668132376765,female,0-4,291,0.03007441091360066,6.264052261569219e-05,4.971277065841803e-05,1.4950822924348538e-06
2018,E02001170,E08000006,9676,181040,9,4321,0.0020828511918537375,20.153668132376765,male,0-4,275,0.028420835055808186,5.9196370169468564e-05,4.971277065841803e-05,1.4128784550501197e-06
2018,E02001169,E08000006,10361,181040,18,4619,0.0038969473912102187,40.376271920329074,female,0-4,319,0.030788533925296787,0.00011998129695937264,9.942554131683606e-05,3.0611666518744042e-06
2018,E02001169,E08000006,10361,181040,18,4619,0.0038969473912102187,40.376271920329074,male,0-4,318,0.030692018144966703,0.00011960518004100469,9.942554131683606e-05,3.051570518169469e-06
2018,E02001283,E08000009,9669,181040,10,4454,0.00224517287831163,21.70857656039515,female,0-4,268,0.027717447512669354,6.223046141147139e-05,5.52364118426867e-05,1.5310123460378566e-06
2018,E02001283,E08000009,9669,181040,10,4454,0.00224517287831163,21.70857656039515,male,0-4,278,0.028751680628813735,6.455249355369047e-05,5.52364118426867e-05,1.588139672382553e-06
2018,E02001308,E08000010,6162,181040,60,3057,0.019627085377821395,120.94210009813544,female,0-4,145,0.02353132099967543,0.00046185124631355115,0.0003314184710561202,7.798714427643205e-06
2018,E02001308,E08000010,6162,181040,60,3057,0.019627085377821395,120.94210009813544,male,0-4,161,0.026127880558260305,0.0005128141424584948,0.0003314184710561202,8.659262226555558e-06
2018,E02001314,E08000010,8292,181040,55,3659,0.015031429352282044,124.6406121891227,female,0-4,200,0.0241196333815726,0.00036255256517805223,0.00030380026513477683,7.3275510162753705e-06
2018,E02001314,E08000010,8292,181040,55,3659,0.015031429352282044,124.6406121891227,male,0-4,263,0.03171731789676797,0.00047675662320913865,0.00030380026513477683,9.635729586402111e-06
2018,E02002610,E06000007,12682,181040,196,5358,0.036580813736468834,463.91787980589777,female,0-4,340,0.02680965147453083,0.0009807188669294594,0.0010826336721166594,2.9025031424039126e-05
2018,E02002610,E06000007,12682,181040,196,5358,0.036580813736468834,463.91787980589777,male,0-4,359,0.028307837880460495,0.001035523744787282,0.0010826336721166594,3.064701847420602e-05
2018,E02002591,E06000007,6390,181040,151,3206,0.0470991890205864,300.9638178415471,female,0-4,149,0.02331768388106416,0.0010982440006365216,0.0008340698188245691,1.944857637008776e-05
2018,E02002591,E06000007,6390,181040,151,3206,0.0470991890205864,300.9638178415471,male,0-4,177,0.027699530516431925,0.0013046254235749284,0.0008340698188245691,2.3103342399366e-05
2018,E02001315,E08000010,7953,181040,47,3913,0.012011244569384105,95.52542806031178,female,0-4,240,0.03017729158807997,0.00036246682970604615,0.0002596111356606275,7.834360940343342e-06
2018,E02001315,E08000010,7953,181040,47,3913,0.012011244569384105,95.52542806031178,male,0-4,246,0.03093172387778197,0.00037152850044869733,0.0002596111356606275,8.030219963851927e-06
2018,E02001313,E08000010,8289,181040,82,3976,0.02062374245472837,170.95020120724345,female,0-4,258,0.031125588128845458,0.0006419261133212594,0.00045293857711003094,1.4097979598792133e-05
2018,E02001313,E08000010,8289,181040,82,3976,0.02062374245472837,170.95020120724345,male,0-4,309,0.03727832066594282,0.0007688184845591828,0.00045293857711003094,1.68847895194836e-05
2018,E02001299,E08000010,9002,181040,90,3960,0.022727272727272728,204.5909090909091,female,0-4,235,0.026105309931126416,0.0005933024984346913,0.0004971277065841803,1.29776728557301e-05
2018,E02001299,E08000010,9002,181040,90,3960,0.022727272727272728,204.5909090909091,male,0-4,241,0.02677182848255943,0.0006084506473308962,0.0004971277065841803,1.3309017694599804e-05
2018,E02001320,E08000010,7640,181040,88,3654,0.0240831964969896,183.99562123700053,female,0-4,206,0.026963350785340314,0.0006493636751806096,0.00048608042421564293,1.310635698801341e-05
2018,E02001320,E08000010,7640,181040,88,3654,0.0240831964969896,183.99562123700053,male,0-4,190,0.024869109947643978,0.0005989276615743487,0.00048608042421564293,1.208838751321625e-05
2018,E02001288,E08000010,7619,181040,116,3459,0.03353570396068228,255.50852847643827,female,0-4,167,0.021918886993043705,0.000735065305346363,0.0006407423773751658,1.4044359761340421e-05
2018,E02001288,E08000010,7619,181040,116,3459,0.03353570396068228,255.50852847643827,male,0-4,163,0.0213938837117732,0.0007174589507272885,0.0006407423773751658,1.3707967910769394e-05
