year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2018,E02003859,E06000049,11854,86440,13,5551,0.00234192037470726,27.761124121779858,female,0-4,254,0.021427366289859962,5.0181185690538554e-05,0.00015039333641832486,3.2225331069895828e-06
2018,E02003859,E06000049,11854,86440,13,5551,0.00234192037470726,27.761124121779858,male,0-4,272,0.022945841066306732,5.37373327079783e-05,0.00015039333641832486,3.4509015948864826e-06
2018,E02003863,E06000049,6758,86440,9,2771,0.003247924936845904,21.94947672320462,female,0-4,189,0.027966854098845813,9.08342428327724e-05,0.00010411846367422489,2.911865882573025e-06
2018,E02003863,E06000049,6758,86440,9,2771,0.003247924936845904,21.94947672320462,male,0-4,225,0.0332938739271974,0.00010813600337234809,0.00010411846367422489,3.4665070030631254e-06
2018,E02002610,E06000007,12682,86440,34,5358,0.006345651362448675,80.4755505785741,female,0-4,340,0.02680965147453083,0.0001701247014061307,0.00039333641832484963,1.054521228752948e-05
2018,E02002610,E06000007,12682,86440,34,5358,0.006345651362448675,80.4755505785741,male,0-4,359,0.028307837880460495,0.00017963167001412036,0.00039333641832484963,1.1134503562420834e-05
2018,E02002591,E06000007,6390,86440,25,3206,0.007797878976918278,49.8284466625078,female,0-4,149,0.02331768388106416,0.00018182847692657642,0.0002892179546506247,6.743892839271217e-06
2018,E02002591,E06000007,6390,86440,25,3206,0.007797878976918278,49.8284466625078,male,0-4,177,0.027699530516431925,0.0002159975866845908,0.0002892179546506247,8.011201560745003e-06
2018,E02003812,E06000049,6046,86440,9,2752,0.0032703488372093025,19.772529069767444,female,0-4,136,0.022494211048627193,7.356391694681858e-05,0.00010411846367422489,2.3420626959468387e-06
2018,E02003812,E06000049,6046,86440,9,2752,0.0032703488372093025,19.772529069767444,male,0-4,140,0.023155805491233875,7.572756156290149e-05,0.00010411846367422489,2.4109468928864512e-06
2018,E02003878,E06000050,8721,86440,49,3978,0.012317747611865259,107.42307692307692,female,0-4,243,0.02786377708978328,0.00034321897370522393,0.0005668671911152244,1.5795061052746192e-05
2018,E02003878,E06000050,8721,86440,49,3978,0.012317747611865259,107.42307692307692,male,0-4,234,0.026831785345717233,0.0003305071598642897,0.0005668671911152244,1.5210058791533369e-05
2018,E02003883,E06000050,10378,86440,147,3987,0.03686982693754703,382.63506395786305,female,0-4,238,0.022933127770283293,0.0008455404520269987,0.0017006015733456734,3.9000113167881126e-05
2018,E02003883,E06000050,10378,86440,147,3987,0.03686982693754703,382.63506395786305,male,0-4,215,0.02071690113702062,0.0007638285596042215,0.0017006015733456734,3.5231194668464036e-05
2018,E02002577,E06000006,7633,86440,20,4413,0.004532064355313846,34.593247224110584,female,0-4,251,0.032883532031966464,0.00014903028339889628,0.00023137436372049977,7.608406300778914e-06
