year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2018,E02004820,E07000093,7397,8,2966,0.0026972353337828725,19.951449763991906,female,0-4,220,0.0297417872110315,8.022059935544571e-05
2018,E02004820,E07000093,7397,8,2966,0.0026972353337828725,19.951449763991906,male,0-4,198,0.02676760848992835,7.219853941990115e-05
2018,E02004816,E07000093,15781,19,6700,0.002835820895522388,44.75208955223881,female,0-4,710,0.04499081173563146,0.00012758588402641757
2018,E02004816,E07000093,15781,19,6700,0.002835820895522388,44.75208955223881,male,0-4,788,0.04993346429250364,0.00014160236142650288
2018,E02006643,E06000054,17769,13,6610,0.0019667170953101363,34.94659606656581,female,0-4,829,0.046654285553492034,9.175578096753351e-05
2018,E02006643,E06000054,17769,13,6610,0.0019667170953101363,34.94659606656581,male,0-4,909,0.051156508526084755,0.00010061037985462963
2018,E02004819,E07000093,8079,8,3276,0.002442002442002442,19.72893772893773,female,0-4,203,0.025126872137640796,6.135988312000194e-05
2018,E02004819,E07000093,8079,8,3276,0.002442002442002442,19.72893772893773,male,0-4,209,0.025869538309196683,6.317347572453403e-05
2018,E02006463,E07000217,10714,664,3806,0.1744613767735155,1869.179190751445,female,0-4,413,0.03854769460518947,0.006725083872266371
2018,E02006463,E07000217,10714,664,3806,0.1744613767735155,1869.179190751445,male,0-4,444,0.0414411050961359,0.007229872250087818
2018,E02003492,E06000043,11800,9,2632,0.003419452887537994,40.349544072948326,female,0-4,140,0.011864406779661017,4.056978002163722e-05
2018,E02003492,E06000043,11800,9,2632,0.003419452887537994,40.349544072948326,male,0-4,173,0.014661016949152542,5.013265674102313e-05
2018,E02006612,E07000228,11893,16,4345,0.003682393555811277,43.79470655926352,female,0-4,416,0.03497855881611032,0.00012880481957601038
2018,E02006612,E07000228,11893,16,4345,0.003682393555811277,43.79470655926352,male,0-4,421,0.035398974186496256,0.00013035295442668355
2018,E02006370,E07000210,6248,238,2442,0.09746109746109746,608.936936936937,female,0-4,148,0.023687580025608196,0.002308617545493346
2018,E02006370,E07000210,6248,238,2442,0.09746109746109746,608.936936936937,male,0-4,166,0.026568501920614596,0.0025893953550803744
2018,E02006387,E07000211,6589,46,2550,0.01803921568627451,118.86039215686274,female,0-4,266,0.040370314159963575,0.0007282488044542449
2018,E02006387,E07000211,6589,46,2550,0.01803921568627451,118.86039215686274,male,0-4,231,0.035058430717863104,0.0006324265933418443
2018,E02006391,E07000211,7785,55,2853,0.01927795303189625,150.0788643533123,female,0-4,333,0.04277456647398844,0.0008246060834452731
2018,E02006391,E07000211,7785,55,2853,0.01927795303189625,150.0788643533123,male,0-4,342,0.04393063583815029,0.0008468927343491994
2018,E02006415,E07000213,6511,141,2878,0.048992355802640726,318.98922863099375,female,0-4,145,0.02227000460758716,0.0010910599894613585
2018,E02006415,E07000213,6511,141,2878,0.048992355802640726,318.98922863099375,male,0-4,176,0.02703117800645062,0.0013243210906565455
2018,E02004396,E07000064,9152,16,4011,0.0039890301670406384,36.507604088755926,female,0-4,108,0.0118006993006993,4.707334550266488e-05
2018,E02004396,E07000064,9152,16,4011,0.0039890301670406384,36.507604088755926,male,0-4,153,0.016717657342657344,6.668723946210858e-05
2018,E02003418,E06000039,10174,8,4369,0.0018310826276035706,18.62943465323873,female,0-4,368,0.03617063102024769,6.623141409063435e-05
2018,E02003418,E06000039,10174,8,4369,0.0018310826276035706,18.62943465323873,male,0-4,393,0.03862787497542756,7.07308308087481e-05
2018,E02000704,E09000024,8303,8,3814,0.002097535395909806,17.415836392239118,female,0-4,313,0.03769721787305793,7.907124881606278e-05
2018,E02000704,E09000024,8303,8,3814,0.002097535395909806,17.415836392239118,male,0-4,312,0.03757677947729736,7.88186250179284e-05
2018,E02003456,E06000041,6712,14,2247,0.006230529595015576,41.81931464174455,female,0-4,193,0.02875446960667461,0.00017915557387336207
2018,E02003456,E06000041,6712,14,2247,0.006230529595015576,41.81931464174455,male,0-4,217,0.03233015494636472,0.00020143398720476463
2018,E02000601,E09000021,13059,13,4147,0.003134796238244514,40.93730407523511,female,0-4,556,0.042576001225208666,0.00013346708848027794
2018,E02000601,E09000021,13059,13,4147,0.003134796238244514,40.93730407523511,male,0-4,544,0.04165709472394517,0.00013058650383681873
2018,E02006605,E07000228,6455,51,2581,0.0197597830298334,127.5493994575746,female,0-4,173,0.026800929512006195,0.0005295805521551011
2018,E02006605,E07000228,6455,51,2581,0.0197597830298334,127.5493994575746,male,0-4,144,0.022308288148721923,0.000440806933585749
2018,E02006327,E07000207,6547,183,2218,0.08250676284941388,540.1717763751127,female,0-4,206,0.03146479303497785,0.0025960582170428074
2018,E02006327,E07000207,6547,183,2218,0.08250676284941388,540.1717763751127,male,0-4,175,0.026729799908354973,0.0022053892620509286
2018,E02003381,E06000037,5948,9,2025,0.0044444444444444444,26.435555555555556,female,0-4,177,0.02975790181573638,0.0001322573414032728
2018,E02003381,E06000037,5948,9,2025,0.0044444444444444444,26.435555555555556,male,0-4,212,0.03564223268325487,0.00015840992303668832
2018,E02000947,E09000032,9036,9,3447,0.0026109660574412533,23.592689295039165,female,0-4,483,0.05345285524568393,0.00013956359071980138
2018,E02000947,E09000032,9036,9,3447,0.0026109660574412533,23.592689295039165,male,0-4,447,0.04946879150066401,0.00012916133551087207
2018,E02006339,E07000208,10921,64,4341,0.0147431467403824,161.0099055517162,female,0-4,447,0.04093031773647102,0.0006034416805192686
2018,E02006339,E07000208,10921,64,4341,0.0147431467403824,161.0099055517162,male,0-4,478,0.04376888563318378,0.0006452911035530434
2018,E02000552,E09000018,9142,37,3355,0.011028315946348734,100.82086438152012,female,0-4,410,0.04484795449573398,0.0004945974117264255
2018,E02000552,E09000018,9142,37,3355,0.011028315946348734,100.82086438152012,male,0-4,380,0.04156639684970466,0.0004584073572098577
2018,E02006382,E07000211,6659,39,2724,0.014317180616740088,95.33810572687224,female,0-4,241,0.03619162036341793,0.000518161965555543
2018,E02006382,E07000211,6659,39,2724,0.014317180616740088,95.33810572687224,male,0-4,266,0.03994593782850278,0.0005719132067957447
2018,E02006372,E07000210,6509,167,2375,0.0703157894736842,457.6854736842105,female,0-4,174,0.026732216930404055,0.0018796969378431481
2018,E02006372,E07000210,6509,167,2375,0.0703157894736842,457.6854736842105,male,0-4,203,0.03118758641880473,0.002192979760817006
2018,E02000608,E09000021,7572,9,2608,0.003450920245398773,26.130368098159508,female,0-4,239,0.03156365557316429,0.00010892365803622646
2018,E02000608,E09000021,7572,9,2608,0.003450920245398773,26.130368098159508,male,0-4,279,0.036846275752773376,0.00012715355896279155
2018,E02004420,E07000065,13235,28,5087,0.00550422645960291,72.84843719284451,female,0-4,340,0.02568945976577257,0.00014140060417566975
2018,E02004420,E07000065,13235,28,5087,0.00550422645960291,72.84843719284451,male,0-4,343,0.025916131469588214,0.0001426482565654551
2018,E02004358,E07000061,7913,10,3481,0.002872737719046251,22.731973570812986,female,0-4,269,0.033994692278529005,9.765783475590062e-05
2018,E02004358,E07000061,7913,10,3481,0.002872737719046251,22.731973570812986,male,0-4,259,0.03273094907114874,9.402743197687085e-05
2018,E02000942,E09000032,9598,8,3577,0.0022365110427732737,21.46603298853788,female,0-4,351,0.03657011877474474,8.178947447524682e-05
2018,E02000942,E09000032,9598,8,3577,0.0022365110427732737,21.46603298853788,male,0-4,327,0.034069597832881854,7.619703177608466e-05
2018,E02006358,E07000209,9994,2376,2822,0.8419560595322466,8414.508858965273,female,0-4,160,0.016009605763458074,0.013479384583265905
2018,E02006358,E07000209,9994,2376,2822,0.8419560595322466,8414.508858965273,male,0-4,156,0.015609365619371623,0.013142399968684259
2018,E02006611,E07000228,11285,20,4004,0.004995004995004995,56.36863136863137,female,0-4,333,0.029508196721311476,0.00014739359001654084
2018,E02006611,E07000228,11285,20,4004,0.004995004995004995,56.36863136863137,male,0-4,357,0.03163491360212672,0.0001580165514591744
2018,E02000237,E09000008,7685,16,3427,0.0046688065363291505,35.87977823168952,female,0-4,222,0.02888744307091737,0.00013486988302733525
2018,E02000237,E09000008,7685,16,3427,0.0046688065363291505,35.87977823168952,male,0-4,234,0.03044892648015615,0.0001421601469747588
2018,E02006582,E07000226,7945,55,2372,0.023187183811129847,184.22217537942663,female,0-4,225,0.028319697923222153,0.0006566540412214243
2018,E02006582,E07000226,7945,55,2372,0.023187183811129847,184.22217537942663,male,0-4,248,0.031214600377595974,0.000723778676546281
2018,E02000851,E09000029,9927,10,4885,0.0020470829068577278,20.321392016376663,female,0-4,388,0.039085322856855044,8.001089632928361e-05
2018,E02000851,E09000029,9927,10,4885,0.0020470829068577278,20.321392016376663,male,0-4,407,0.04099929485242269,8.392895568561451e-05
2018,E02006390,E07000211,8384,82,3420,0.023976608187134502,201.01988304093567,female,0-4,314,0.03745229007633588,0.0008979788848712111
2018,E02006390,E07000211,8384,82,3420,0.023976608187134502,201.01988304093567,male,0-4,275,0.03280057251908397,0.0007864464756037677
2018,E02006369,E07000210,6386,144,2676,0.053811659192825115,343.64125560538116,female,0-4,120,0.018791105543376135,0.0010111805673565634
2018,E02006369,E07000210,6386,144,2676,0.053811659192825115,343.64125560538116,male,0-4,123,0.01926088318196054,0.0010364600815404776
2018,E02000860,E09000029,8519,9,3943,0.002282525995434948,19.444838955110324,female,0-4,331,0.03885432562507336,8.868600827432419e-05
2018,E02000860,E09000029,8519,9,3943,0.002282525995434948,19.444838955110324,male,0-4,353,0.041436788355440776,9.458054658862972e-05
2018,E02006595,E07000227,8837,133,3168,0.04198232323232323,370.9977904040404,female,0-4,183,0.02070838519859681,0.0008693861210269493
2018,E02006595,E07000227,8837,133,3168,0.04198232323232323,370.9977904040404,male,0-4,172,0.019463618875183886,0.0008171279388887174
2018,E02000805,E09000027,11510,9,4400,0.0020454545454545456,23.54318181818182,female,0-4,302,0.0262380538662033,5.366874654450676e-05
2018,E02000805,E09000027,11510,9,4400,0.0020454545454545456,23.54318181818182,male,0-4,343,0.029800173761946134,6.0954900876708e-05
2018,E02006580,E07000226,8273,78,3305,0.023600605143721635,195.2478063540091,female,0-4,261,0.031548410491961804,0.0007445615789328354
2018,E02006580,E07000226,8273,78,3305,0.023600605143721635,195.2478063540091,male,0-4,317,0.03831741810709537,0.0009043142548724476
2018,E02006371,E07000210,7383,236,2881,0.08191600138840681,604.7858382506075,female,0-4,202,0.02736015169985101,0.002241234224632016
2018,E02006371,E07000210,7383,236,2881,0.08191600138840681,604.7858382506075,male,0-4,199,0.02695381281321956,0.0022079485678305508
2018,E02006429,E07000215,7845,46,2824,0.016288951841359773,127.78682719546742,female,0-4,210,0.02676864244741874,0.00043603312768458285
2018,E02006429,E07000215,7845,46,2824,0.016288951841359773,127.78682719546742,male,0-4,297,0.0378585086042065,0.0006166754234396243
2018,E02006436,E07000215,6148,51,2528,0.020174050632911392,124.03006329113924,female,0-4,170,0.027651268705270005,0.0005578380949243553
2018,E02006436,E07000215,6148,51,2528,0.020174050632911392,124.03006329113924,male,0-4,247,0.040175666883539365,0.0008105059379195046
2018,E02006796,E09000017,9257,39,4397,0.00886968387536957,82.10666363429611,female,0-4,379,0.04094198984552231,0.0003631425071583739
2018,E02006796,E09000017,9257,39,4397,0.00886968387536957,82.10666363429611,male,0-4,379,0.04094198984552231,0.0003631425071583739
2018,E02006459,E07000217,10586,613,4620,0.13268398268398268,1404.5926406926408,female,0-4,414,0.039108256187417346,0.005189039186772042
2018,E02006459,E07000217,10586,613,4620,0.13268398268398268,1404.5926406926408,male,0-4,410,0.03873039863971283,0.005138903542455404
2018,E02003453,E06000041,6612,11,1976,0.005566801619433198,36.80769230769231,female,0-4,166,0.025105868118572294,0.00013975938729974454
2018,E02003453,E06000041,6612,11,1976,0.005566801619433198,36.80769230769231,male,0-4,159,0.024047186932849365,0.00013386591916059867
2018,E02000791,E09000027,7076,11,2299,0.004784688995215311,33.85645933014354,female,0-4,190,0.026851328434143583,0.00012847525566575877
2018,E02000791,E09000027,7076,11,2299,0.004784688995215311,33.85645933014354,male,0-4,218,0.030808366308648954,0.0001474084512375548
2018,E02006577,E07000226,8413,58,3427,0.016924423694193173,142.38517653924717,female,0-4,272,0.03233091643884464,0.0005471821282325618
2018,E02006577,E07000226,8413,58,3427,0.016924423694193173,142.38517653924717,male,0-4,326,0.03874955426126233,0.0006558138742787322
2018,E02003455,E06000041,8200,9,2432,0.003700657894736842,30.345394736842103,female,0-4,288,0.0351219512195122,0.00012997432605905008
2018,E02003455,E06000041,8200,9,2432,0.003700657894736842,30.345394736842103,male,0-4,313,0.03817073170731707,0.00014125681964056482
2018,E02003385,E06000037,9923,8,3437,0.0023276112889147513,23.096886819901076,female,0-4,348,0.03507003930263025,8.162941938348619e-05
2018,E02003385,E06000037,9923,8,3437,0.0023276112889147513,23.096886819901076,male,0-4,363,0.036581678927743624,8.514792883967094e-05
2018,E02003448,E06000041,7266,14,2253,0.006213936972924989,45.150466045272964,female,0-4,191,0.026286815304156344,0.00016334461351894753
2018,E02003448,E06000041,7266,14,2253,0.006213936972924989,45.150466045272964,male,0-4,218,0.030002752546105148,0.00018643521333576213
2018,E02006329,E07000207,7423,87,2669,0.03259647808167853,241.96365680029973,female,0-4,191,0.025730836588980198,0.0008387346508959449
2018,E02006329,E07000207,7423,87,2669,0.03259647808167853,241.96365680029973,male,0-4,203,0.0273474336521622,0.000891430021632863
2018,E02003386,E06000037,8282,8,3068,0.002607561929595828,21.595827900912646,female,0-4,265,0.031997102149239315,8.343442542174528e-05
