year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2018,E02006080,E07000189,7344,166228,12,2803,0.004281127363539065,31.440599357830894,female,0-4,189,0.025735294117647058,0.00011017607185578476,7.21900040907669e-05,1.8578309876300302e-06
2018,E02006080,E07000189,7344,166228,12,2803,0.004281127363539065,31.440599357830894,male,0-4,189,0.025735294117647058,0.00011017607185578476,7.21900040907669e-05,1.8578309876300302e-06
2018,E02003422,E06000040,11396,166228,11,4596,0.002393385552654482,27.275021758050478,female,0-4,279,0.024482274482274483,5.859552204199724e-05,6.617417041653632e-05,1.62009420377445e-06
2018,E02003422,E06000040,11396,166228,11,4596,0.002393385552654482,27.275021758050478,male,0-4,326,0.028606528606528608,6.846645227846272e-05,6.617417041653632e-05,1.8930132990339453e-06
2018,E02004679,E07000084,8988,166228,8,3526,0.0022688598979013048,20.392512762336928,female,0-4,268,0.029817534490431688,6.765180825962948e-05,4.81266693938446e-05,1.4350186245605645e-06
2018,E02004679,E07000084,8988,166228,8,3526,0.0022688598979013048,20.392512762336928,male,0-4,259,0.02881619937694704,6.537991917628371e-05,4.81266693938446e-05,1.386827700601441e-06
2018,E02006095,E07000189,8023,166228,8,3243,0.002466851680542707,19.79155103299414,female,0-4,200,0.02492833104823632,6.149449533946671e-05,4.81266693938446e-05,1.199717546898781e-06
2018,E02006095,E07000189,8023,166228,8,3243,0.002466851680542707,19.79155103299414,male,0-4,227,0.028293655739748225,6.979625221029473e-05,4.81266693938446e-05,1.3616794157301166e-06
2018,E02006104,E07000246,9878,166228,8,364,0.02197802197802198,217.0989010989011,female,0-4,335,0.03391374772221097,0.0007453570927958456,4.81266693938446e-05,1.6321557245330979e-06
2018,E02006104,E07000246,9878,166228,8,364,0.02197802197802198,217.0989010989011,male,0-4,399,0.04039279206317068,0.000887753671718037,4.81266693938446e-05,1.9439705495185253e-06
2018,E02003148,E06000026,10688,166228,19,3297,0.005762814680012132,61.59296329996967,female,0-4,195,0.018244760479041916,0.00010514117352192793,0.00011430083981038092,2.0853914448937386e-06
2018,E02003148,E06000026,10688,166228,19,3297,0.005762814680012132,61.59296329996967,male,0-4,189,0.017683383233532933,0.000101906060490484,0.00011430083981038092,2.0212255542816236e-06
2018,E02003109,E06000025,6177,166228,8,2395,0.003340292275574113,20.632985386221296,female,0-4,173,0.0280071231989639,9.355197728255165e-05,4.81266693938446e-05,1.3478895588692109e-06
2018,E02003109,E06000025,6177,166228,8,2395,0.003340292275574113,20.632985386221296,male,0-4,204,0.03302574065080136,0.00011031562639098577,4.81266693938446e-05,1.5894189017879713e-06
