year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2018,E02001540,E08000017,11617,10,4792,0.002086811352253756,24.242487479131885,female,0-4,341,0.02935353361453043,6.125528717556433e-05
2018,E02001540,E08000017,11617,10,4792,0.002086811352253756,24.242487479131885,male,0-4,306,0.026340707583713523,5.4968087612089986e-05
2018,E02006213,E07000198,6551,8,2464,0.003246753246753247,21.26948051948052,female,0-4,121,0.018470462524805373,5.996903417144602e-05
2018,E02006213,E07000198,6551,8,2464,0.003246753246753247,21.26948051948052,male,0-4,148,0.02259197069149748,7.335055419317365e-05
2018,E02004070,E07000035,6245,14,2618,0.0053475935828877,33.395721925133685,female,0-4,103,0.016493194555644516,8.819890136708297e-05
2018,E02004070,E07000035,6245,14,2618,0.0053475935828877,33.395721925133685,male,0-4,114,0.018254603682946357,9.761820151308211e-05
2018,E02006210,E07000198,5497,21,2163,0.009708737864077669,53.36893203883495,female,0-4,99,0.01800982354011279,0.00017485265572925036
2018,E02006210,E07000198,5497,21,2163,0.009708737864077669,53.36893203883495,male,0-4,112,0.02037474986356194,0.00019781310547147514
2018,E02004119,E07000039,11699,97,3939,0.024625539477024627,288.0941863417111,female,0-4,344,0.029404222583126763,0.0007240948440120071
2018,E02004119,E07000039,11699,97,3939,0.024625539477024627,288.0941863417111,male,0-4,353,0.03017351910419694,0.0007430391858611584
2018,E02006868,E08000019,13776,10,5075,0.0019704433497536944,27.144827586206894,female,0-4,572,0.04152148664343786,8.181573722844899e-05
2018,E02006868,E08000019,13776,10,5075,0.0019704433497536944,27.144827586206894,male,0-4,401,0.029108594657375145,5.735683676330078e-05
2018,E02004069,E07000035,6433,11,2620,0.004198473282442748,27.0087786259542,female,0-4,121,0.018809264728742423,7.897019542601781e-05
