year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2018,E02003492,E06000043,11800,187312,2311,2632,0.8780395136778115,10360.866261398176,female,0-4,140,0.011864406779661017,0.01041741795888929,0.012337703937814982,0.0001463795382452625
2018,E02003492,E06000043,11800,187312,2311,2632,0.8780395136778115,10360.866261398176,male,0-4,173,0.014661016949152542,0.01287295219205605,0.012337703937814982,0.00018088328654593152
2018,E02006612,E07000228,11893,187312,3745,4345,0.8619102416570771,10250.698504027618,female,0-4,416,0.03497855881611032,0.030148378082009927,0.019993380029042454,0.0006993396192787069
2018,E02006612,E07000228,11893,187312,3745,4345,0.8619102416570771,10250.698504027618,male,0-4,421,0.035398974186496256,0.03051073839549562,0.019993380029042454,0.0007077451435488836
2018,E02006370,E07000210,6248,187312,14,2442,0.005733005733005733,35.81981981981982,female,0-4,148,0.023687580025608196,0.00013580103208784387,7.474160758520544e-05,1.7704478109171584e-06
2018,E02006370,E07000210,6248,187312,14,2442,0.005733005733005733,35.81981981981982,male,0-4,166,0.026568501920614596,0.0001523173738282573,7.474160758520544e-05,1.9857725446773532e-06
2018,E02006387,E07000211,6589,187312,22,2550,0.008627450980392156,56.84627450980392,female,0-4,266,0.040370314159963575,0.0003482929064781171,0.00011745109763389425,4.741537709912866e-06
2018,E02006387,E07000211,6589,187312,22,2550,0.008627450980392156,56.84627450980392,male,0-4,231,0.035058430717863104,0.0003024648924678385,0.00011745109763389425,4.117651169134857e-06
2018,E02005095,E07000111,7537,187312,8,3038,0.0026333113890717576,19.847267939433838,female,0-4,205,0.027199150855778162,7.162383372160147e-05,4.270949004868882e-05,1.1616618628076433e-06
2018,E02005095,E07000111,7537,187312,8,3038,0.0026333113890717576,19.847267939433838,male,0-4,216,0.028658617487063817,7.546706382373619e-05,4.270949004868882e-05,1.2239949383729314e-06
2018,E02006391,E07000211,7785,187312,45,2853,0.015772870662460567,122.79179810725552,female,0-4,333,0.04277456647398844,0.0006746777046370416,0.0002402408815238746,1.0276199556512556e-05
2018,E02006391,E07000211,7785,187312,45,2853,0.015772870662460567,122.79179810725552,male,0-4,342,0.04393063583815029,0.0006929122371947995,0.0002402408815238746,1.0553934679661543e-05
2018,E02000234,E09000008,8753,187312,9,3730,0.002412868632707775,21.119839142091156,female,0-4,264,0.030161087627099282,7.277474226377843e-05,4.804817630477492e-05,1.4491852558506318e-06
2018,E02000234,E09000008,8753,187312,9,3730,0.002412868632707775,21.119839142091156,male,0-4,329,0.037587112989832056,9.069276592720872e-05,4.804817630477492e-05,1.8059922317229463e-06
2018,E02004396,E07000064,9152,187312,175,4011,0.04363001745200698,399.3019197207679,female,0-4,108,0.0118006993006993,0.0005148647164353971,0.0009342700948150679,1.102504045454844e-05
2018,E02004396,E07000064,9152,187312,175,4011,0.04363001745200698,399.3019197207679,male,0-4,153,0.016717657342657344,0.0007293916816168126,0.0009342700948150679,1.561880731061029e-05
2018,E02006605,E07000228,6455,187312,347,2581,0.13444401394808214,867.8361100348702,female,0-4,173,0.026800929512006195,0.003603224541133727,0.0018525241308618775,4.9649368650519716e-05
2018,E02006605,E07000228,6455,187312,347,2581,0.13444401394808214,867.8361100348702,male,0-4,144,0.022308288148721923,0.0029992158030246055,0.0018525241308618775,4.13266421137274e-05
2018,E02005160,E07000115,12304,187312,10,4641,0.0021547080370609784,26.511527687998278,female,0-4,410,0.03332249674902471,7.180025156006187e-05,5.338686256086102e-05,1.7789835541249203e-06
2018,E02005160,E07000115,12304,187312,10,4641,0.0021547080370609784,26.511527687998278,male,0-4,443,0.03600455136540962,7.757929619782294e-05,5.338686256086102e-05,1.9221700353105844e-06
2018,E02006382,E07000211,6659,187312,21,2724,0.007709251101321586,51.335903083700444,female,0-4,241,0.03619162036341793,0.0002790102891452924,0.00011211241137780815,4.0575298306129695e-06
2018,E02006382,E07000211,6659,187312,21,2724,0.007709251101321586,51.335903083700444,male,0-4,266,0.03994593782850278,0.00030795326519770865,0.00011211241137780815,4.478435414701452e-06
2018,E02006372,E07000210,6509,187312,18,2375,0.007578947368421052,49.33136842105263,female,0-4,174,0.026732216930404055,0.0002026020651567465,9.609635260954984e-05,2.5688685441790864e-06
2018,E02006372,E07000210,6509,187312,18,2375,0.007578947368421052,49.33136842105263,male,0-4,203,0.03118758641880473,0.00023636907601620426,9.609635260954984e-05,2.9970133015422672e-06
2018,E02005161,E07000115,8667,187312,12,3279,0.0036596523330283625,31.71820677035682,female,0-4,267,0.03080650744202146,0.00011274110683264945,6.406423507303323e-05,1.97359533454481e-06
2018,E02005161,E07000115,8667,187312,12,3279,0.0036596523330283625,31.71820677035682,male,0-4,256,0.02953732548748125,0.00010809634213167887,6.406423507303323e-05,1.8922861634586946e-06
2018,E02005100,E07000111,9694,187312,22,4187,0.005254358729400526,50.935753522808696,female,0-4,310,0.03197854342892511,0.00016802673881928648,0.00011745109763389425,3.7559150264604107e-06
2018,E02005100,E07000111,9694,187312,22,4187,0.005254358729400526,50.935753522808696,male,0-4,297,0.03063750773674438,0.00016098045622363897,0.00011745109763389425,3.5984089124475547e-06
2018,E02004420,E07000065,13235,187312,587,5087,0.1153921761352467,1527.21545114999,female,0-4,340,0.02568945976577257,0.002964362666111362,0.003133808832322542,8.050585591157267e-05
2018,E02004420,E07000065,13235,187312,587,5087,0.1153921761352467,1527.21545114999,male,0-4,343,0.025916131469588214,0.002990518807282933,0.003133808832322542,8.121620169902772e-05
2018,E02004358,E07000061,7913,187312,246,3481,0.07066934788853778,559.2065498419994,female,0-4,269,0.033994692278529005,0.0024023827349951552,0.0013133168189971812,4.464580112602575e-05
2018,E02004358,E07000061,7913,187312,246,3481,0.07066934788853778,559.2065498419994,male,0-4,259,0.03273094907114874,0.0023130748266310228,0.0013133168189971812,4.298610591687981e-05
2018,E02005094,E07000111,9326,187312,10,3738,0.002675227394328518,24.94917067950776,female,0-4,320,0.034312674244048894,9.179420611035016e-05,5.338686256086102e-05,1.831846023962634e-06
2018,E02005094,E07000111,9326,187312,10,3738,0.002675227394328518,24.94917067950776,male,0-4,316,0.033883765815998286,9.06467785339708e-05,5.338686256086102e-05,1.8089479486631015e-06
2018,E02006611,E07000228,11285,187312,3318,4004,0.8286713286713286,9351.555944055945,female,0-4,333,0.029508196721311476,0.024452596583744126,0.017713760997693687,0.00052270114419424
2018,E02006611,E07000228,11285,187312,3318,4004,0.8286713286713286,9351.555944055945,male,0-4,357,0.03163491360212672,0.026214945887077033,0.017713760997693687,0.0005603732987307618
2018,E02000237,E09000008,7685,187312,10,3427,0.0029180040852057193,22.42486139480595,female,0-4,222,0.02888744307091737,8.429367689208454e-05,5.338686256086102e-05,1.5422099529617626e-06
2018,E02000237,E09000008,7685,187312,10,3427,0.0029180040852057193,22.42486139480595,male,0-4,234,0.03044892648015615,8.885009185922424e-05,5.338686256086102e-05,1.6255726531218581e-06
2018,E02006582,E07000226,7945,187312,178,2372,0.07504215851602024,596.2099494097808,female,0-4,225,0.028319697923222153,0.002125171260680246,0.0009502861535833262,2.691181681010049e-05
2018,E02006582,E07000226,7945,187312,178,2372,0.07504215851602024,596.2099494097808,male,0-4,248,0.031214600377595974,0.0023424109895497825,0.0009502861535833262,2.966280252846632e-05
2018,E02006390,E07000211,8384,187312,61,3420,0.01783625730994152,149.5391812865497,female,0-4,314,0.03745229007633588,0.0006680086826480961,0.0003256598616212522,1.219670760365854e-05
2018,E02006390,E07000211,8384,187312,61,3420,0.01783625730994152,149.5391812865497,male,0-4,275,0.03280057251908397,0.0005850394513637785,0.0003256598616212522,1.0681829907662735e-05
2018,E02006369,E07000210,6386,187312,13,2676,0.004857997010463378,31.02316890881913,female,0-4,120,0.018791105543376135,9.128713455302307e-05,6.940292132911933e-05,1.304157619714112e-06
2018,E02006369,E07000210,6386,187312,13,2676,0.004857997010463378,31.02316890881913,male,0-4,123,0.01926088318196054,9.356931291684865e-05,6.940292132911933e-05,1.336761560206965e-06
2018,E02006595,E07000227,8837,187312,639,3168,0.20170454545454544,1782.463068181818,female,0-4,183,0.02070838519859681,0.004176975423580606,0.0034114205176390194,7.064501015366533e-05
2018,E02006595,E07000227,8837,187312,639,3168,0.20170454545454544,1782.463068181818,male,0-4,172,0.019463618875183886,0.003925900398119477,0.0034114205176390194,6.63985887783084e-05
2018,E02005173,E07000116,8731,187312,14,3291,0.00425402613187481,37.14190215739897,female,0-4,236,0.027030122551826824,0.00011498684768324993,7.474160758520544e-05,2.0202748127486523e-06
2018,E02005173,E07000116,8731,187312,14,3291,0.00425402613187481,37.14190215739897,male,0-4,217,0.02485396861756958,0.00010572943197993743,7.474160758520544e-05,1.8576255693493963e-06
2018,E02006580,E07000226,8273,187312,208,3305,0.06293494704992436,520.6608169440242,female,0-4,261,0.031548410491961804,0.0019854975438208943,0.0011104467412659093,3.503282962291821e-05
