year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2018,E02001139,E08000005,9991,8,4168,0.0019193857965451055,19.17658349328215,female,0-4,462,0.04624161745571014,8.875550375376227e-05
2018,E02001139,E08000005,9991,8,4168,0.0019193857965451055,19.17658349328215,male,0-4,476,0.04764287859073166,9.144506447357324e-05
2018,E02001145,E08000005,7137,23,2944,0.0078125,55.7578125,female,0-4,204,0.028583438419503993,0.00022330811265237495
2018,E02001145,E08000005,7137,23,2944,0.0078125,55.7578125,male,0-4,185,0.02592125542945215,0.00020250980804259493
2018,E02001143,E08000005,11527,12,4685,0.0025613660618996796,29.524866595517608,female,0-4,470,0.04077383534310749,0.0001044367180613212
2018,E02001143,E08000005,11527,12,4685,0.0025613660618996796,29.524866595517608,male,0-4,507,0.04398369046586276,0.00011265833203636138
2018,E02001146,E08000005,9847,9,4190,0.0021479713603818618,21.151073985680192,female,0-4,413,0.0419417081344572,9.008958787830902e-05
2018,E02001146,E08000005,9847,9,4190,0.0021479713603818618,21.151073985680192,male,0-4,428,0.04346501472529705,9.336160680851395e-05
2018,E02001134,E08000005,6296,48,2693,0.017823988117341254,112.21982918678053,female,0-4,158,0.025095298602287167,0.000447298304088297
2018,E02001134,E08000005,6296,48,2693,0.017823988117341254,112.21982918678053,male,0-4,171,0.02716010165184244,0.0004841013291082202
2018,E02001132,E08000005,6438,85,2711,0.03135374400590188,201.85540390999628,female,0-4,194,0.030133581857719787,0.0009448006115478354
2018,E02001132,E08000005,6438,85,2711,0.03135374400590188,201.85540390999628,male,0-4,198,0.03075489282385834,0.0009642810365282032
2018,E02001136,E08000005,9198,11,3976,0.002766599597585513,25.447183098591548,female,0-4,266,0.0289193302891933,8.000820754052472e-05
2018,E02001136,E08000005,9198,11,3976,0.002766599597585513,25.447183098591548,male,0-4,281,0.03055011959121548,8.451994856724604e-05
2018,E02001147,E08000005,9795,9,3991,0.0022550739163117012,22.088449010273113,female,0-4,391,0.039918325676365496,9.001877501560748e-05
2018,E02001147,E08000005,9795,9,3991,0.0022550739163117012,22.088449010273113,male,0-4,409,0.04175599795814191,9.416286184497047e-05
2018,E02001133,E08000005,6454,62,2644,0.023449319213313162,151.34190620272315,female,0-4,207,0.0320731329408119,0.0007520931325001277
2018,E02001133,E08000005,6454,62,2644,0.023449319213313162,151.34190620272315,male,0-4,223,0.034552215680198325,0.0008102259350122149
2018,E02001104,E08000004,7084,11,2722,0.004041146216017634,28.627479794268922,female,0-4,267,0.03769057029926595,0.00015231310554442523
2018,E02001104,E08000004,7084,11,2722,0.004041146216017634,28.627479794268922,male,0-4,249,0.035149632975719936,0.00014204480629423927
2018,E02001103,E08000004,5488,20,2222,0.009000900090009001,49.3969396939694,female,0-4,113,0.020590379008746357,0.00018533194427314452
2018,E02001103,E08000004,5488,20,2222,0.009000900090009001,49.3969396939694,male,0-4,100,0.018221574344023325,0.00016401057015322525
2018,E02001110,E08000004,6433,13,2448,0.0053104575163398695,34.16217320261438,female,0-4,135,0.02098554329239857,0.00011144283611159372
2018,E02001110,E08000004,6433,13,2448,0.0053104575163398695,34.16217320261438,male,0-4,154,0.023939064200217627,0.00012712738341618838
2018,E02005286,E07000125,7813,12,3732,0.003215434083601286,25.122186495176848,female,0-4,203,0.025982337130423652,8.354449238078344e-05
2018,E02005286,E07000125,7813,12,3732,0.003215434083601286,25.122186495176848,male,0-4,242,0.030974017662869575,9.959491209925909e-05
2018,E02001117,E08000004,6183,12,2394,0.005012531328320802,30.992481203007518,female,0-4,150,0.024260067928190198,0.00012160435051724409
2018,E02001117,E08000004,6183,12,2394,0.005012531328320802,30.992481203007518,male,0-4,159,0.025715672003881612,0.00012890061154827875
2018,E02001144,E08000005,6387,24,2794,0.008589835361488905,54.863278453829636,female,0-4,171,0.02677313292625646,0.00022997680394780065
2018,E02001144,E08000005,6387,24,2794,0.008589835361488905,54.863278453829636,male,0-4,203,0.031783309848129014,0.0002730133988386172
2018,E02001135,E08000005,8088,23,3757,0.006121905775885015,49.513973915358,female,0-4,295,0.036473788328387734,0.0002232890954359643
2018,E02001135,E08000005,8088,23,3757,0.006121905775885015,49.513973915358,male,0-4,312,0.03857566765578635,0.0002361566026305792
2018,E02002313,E08000034,8248,2788,3153,0.8842372343799556,7293.188709165874,female,0-4,372,0.04510184287099903,0.039880728805691504
2018,E02002313,E08000034,8248,2788,3153,0.8842372343799556,7293.188709165874,male,0-4,357,0.04328322017458778,0.038272634902236195
2018,E02002323,E08000034,8473,2558,3129,0.8175135826142538,6926.7925854905725,female,0-4,174,0.020535819662457218,0.016788311504175635
2018,E02002323,E08000034,8473,2558,3129,0.8175135826142538,6926.7925854905725,male,0-4,209,0.02466658798536528,0.020165270714785678
2018,E02002304,E08000034,6883,2195,2532,0.8669036334913112,5966.897709320695,female,0-4,182,0.02644195844835101,0.022922629855501763
2018,E02002304,E08000034,6883,2195,2532,0.8669036334913112,5966.897709320695,male,0-4,175,0.025424960046491356,0.022040990245674772
2018,E02002308,E08000034,6421,2317,2625,0.8826666666666667,5667.602666666667,female,0-4,186,0.028967450552873385,0.02556860302133624
2018,E02002308,E08000034,6421,2317,2625,0.8826666666666667,5667.602666666667,male,0-4,191,0.02974614546020869,0.026255931059544203
2018,E02002189,E08000032,6817,8,3428,0.002333722287047841,15.908984830805133,female,0-4,250,0.03667302332404283,8.558465186474407e-05
2018,E02002189,E08000032,6817,8,3428,0.002333722287047841,15.908984830805133,male,0-4,237,0.03476602611119261,8.113424996777738e-05
2018,E02002307,E08000034,5898,2064,2348,0.879045996592845,5184.6132879046,female,0-4,167,0.028314682943370636,0.02488990868616567
2018,E02002307,E08000034,5898,2064,2348,0.879045996592845,5184.6132879046,male,0-4,176,0.029840623940318754,0.026231281010569808
2018,E02002216,E08000032,9333,26,4397,0.005913122583579713,55.18717307254946,female,0-4,368,0.039429979642130075,0.00023315430309196769
2018,E02002216,E08000032,9333,26,4397,0.005913122583579713,55.18717307254946,male,0-4,390,0.04178720668595307,0.0002470928755594223
2018,E02002200,E08000032,9030,12,3849,0.003117692907248636,28.152766952455185,female,0-4,264,0.029235880398671095,9.11484969561063e-05
2018,E02002200,E08000032,9030,12,3849,0.003117692907248636,28.152766952455185,male,0-4,277,0.030675526024363235,9.563686991227822e-05
2018,E02002184,E08000032,13009,11,5857,0.00187809458767287,24.432132491036366,female,0-4,265,0.02037051272196172,3.825774969123765e-05
2018,E02002184,E08000032,13009,11,5857,0.00187809458767287,24.432132491036366,male,0-4,284,0.02183104004919671,4.1000758159666e-05
2018,E02002327,E08000034,10036,1382,4118,0.33559980573093734,3368.079650315687,female,0-4,275,0.027401355121562377,0.009195889455560758
