year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2013,E02006854,E09000030,6916,114286,9,1452,0.006198347107438017,42.867768595041326,female,0-4,215,0.031087333718912667,0.00019269008503458265,7.874980312549219e-05,2.4481214100608477e-06
2013,E02006854,E09000030,6916,114286,9,1452,0.006198347107438017,42.867768595041326,male,0-4,242,0.034991324465008675,0.00021688837478311162,7.874980312549219e-05,2.7555599127196517e-06
2013,E02000748,E09000025,6316,114286,8,2477,0.003229713362939039,20.39886960032297,female,0-4,313,0.04955668144395187,0.00016005387628244445,6.99998250004375e-05,3.4689590286790593e-06
2013,E02000748,E09000025,6316,114286,8,2477,0.003229713362939039,20.39886960032297,male,0-4,327,0.05177327422419253,0.0001672128356049819,6.99998250004375e-05,3.6241201353931385e-06
2013,E02000747,E09000025,11174,114286,9,3833,0.002348030263501174,26.23689016436212,female,0-4,411,0.036781814927510294,8.636481459629342e-05,7.874980312549219e-05,2.8965606841397253e-06
2013,E02000747,E09000025,11174,114286,9,3833,0.002348030263501174,26.23689016436212,male,0-4,414,0.03705029532844102,8.699521470283569e-05,7.874980312549219e-05,2.9177034628560734e-06
2013,E02000875,E09000030,11032,114286,8,3630,0.0022038567493112946,24.3129476584022,female,0-4,491,0.04450688905003626,9.808680782377136e-05,6.99998250004375e-05,3.1154744448164264e-06
2013,E02000875,E09000030,11032,114286,8,3630,0.0022038567493112946,24.3129476584022,male,0-4,477,0.04323785351704133,9.529003529926464e-05,6.99998250004375e-05,3.0266421795874446e-06
2013,E02000746,E09000025,7954,114286,9,2891,0.003113109650639917,24.7616741611899,female,0-4,293,0.036836811667085745,0.00011467703389960972,7.874980312549219e-05,2.9008916665538364e-06
2013,E02000746,E09000025,7954,114286,9,2891,0.003113109650639917,24.7616741611899,male,0-4,335,0.04211717374905708,0.00013111538005586778,7.874980312549219e-05,3.316719140940393e-06
2013,E02000894,E09000030,10787,114286,14,2886,0.004851004851004851,52.327789327789326,female,0-4,463,0.04292203578381385,0.00020821500380228478,0.00012249969375076564,5.257936238676601e-06
2013,E02000894,E09000030,10787,114286,14,2886,0.004851004851004851,52.327789327789326,male,0-4,434,0.04023361453601557,0.0001951734592876708,0.00012249969375076564,4.9286054591482605e-06
2013,E02000883,E09000030,8427,114286,13,3393,0.0038314176245210726,32.28735632183908,female,0-4,403,0.04782247537676516,0.00018322787500676304,0.00011374971562571094,5.4397929746246e-06
2013,E02000883,E09000030,8427,114286,13,3393,0.0038314176245210726,32.28735632183908,male,0-4,395,0.04687314584074997,0.00017959059709099604,0.00011374971562571094,5.331807009867784e-06
2013,E02000749,E09000025,8275,114286,8,3790,0.0021108179419525065,17.467018469656992,female,0-4,375,0.045317220543806644,9.565640220328579e-05,6.99998250004375e-05,3.1721975075726966e-06
2013,E02000749,E09000025,8275,114286,8,3790,0.0021108179419525065,17.467018469656992,male,0-4,349,0.04217522658610272,8.902422498385798e-05,6.99998250004375e-05,2.9522584803809897e-06
2013,E02000745,E09000025,8355,114286,8,3409,0.0023467292461132297,19.606922851276035,female,0-4,328,0.03925792938360263,9.212773102634821e-05,6.99998250004375e-05,2.7480481867317178e-06
2013,E02000745,E09000025,8355,114286,8,3409,0.0023467292461132297,19.606922851276035,male,0-4,373,0.04464392579293836,0.00010476720631959721,6.99998250004375e-05,3.1250669928382035e-06
2013,E02000750,E09000025,11575,114286,28,3721,0.007524858908895459,87.10024187046493,female,0-4,510,0.044060475161987044,0.0003315488590528453,0.0002449993875015313,1.0794789427713258e-05
2013,E02000750,E09000025,11575,114286,28,3721,0.007524858908895459,87.10024187046493,male,0-4,549,0.047429805615550755,0.00035690259533335697,0.0002449993875015313,1.1620273325126623e-05
2013,E02000893,E09000030,6877,114286,10,2583,0.0038714672861014324,26.624080526519553,female,0-4,301,0.04376908535698706,0.00016945058210215662,8.749978125054688e-05,3.829785394272882e-06
2013,E02000893,E09000030,6877,114286,10,2583,0.0038714672861014324,26.624080526519553,male,0-4,308,0.044786971062963504,0.0001733912933138347,8.749978125054688e-05,3.91885017088388e-06
2013,E02000737,E09000025,9918,114286,9,3919,0.0022965042102577188,22.776728757336056,female,0-4,470,0.047388586408550114,0.00010882808820539704,7.874980312549219e-05,3.7318418500686965e-06
2013,E02000737,E09000025,9918,114286,9,3919,0.0022965042102577188,22.776728757336056,male,0-4,447,0.04506957047791894,0.00010350245835704782,7.874980312549219e-05,3.549219802086611e-06
2013,E02000725,E09000025,9119,114286,14,3207,0.004365450576863112,39.80854381041472,female,0-4,299,0.03278868296962386,0.00014313737498432616,0.00012249969375076564,4.016603622269868e-06
2013,E02000725,E09000025,9119,114286,14,3207,0.004365450576863112,39.80854381041472,male,0-4,297,0.032569360675512665,0.00014217993434897952,0.00012249969375076564,3.989736708408531e-06
2013,E02000891,E09000030,13961,114286,12,3698,0.003244997295835587,45.30340724716063,female,0-4,552,0.039538714991762765,0.00012830302322908415,0.00010499973750065625,4.1515546952483525e-06
2013,E02000891,E09000030,13961,114286,12,3698,0.003244997295835587,45.30340724716063,male,0-4,567,0.0406131365947998,0.00013178951842552668,0.00010499973750065625,4.264368681532275e-06
2013,E02000358,E09000012,11602,114286,8,4288,0.0018656716417910447,21.6455223880597,female,0-4,364,0.031373901051542835,5.853339748422171e-05,6.99998250004375e-05,2.1961675831890405e-06
2013,E02000358,E09000012,11602,114286,8,4288,0.0018656716417910447,21.6455223880597,male,0-4,369,0.031804861230822275,5.933742766944454e-05,6.99998250004375e-05,2.2263347203207586e-06
2013,E02005098,E07000111,9927,114286,11,2903,0.0037891836031691355,37.615225628660006,female,0-4,276,0.02780296161982472,0.00010535052628938062,9.624975937560156e-05,2.6760283658372147e-06
2013,E02005098,E07000111,9927,114286,11,2903,0.0037891836031691355,37.615225628660006,male,0-4,318,0.03203384708371109,0.00012138212811602549,9.624975937560156e-05,3.0832500736820083e-06
2013,E02006782,E09000006,7733,114286,705,2176,0.3239889705882353,2505.4067095588234,female,0-4,245,0.03168240010345273,0.01026474819528225,0.006168734578163555,0.00019544031703738144
2013,E02006782,E09000006,7733,114286,705,2176,0.3239889705882353,2505.4067095588234,male,0-4,255,0.032975559291348766,0.010683717509375404,0.006168734578163555,0.0002034174728348256
2013,E02005059,E07000109,9944,114286,13,3550,0.0036619718309859155,36.414647887323945,female,0-4,306,0.03077232502011263,0.00011268738739759554,0.00011374971562571094,3.5003432201797614e-06
2013,E02005059,E07000109,9944,114286,13,3550,0.0036619718309859155,36.414647887323945,male,0-4,290,0.02916331456154465,0.00010679523642255788,0.00011374971562571094,3.3173187380788588e-06
2013,E02000219,E09000008,7653,114286,17,2726,0.0062362435803374906,47.725972120322815,female,0-4,134,0.017509473409120607,0.00010919334114271837,0.00014874962812592968,2.6045276582875444e-06
