year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2016,E02003726,E07000008,8467,190934,18,2128,0.008458646616541353,71.61936090225564,female,0-4,185,0.021849533482933742,0.0001848174824684245,9.427341384981197e-05,2.0598301124619363e-06
2016,E02003726,E07000008,8467,190934,18,2128,0.008458646616541353,71.61936090225564,male,0-4,177,0.02090468879177985,0.0001768253751184386,9.427341384981197e-05,1.970756377868988e-06
2016,E02003630,E06000055,10790,190934,23,4502,0.005108840515326522,55.12438916037317,female,0-4,449,0.041612604263206676,0.00021259215860811942,0.00012046047325253752,5.012674002816437e-06
2016,E02003630,E06000055,10790,190934,23,4502,0.005108840515326522,55.12438916037317,male,0-4,437,0.04050046339202966,0.00020691040826669973,0.00012046047325253752,4.878704987150964e-06
2016,E02004446,E07000067,6855,190934,8,2504,0.003194888178913738,21.900958466453673,female,0-4,134,0.019547775346462435,6.245295637847424e-05,4.189929504436088e-05,8.190380067023133e-07
2016,E02004446,E07000067,6855,190934,8,2504,0.003194888178913738,21.900958466453673,male,0-4,147,0.021444201312910284,6.851182528086353e-05,4.189929504436088e-05,8.984969178002988e-07
2016,E02004592,E07000077,13334,190934,17,4409,0.0038557496030845995,51.41256520753005,female,0-4,355,0.02662366881655917,0.00010265420047210385,8.903600196926686e-05,2.370465029180271e-06
2016,E02004592,E07000077,13334,190934,17,4409,0.0038557496030845995,51.41256520753005,male,0-4,387,0.02902354882255887,0.00011190753685268786,8.903600196926686e-05,2.5841407501204648e-06
2016,E02004594,E07000077,8440,190934,40,2699,0.014820303816228233,125.08336420896629,female,0-4,250,0.02962085308056872,0.00043899004194988844,0.0002094964752218044,6.205464313442073e-06
2016,E02004594,E07000077,8440,190934,40,2699,0.014820303816228233,125.08336420896629,male,0-4,230,0.027251184834123223,0.00040387083859389736,0.0002094964752218044,5.709027168366707e-06
2016,E02003743,E07000010,10985,190934,340,5249,0.0647742427128977,711.5450562011812,female,0-4,371,0.03377332726445152,0.002187641697449708,0.0017807200393853374,6.0140840656528e-05
