msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02001214,E08000007,7445,283253,90,3418,0.02633118782913985,196.03569338794617,female,0-4,181,0.024311618535930155,0.0006401537940999749
E02001214,E08000007,7445,283253,90,3418,0.02633118782913985,196.03569338794617,male,0-4,224,0.030087306917394224,0.000792234529714886
E02001240,E08000008,6190,219727,32,2944,0.010869565217391304,67.28260869565217,female,0-4,177,0.028594507269789984,0.00031080986162815196
E02001240,E08000008,6190,219727,32,2944,0.010869565217391304,67.28260869565217,male,0-4,197,0.03182552504038772,0.00034592962000421434
E02001057,E08000003,8119,502902,34,3421,0.009938614440222157,80.6916106401637,female,0-4,221,0.02722010099765981,0.00027053008883964734
E02001057,E08000003,8119,502902,34,3421,0.009938614440222157,80.6916106401637,male,0-4,227,0.027959108264564603,0.00027787479713393644
E02006902,E08000003,6052,502902,21,1791,0.011725293132328308,70.96147403685092,female,0-4,99,0.01635822868473232,0.0001918050264541478
E02006902,E08000003,6052,502902,21,1791,0.011725293132328308,70.96147403685092,male,0-4,120,0.01982815598149372,0.00023249094115654277
E02001056,E08000003,8195,502902,39,4350,0.00896551724137931,73.47241379310344,female,0-4,408,0.04978645515558267,0.00044636132208453427
E02001056,E08000003,8195,502902,39,4350,0.00896551724137931,73.47241379310344,male,0-4,386,0.04710189139719341,0.0004222928194231133
E02001252,E08000008,7492,219727,62,3508,0.01767388825541619,132.4127708095781,female,0-4,186,0.024826481580352375,0.0004387804612262962
E02001252,E08000008,7492,219727,62,3508,0.01767388825541619,132.4127708095781,male,0-4,188,0.025093432995194873,0.00044349853070184777
E02001189,E08000007,8375,283253,60,3710,0.016172506738544475,135.44474393531,female,0-4,226,0.026985074626865672,0.0004364163012431106
E02001189,E08000007,8375,283253,60,3710,0.016172506738544475,135.44474393531,male,0-4,260,0.031044776119402984,0.0005020718509876494
E02006915,E08000003,8698,502902,18,3699,0.004866180048661801,42.326034063260344,female,0-4,450,0.05173603127155668,0.0002517568431705921
E02006915,E08000003,8698,502902,18,3699,0.004866180048661801,42.326034063260344,male,0-4,420,0.04828696252011957,0.000234973053625886
E02001194,E08000007,5872,283253,62,2522,0.02458366375892149,144.355273592387,female,0-4,135,0.022990463215258855,0.0005651898173457768
E02001194,E08000007,5872,283253,62,2522,0.02458366375892149,144.355273592387,male,0-4,149,0.02537465940054496,0.0006238020947001537
E02003857,E06000049,6417,370736,49,2349,0.020859940400170286,133.8582375478927,female,0-4,194,0.03023219573009194,0.0006306418010960006
E02003857,E06000049,6417,370736,49,2349,0.020859940400170286,133.8582375478927,male,0-4,201,0.031323048153342685,0.0006533969176303923
E02003860,E06000049,6999,370736,54,2518,0.021445591739475776,150.09769658459095,female,0-4,215,0.03071867409629947,0.0006587801434472484
E02003860,E06000049,6999,370736,54,2518,0.021445591739475776,150.09769658459095,male,0-4,232,0.033147592513216174,0.0007108697361849378
E02003858,E06000049,6603,370736,47,2430,0.01934156378600823,127.71234567901234,female,0-4,172,0.0260487657125549,0.0005038238635761647
E02003858,E06000049,6603,370736,47,2430,0.01934156378600823,127.71234567901234,male,0-4,164,0.02483719521429653,0.0004803901955028547
E02003856,E06000049,10262,370736,88,4618,0.019055868341273277,195.55132091814636,female,0-4,271,0.026408107581368155,0.0005032294212127322
E02003856,E06000049,10262,370736,88,4618,0.019055868341273277,195.55132091814636,male,0-4,306,0.029818748781913856,0.0005682221508896534
E02001051,E08000003,8038,502902,44,3838,0.011464304325169358,92.1500781657113,female,0-4,323,0.04018412540432943,0.0004606830426760018
E02001051,E08000003,8038,502902,44,3838,0.011464304325169358,92.1500781657113,male,0-4,350,0.04354316994277183,0.0004991921515065035
E02001199,E08000007,7813,283253,65,3176,0.020465994962216624,159.90081863979847,female,0-4,205,0.026238320747472163,0.0005369933402347892
E02001199,E08000007,7813,283253,65,3176,0.020465994962216624,159.90081863979847,male,0-4,232,0.02969409957762703,0.0006077192923632736
E02001254,E08000008,5822,219727,32,2674,0.011967090501121914,69.67240089753179,female,0-4,161,0.027653727241497766,0.00033093465659234426
E02001254,E08000008,5822,219727,32,2674,0.011967090501121914,69.67240089753179,male,0-4,168,0.028856063208519408,0.00034532311992244613
E02001242,E08000008,5704,219727,36,2507,0.014359792580773833,81.90825688073394,female,0-4,137,0.024018232819074333,0.0003448968414386422
E02001242,E08000008,5704,219727,36,2507,0.014359792580773833,81.90825688073394,male,0-4,122,0.021388499298737727,0.0003071344135439003
E02001188,E08000007,7962,283253,59,3719,0.015864479698843775,126.31298736219414,female,0-4,356,0.04471238382316001,0.0007093387054494327
E02001188,E08000007,7962,283253,59,3719,0.015864479698843775,126.31298736219414,male,0-4,332,0.041698065812609895,0.0006615181185652013
E02001184,E08000006,10500,234487,44,3811,0.011545526108632905,121.2280241406455,female,0-4,273,0.026,0.0003001836788244555
E02001184,E08000006,10500,234487,44,3811,0.011545526108632905,121.2280241406455,male,0-4,296,0.02819047619047619,0.00032547387887193715
E02001257,E08000008,9105,219727,57,4697,0.01213540557802853,110.49286778794976,female,0-4,261,0.028665568369028005,0.00034786829828286063
E02001257,E08000008,9105,219727,57,4697,0.01213540557802853,110.49286778794976,male,0-4,280,0.030752333882482153,0.0003731920441348697
E02001220,E08000007,5540,283253,35,2190,0.01598173515981735,88.53881278538812,female,0-4,145,0.026173285198555957,0.0004182945123056888
E02001220,E08000007,5540,283253,35,2190,0.01598173515981735,88.53881278538812,male,0-4,148,0.026714801444043323,0.0004269488815258065
E02001192,E08000007,6439,283253,55,2518,0.021842732327243843,140.64535345512311,female,0-4,179,0.027799347724801988,0.0006072137112248249
E02001192,E08000007,6439,283253,55,2518,0.021842732327243843,140.64535345512311,male,0-4,197,0.03059481285913962,0.0006682743078843046
E02001187,E08000007,7190,283253,61,3170,0.019242902208201892,138.3564668769716,female,0-4,254,0.03532684283727399,0.0006797909820421809
