msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006639,E06000054,8498,656,2597,0.25259915286869467,2146.587601078167,female,0-4,177,0.020828430218875028,0.005261243828872553
E02006639,E06000054,8498,656,2597,0.25259915286869467,2146.587601078167,male,0-4,176,0.020710755471875734,0.005231519287466493
E02006640,E06000054,7084,1255,2233,0.5620241827138379,3981.379310344828,female,0-4,196,0.02766798418972332,0.015550076201568638
E02006640,E06000054,7084,1255,2233,0.5620241827138379,3981.379310344828,male,0-4,202,0.028514963297571992,0.016026098942432985
E02006663,E06000054,10810,19,4225,0.004497041420118343,48.61301775147929,female,0-4,365,0.033765032377428304,0.000151842749152932
E02006663,E06000054,10810,19,4225,0.004497041420118343,48.61301775147929,male,0-4,351,0.03246993524514338,0.00014601864370597024
E02006665,E06000054,6539,10,2410,0.004149377593360996,27.13278008298755,female,0-4,125,0.0191160727940052,7.931980412450291e-05
E02006665,E06000054,6539,10,2410,0.004149377593360996,27.13278008298755,male,0-4,136,0.020798287199877658,8.629994688745916e-05
E02006643,E06000054,16143,92,5845,0.01573994867408041,254.08999144568006,female,0-4,694,0.0429907699931859,0.0006766725131519423
E02006643,E06000054,16143,92,5845,0.01573994867408041,254.08999144568006,male,0-4,771,0.047760639286378,0.0007517500110088581
E02006662,E06000054,5944,9,2267,0.003970004411116012,23.597706219673576,female,0-4,156,0.026244952893674293,0.00010419257875741888
E02006662,E06000054,5944,9,2267,0.003970004411116012,23.597706219673576,male,0-4,203,0.03415208613728129,0.00013558393261382072
E02006694,E06000054,6062,60,2323,0.02582866982350409,156.5733964700818,female,0-4,131,0.021610029693170572,0.0005581583218210221
E02006694,E06000054,6062,60,2323,0.02582866982350409,156.5733964700818,male,0-4,143,0.023589574397888485,0.000609287328400047
E02006661,E06000054,9802,32,3916,0.008171603677221655,80.09805924412666,female,0-4,469,0.047847378086104876,0.00039098981071382946
E02006661,E06000054,9802,32,3916,0.008171603677221655,80.09805924412666,male,0-4,493,0.05029585798816568,0.0004109978180851128
E02006692,E06000054,5945,72,2551,0.02822422579380635,167.79302234417875,female,0-4,217,0.03650126156433978,0.0010302198481507113
E02006692,E06000054,5945,72,2551,0.02822422579380635,167.79302234417875,male,0-4,249,0.04188393608074012,0.0011821416690761617
E02006642,E06000054,5846,466,2011,0.23172550969666833,1354.667329686723,female,0-4,162,0.027711255559356825,0.0064214048188265946
E02006642,E06000054,5846,466,2011,0.23172550969666833,1354.667329686723,male,0-4,172,0.02942182689018132,0.0068177878323344085
E02006693,E06000054,5733,52,2105,0.02470308788598575,141.6228028503563,female,0-4,154,0.026862026862026864,0.0006635750103683596
E02006693,E06000054,5733,52,2105,0.02470308788598575,141.6228028503563,male,0-4,164,0.028606314320600033,0.0007066642967559153
E02006641,E06000054,7427,534,2161,0.24710782045349375,1835.2697825080982,female,0-4,173,0.02329338898613168,0.005755978583338416
E02006641,E06000054,7427,534,2161,0.24710782045349375,1835.2697825080982,male,0-4,161,0.021677662582469368,0.0053567199532802605
E02004820,E07000093,7454,10,2954,0.003385240352064997,25.233581584292487,female,0-4,260,0.0348806010195868,0.00011807921807578472
E02004820,E07000093,7454,10,2954,0.003385240352064997,25.233581584292487,male,0-4,223,0.02991682318218406,0.00010127563704192303
E02006637,E06000054,10753,1757,3527,0.4981570740005671,5356.683016728098,female,0-4,393,0.03654794010973682,0.018206614905814458
E02006637,E06000054,10753,1757,3527,0.4981570740005671,5356.683016728098,male,0-4,402,0.03738491583744071,0.018623560285336925
E02006691,E06000054,13557,248,4235,0.05855962219598583,793.8927981109799,female,0-4,468,0.03452091170612968,0.0020215315473719386
E02006691,E06000054,13557,248,4235,0.05855962219598583,793.8927981109799,male,0-4,525,0.03872538172161983,0.0022677437230133927
E02006695,E06000054,6329,39,2263,0.01723376049491825,109.0724701723376,female,0-4,135,0.021330383946911044,0.00036760272820571396
E02006695,E06000054,6329,39,2263,0.01723376049491825,109.0724701723376,male,0-4,116,0.01832832990993838,0.0003158660479397246
E02006690,E06000054,6720,98,2076,0.04720616570327553,317.22543352601156,female,0-4,164,0.024404761904761905,0.0011520552344251767
E02006690,E06000054,6720,98,2076,0.04720616570327553,317.22543352601156,male,0-4,181,0.02693452380952381,0.0012714755940912011
E02006682,E06000054,9413,173,2917,0.059307507713404185,558.2615701062736,female,0-4,247,0.02624030595984277,0.0015562471481154608
E02006682,E06000054,9413,173,2917,0.059307507713404185,558.2615701062736,male,0-4,249,0.026452778072877936,0.0015688483395981773
E02006049,E07000187,7440,90,2116,0.04253308128544423,316.4461247637051,female,0-4,188,0.025268817204301075,0.0010747606561375693
E02006049,E07000187,7440,90,2116,0.04253308128544423,316.4461247637051,male,0-4,212,0.02849462365591398,0.0012119641441551315
E02003377,E06000037,10248,15,3051,0.004916420845624385,50.3834808259587,female,0-4,302,0.029469164715066356,0.00014488281570829083
E02003377,E06000037,10248,15,3051,0.004916420845624385,50.3834808259587,male,0-4,320,0.0312256049960968,0.00015351821532004324
E02004818,E07000093,10224,8,3682,0.0021727322107550242,22.21401412275937,female,0-4,332,0.03247261345852895,7.055429322874295e-05
E02004818,E07000093,10224,8,3682,0.0021727322107550242,22.21401412275937,male,0-4,300,0.029342723004694836,6.375387942356291e-05
E02004677,E07000084,7234,24,2264,0.01060070671378092,76.68551236749117,female,0-4,234,0.0323472491014653,0.000342903700722247
E02004677,E07000084,7234,24,2264,0.01060070671378092,76.68551236749117,male,0-4,192,0.026541332596074094,0.000281356882643895
E02006055,E07000187,8822,85,2563,0.03316426063207179,292.57510729613733,female,0-4,306,0.03468601224212197,0.001150335950284966
E02006055,E07000187,8822,85,2563,0.03316426063207179,292.57510729613733,male,0-4,314,0.03559283609158921,0.0011804100927760761
E02006054,E07000187,7655,25,1855,0.013477088948787063,103.16711590296497,female,0-4,158,0.020640104506858263,0.00027816852435118955
E02006054,E07000187,7655,25,1855,0.013477088948787063,103.16711590296497,male,0-4,154,0.020117570215545395,0.0002711262832283746
E02006056,E07000187,7357,46,2135,0.021545667447306793,158.51147540983607,female,0-4,167,0.022699469892619274,0.0004890752295365278
E02006056,E07000187,7357,46,2135,0.021545667447306793,158.51147540983607,male,0-4,181,0.02460241946445562,0.0005300755481803085
E02006059,E07000187,6479,14,1519,0.009216589861751152,59.714285714285715,female,0-4,114,0.017595307917888565,0.0001621687365704015
E02006059,E07000187,6479,14,1519,0.009216589861751152,59.714285714285715,male,0-4,108,0.016669239080104953,0.00015363353990880142
E02006051,E07000187,7664,15,1628,0.009213759213759214,70.61425061425061,female,0-4,185,0.02413883089770355,0.00022240937559309167
E02006051,E07000187,7664,15,1628,0.009213759213759214,70.61425061425061,male,0-4,161,0.021007306889352817,0.00019355626740804192
E02006052,E07000187,7812,61,2197,0.027765134274010013,216.90122894856623,female,0-4,205,0.02624167946748592,0.0007286037539902781
E02006052,E07000187,7812,61,2197,0.027765134274010013,216.90122894856623,male,0-4,199,0.02547363031233999,0.0007072787660686115
E02006050,E07000187,8280,121,2417,0.050062060405461316,414.5138601572197,female,0-4,260,0.03140096618357488,0.0015719970658719738
E02006050,E07000187,8280,121,2417,0.050062060405461316,414.5138601572197,male,0-4,273,0.03297101449275362,0.0016505969191655723
E02006053,E07000187,9215,130,2715,0.04788213627992634,441.2338858195212,female,0-4,287,0.031144872490504613,0.0014912830290112707
