msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004013,E07000030,9898,52502,34,3679,0.009241641750475673,91.47377004620822,female,0-4,222,0.022428773489593858,0.00020727868949339256
E02004013,E07000030,9898,52502,34,3679,0.009241641750475673,91.47377004620822,male,0-4,218,0.02202465144473631,0.00020354393833134943
E02001720,E08000021,9647,279092,48,2074,0.023143683702989394,223.26711668273867,female,0-4,70,0.007256141805742718,0.00016793385085614777
E02001720,E08000021,9647,279092,48,2074,0.023143683702989394,223.26711668273867,male,0-4,83,0.008603710998237793,0.00019912156601514664
E02001815,E08000024,10303,275330,19,4428,0.004290876242095754,44.20889792231255,female,0-4,252,0.02445889546733961,0.00010495009346871105
E02001815,E08000024,10303,275330,19,4428,0.004290876242095754,44.20889792231255,male,0-4,281,0.027273609628263612,0.00011702768359011034
E02001810,E08000024,8576,275330,11,3839,0.0028653295128939827,24.573065902578797,female,0-4,201,0.0234375,6.715616045845272e-05
E02001810,E08000024,8576,275330,11,3839,0.0028653295128939827,24.573065902578797,male,0-4,270,0.03148320895522388,9.020976778001111e-05
E02001800,E08000024,7269,275330,11,3438,0.0031995346131471784,23.25741710296684,female,0-4,190,0.026138395927913054,8.363070250350308e-05
E02001800,E08000024,7269,275330,11,3438,0.0031995346131471784,23.25741710296684,male,0-4,231,0.03177878662814693,0.0001016773277805748
E02001799,E08000024,10006,275330,12,5130,0.0023391812865497076,23.405847953216373,female,0-4,367,0.03667799320407755,8.579647533117556e-05
E02001799,E08000024,10006,275330,12,5130,0.0023391812865497076,23.405847953216373,male,0-4,410,0.04097541475114931,9.584892339450132e-05
E02001797,E08000024,5839,275330,9,2630,0.0034220532319391636,19.981368821292776,female,0-4,117,0.020037677684535023,6.856999968091833e-05
E02001797,E08000024,5839,275330,9,2630,0.0034220532319391636,19.981368821292776,male,0-4,133,0.022777872923445797,7.794709365437725e-05
E02004295,E06000047,7532,512994,14,3388,0.004132231404958678,31.123966942148762,female,0-4,236,0.031332979288369624,0.00012947512102632076
E02004295,E06000047,7532,512994,14,3388,0.004132231404958678,31.123966942148762,male,0-4,201,0.026686139139670738,0.00011027330223004437
E02004312,E06000047,7541,512994,8,3649,0.0021923814743765417,16.5327486982735,female,0-4,153,0.0202890863280732,4.4481416997694055e-05
E02004312,E06000047,7541,512994,8,3649,0.0021923814743765417,16.5327486982735,male,0-4,151,0.020023869513327144,4.389996056635165e-05
E02001790,E08000023,5962,148164,10,2862,0.0034940600978336828,20.831586303284418,female,0-4,167,0.028010734652801073,9.787119026135944e-05
E02001790,E08000023,5962,148164,10,2862,0.0034940600978336828,20.831586303284418,male,0-4,145,0.02432069775243207,8.497797956824623e-05
E02001807,E08000024,7295,275330,10,3542,0.00282326369282891,20.5957086391869,female,0-4,215,0.029472241261137764,8.320790869886437e-05
E02001807,E08000024,7295,275330,10,3542,0.00282326369282891,20.5957086391869,male,0-4,247,0.03385880740233036,9.559234162148605e-05
E02001784,E08000023,6834,148164,19,3657,0.005195515449822259,35.506152584085314,female,0-4,184,0.026924202516827627,0.00013988511015032128
E02001784,E08000023,6834,148164,19,3657,0.005195515449822259,35.506152584085314,male,0-4,185,0.02707052970441908,0.00014064535531418173
E02001789,E08000023,5833,148164,11,2794,0.003937007874015748,22.96456692913386,female,0-4,117,0.02005828904508829,7.896964190979642e-05
E02001789,E08000023,5833,148164,11,2794,0.003937007874015748,22.96456692913386,male,0-4,117,0.02005828904508829,7.896964190979642e-05
E02001776,E08000023,8408,148164,17,4301,0.003952569169960474,33.233201581027664,female,0-4,242,0.02878211227402474,0.00011376328962065114
E02001776,E08000023,8408,148164,17,4301,0.003952569169960474,33.233201581027664,male,0-4,270,0.032112274024738346,0.00012692598428750335
E02001782,E08000023,8639,148164,16,4752,0.003367003367003367,29.087542087542086,female,0-4,223,0.02581317282092835,8.691303980110555e-05
E02001782,E08000023,8639,148164,16,4752,0.003367003367003367,29.087542087542086,male,0-4,221,0.025581664544507467,8.613355065490729e-05
E02001777,E08000023,6332,148164,12,3138,0.0038240917782026767,24.214149139579348,female,0-4,180,0.028427037271004423,0.00010870759950670907
E02001777,E08000023,6332,148164,12,3138,0.0038240917782026767,24.214149139579348,male,0-4,191,0.03016424510423247,0.00011535084169878573
E02001787,E08000023,5627,148164,19,2757,0.006891548784911135,38.778745012694955,female,0-4,155,0.027545761507019727,0.0001898329592431537
E02001787,E08000023,5627,148164,19,2757,0.006891548784911135,38.778745012694955,male,0-4,176,0.03127776790474498,0.00021555226339867775
E02004320,E06000047,8964,512994,10,3716,0.002691065662002153,24.1227125941873,female,0-4,255,0.028447121820615796,7.655307271425134e-05
