year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2015,E02006900,E08000025,15307,26175,43,5891,0.0072992700729927005,111.72992700729927,female,0-4,751,0.04906252041549618,0.00035812058697442465,0.0016427889207258834,8.059936496146459e-05
2015,E02006900,E08000025,15307,26175,43,5891,0.0072992700729927005,111.72992700729927,male,0-4,781,0.051022408048605215,0.00037242633612120593,0.0016427889207258834,8.381904665100378e-05
2015,E02001865,E08000025,11222,26175,62,4690,0.013219616204690832,148.3505330490405,female,0-4,467,0.04161468543931563,0.0005501301699866885,0.0023686723973256924,9.857155672349834e-05
2015,E02001865,E08000025,11222,26175,62,4690,0.013219616204690832,148.3505330490405,male,0-4,479,0.04268401354482267,0.0005642662771383807,0.0023686723973256924,0.00010110444469069745
2015,E02006763,E07000238,7771,26175,21,2995,0.007011686143572621,54.48781302170284,female,0-4,244,0.03139879037446918,0.00022015846339360696,0.0008022922636103152,2.5191006604158657e-05
2015,E02006763,E07000238,7771,26175,21,2995,0.007011686143572621,54.48781302170284,male,0-4,267,0.034358512417964227,0.0002409111054348076,0.0008022922636103152,2.7565568702091646e-05
2015,E02006720,E07000235,6880,26175,16,2626,0.006092916984006093,41.919268849961924,female,0-4,120,0.01744186046511628,0.0001062718078605714,0.0006112702960840497,1.0661691210768308e-05
2015,E02006720,E07000235,6880,26175,16,2626,0.006092916984006093,41.919268849961924,male,0-4,117,0.017005813953488373,0.00010361501266405712,0.0006112702960840497,1.03951489304991e-05
2015,E02002911,E06000019,9531,26175,23,3645,0.006310013717421125,60.14074074074074,female,0-4,237,0.024866225999370474,0.00015690622715652152,0.0008787010506208214,2.184997891062162e-05
2015,E02002911,E06000019,9531,26175,23,3645,0.006310013717421125,60.14074074074074,male,0-4,257,0.026964641695519882,0.00017014725898407607,0.0008787010506208214,2.369385898746733e-05
2015,E02002916,E06000019,9832,26175,11,3801,0.0028939752696658773,28.453564851354905,female,0-4,311,0.03163140764849471,9.154051147946377e-05,0.00042024832855778413,1.329304619420981e-05
2015,E02002916,E06000019,9832,26175,11,3801,0.0028939752696658773,28.453564851354905,male,0-4,319,0.03244507729861676,9.389525132459468e-05,0.00042024832855778413,1.3634989504671799e-05
2015,E02002919,E06000019,9863,26175,9,3932,0.002288911495422177,22.575534079348934,female,0-4,363,0.03680421778363581,8.424159716498532e-05,0.0003438395415472779,1.265474536973151e-05
2015,E02002919,E06000019,9863,26175,9,3932,0.002288911495422177,22.575534079348934,male,0-4,424,0.04298894859576194,9.839789861695256e-05,0.0003438395415472779,1.4781300376766281e-05
2015,E02002923,E06000019,9957,26175,18,3710,0.004851752021563342,48.3088948787062,female,0-4,207,0.02078939439590238,0.00010086498628739698,0.0006876790830945558,1.4296431676265246e-05
2015,E02002923,E06000019,9957,26175,18,3710,0.004851752021563342,48.3088948787062,male,0-4,257,0.02581098724515416,0.00012522850954522236,0.0006876790830945558,1.774967604251289e-05
2015,E02006765,E07000238,5972,26175,17,2604,0.006528417818740399,38.98771121351766,female,0-4,94,0.015740120562625585,0.00010275808355016702,0.0006494746895893028,1.0222809916509454e-05
2015,E02006765,E07000238,5972,26175,17,2604,0.006528417818740399,38.98771121351766,male,0-4,126,0.021098459477561955,0.00013773955880128772,0.0006494746895893028,1.3702915420002034e-05
2015,E02006766,E07000238,7735,26175,19,2677,0.007097497198356369,54.899140829286516,female,0-4,153,0.01978021978021978,0.00014039005447298312,0.000725883476599809,1.4358134701974242e-05
2015,E02006766,E07000238,7735,26175,19,2677,0.007097497198356369,54.899140829286516,male,0-4,143,0.018487394957983194,0.0001312142339191934,0.000725883476599809,1.341969452537462e-05
2015,E02002927,E06000019,11609,26175,10,3825,0.00261437908496732,30.35032679738562,female,0-4,204,0.017572573003704024,4.594136732994516e-05,0.00038204393505253105,6.713494939332961e-06
2015,E02002927,E06000019,11609,26175,10,3825,0.00261437908496732,30.35032679738562,male,0-4,218,0.01877853389611508,4.909420626435315e-05,0.00038204393505253105,7.174224984189143e-06
2015,E02004611,E07000078,11224,26175,8,3979,0.0020105554159336515,22.566473988439306,female,0-4,301,0.02681753385602281,5.391813793621072e-05,0.00030563514804202483,8.196380930207544e-06
2015,E02004611,E07000078,11224,26175,8,3979,0.0020105554159336515,22.566473988439306,male,0-4,283,0.02521382751247327,5.069379746162004e-05,0.00030563514804202483,7.706231904480847e-06
2015,E02004656,E07000082,11484,26175,8,3643,0.0021959923140269007,25.21877573428493,female,0-4,294,0.025600835945663532,5.621923896934072e-05,0.00030563514804202483,7.824515284252465e-06
2015,E02004656,E07000082,11484,26175,8,3643,0.0021959923140269007,25.21877573428493,male,0-4,333,0.028996865203761754,6.36768931183349e-05,0.00030563514804202483,8.862461189306362e-06
2015,E02002910,E06000019,8098,26175,28,3375,0.008296296296296296,67.18340740740742,female,0-4,160,0.01975796492961225,0.00016391793126789423,0.001069723018147087,2.1135549876949113e-05
2015,E02002910,E06000019,8098,26175,28,3375,0.008296296296296296,67.18340740740742,male,0-4,187,0.023092121511484317,0.00019157908216935136,0.001069723018147087,2.4702173918684276e-05
2015,E02002925,E06000019,11098,26175,19,3787,0.005017163982043834,55.68048587272247,female,0-4,289,0.02604072805910975,0.0001306506028843637,0.000725883476599809,1.8902534216736782e-05
2015,E02002925,E06000019,11098,26175,19,3787,0.005017163982043834,55.68048587272247,male,0-4,270,0.024328707875292847,0.00012206111688158545,0.000725883476599809,1.7659807053698723e-05
2015,E02006764,E07000238,5741,26175,9,2197,0.004096495220755576,23.51797906235776,female,0-4,182,0.031701794112523954,0.00012986624807133162,0.0003438395415472779,1.090033035387643e-05
2015,E02006764,E07000238,5741,26175,9,2197,0.004096495220755576,23.51797906235776,male,0-4,227,0.039540149799686466,0.00016197603468237514,0.0003438395415472779,1.3595466979834887e-05
2015,E02002914,E06000019,9287,26175,15,3439,0.004361733061936609,40.50741494620529,female,0-4,285,0.030688058576504793,0.00013385311969978827,0.0005730659025787965,1.7586279986535696e-05
2015,E02002914,E06000019,9287,26175,15,3439,0.004361733061936609,40.50741494620529,male,0-4,286,0.030795735975018845,0.00013432277976891034,0.0005730659025787965,1.7647986232102487e-05
2015,E02002909,E06000019,10484,26175,26,4192,0.006202290076335878,65.02480916030534,female,0-4,263,0.02508584509729111,0.0001555896881034277,0.0009933142311365807,2.4918126935227084e-05
2015,E02002909,E06000019,10484,26175,26,4192,0.006202290076335878,65.02480916030534,male,0-4,221,0.0210797405570393,0.00013074266566865978,0.0009933142311365807,2.093880628397409e-05
2015,E02006178,E07000196,7904,26175,10,3134,0.003190810465858328,25.220165922144226,female,0-4,188,0.023785425101214574,7.589478334784484e-05,0.00038204393505253105,9.087077402565263e-06
2015,E02006178,E07000196,7904,26175,10,3134,0.003190810465858328,25.220165922144226,male,0-4,207,0.02618927125506073,8.356500081385044e-05,0.00038204393505253105,1.000545224644154e-05
2015,E02002123,E08000030,6528,26175,23,3152,0.007296954314720812,47.63451776649746,female,0-4,218,0.033394607843137254,0.00024367892778938988,0.0008787010506208214,2.9343876996835027e-05
2015,E02002123,E08000030,6528,26175,23,3152,0.007296954314720812,47.63451776649746,male,0-4,266,0.040747549019607844,0.0002973330036329253,0.0008787010506208214,3.5804914133752836e-05
2015,E02006177,E07000196,9918,26175,25,3601,0.0069425159677867256,68.85587336850874,female,0-4,208,0.02097197015527324,0.00014559823767893113,0.0009551098376313276,2.0030535009812074e-05
2015,E02006177,E07000196,9918,26175,25,3601,0.0069425159677867256,68.85587336850874,male,0-4,263,0.02651744303286953,0.00018409777168057158,0.0009551098376313276,2.5327070709521998e-05
