year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2015,E02005090,E07000111,6029,259247,19,2534,0.00749802683504341,45.205603788476715,female,0-4,110,0.01824514844916238,0.00013680261268117017,7.328917981693135e-05,1.3371719654772678e-06
2015,E02005090,E07000111,6029,259247,19,2534,0.00749802683504341,45.205603788476715,male,0-4,115,0.019074473378669764,0.00014302091325758704,7.328917981693135e-05,1.3979525093625983e-06
2015,E02005140,E07000114,7541,259247,2790,3053,0.9138552243694726,6891.382246970194,female,0-4,136,0.018034743402731732,0.016481144478749273,0.01076193745732834,0.00019408878055916377
2015,E02005140,E07000114,7541,259247,2790,3053,0.9138552243694726,6891.382246970194,male,0-4,160,0.02121734517968439,0.01938958173970503,0.01076193745732834,0.00022833974183431033
2015,E02005096,E07000111,9861,259247,23,4015,0.00572851805728518,56.48891656288916,female,0-4,389,0.03944833181218943,0.00022598048111590458,8.871848083102215e-05,3.4997960696955292e-06
2015,E02005096,E07000111,9861,259247,23,4015,0.00572851805728518,56.48891656288916,male,0-4,410,0.04157793327248758,0.0002381799415360434,8.871848083102215e-05,3.6887310760287072e-06
2015,E02004999,E07000105,13630,259247,4852,5380,0.9018587360594795,12292.334572490707,female,0-4,444,0.032575201760821716,0.029378230286897206,0.018715742130092153,0.000609669075991263
2015,E02004999,E07000105,13630,259247,4852,5380,0.9018587360594795,12292.334572490707,male,0-4,490,0.0359501100513573,0.032421920812116284,0.018715742130092153,0.0006728329892696372
2015,E02005038,E07000107,5753,259247,14,2694,0.005196733481811433,29.896807720861172,female,0-4,119,0.02068486007300539,0.00010749370490797159,5.400255354931783e-05,1.1170352637526199e-06
2015,E02005038,E07000107,5753,259247,14,2694,0.005196733481811433,29.896807720861172,male,0-4,139,0.02416130714409873,0.00012555987380006764,5.400255354931783e-05,1.3047722828707071e-06
2015,E02003316,E06000035,10477,259247,50,4328,0.01155268022181146,121.03743068391867,female,0-4,341,0.032547484967070724,0.00037601068584878377,0.0001928662626761351,6.277311785106621e-06
2015,E02003316,E06000035,10477,259247,50,4328,0.01155268022181146,121.03743068391867,male,0-4,378,0.03607903025675289,0.0004168094992693264,0.0001928662626761351,6.9584277265991286e-06
2015,E02005005,E07000105,8266,259247,2768,3144,0.8804071246819338,7277.445292620865,female,0-4,210,0.025405274618920882,0.022366984778999045,0.01067707630175084,0.00027125405557315227
2015,E02005005,E07000105,8266,259247,2768,3144,0.8804071246819338,7277.445292620865,male,0-4,245,0.029639487055407695,0.026094815575498885,0.01067707630175084,0.0003164630648353443
2015,E02003322,E06000035,7468,259247,42,2675,0.015700934579439253,117.25457943925234,female,0-4,274,0.03668987680771291,0.0005760653554855859,0.0001620076606479535,5.944041111079172e-06
2015,E02003322,E06000035,7468,259247,42,2675,0.015700934579439253,117.25457943925234,male,0-4,280,0.037493304767005894,0.0005886799253137375,0.0001620076606479535,6.074202595263389e-06
2015,E02005173,E07000116,8655,259247,26,3114,0.008349389852280027,72.26396917148362,female,0-4,239,0.027614095898324666,0.00023056085207335948,0.00010029045659159026,2.7694302860069407e-06
2015,E02005173,E07000116,8655,259247,26,3114,0.008349389852280027,72.26396917148362,male,0-4,223,0.025765453495089543,0.00021512581595129358,0.00010029045659159026,2.5840290953119156e-06
2015,E02003344,E06000035,7178,259247,40,2526,0.01583531274742676,113.66587490102928,female,0-4,209,0.029116745611590972,0.0004610727729468087,0.0001542930101409081,4.4925103259194465e-06
2015,E02003344,E06000035,7178,259247,40,2526,0.01583531274742676,113.66587490102928,male,0-4,256,0.03566453050989134,0.0005647589946142729,0.0001542930101409081,5.50278776763339e-06
2015,E02005121,E07000113,13191,259247,274,4771,0.05743030811150702,757.5631942988891,female,0-4,520,0.03942081722386476,0.0022639496791739557,0.0010569071194652204,4.1664142379039846e-05
2015,E02005121,E07000113,13191,259247,274,4771,0.05743030811150702,757.5631942988891,male,0-4,554,0.04199833219619437,0.002411977158196868,0.0010569071194652204,4.438833630382322e-05
