year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2015,E02006614,E07000228,11114,142440,13,3812,0.003410283315844701,37.90188877229801,female,0-4,388,0.03491092315997841,0.00011905613879321074,9.126649817467003e-05,3.186197704856215e-06
2015,E02006614,E07000228,11114,142440,13,3812,0.003410283315844701,37.90188877229801,male,0-4,373,0.033561274068742125,0.00011445345301512268,9.126649817467003e-05,3.063019958534454e-06
2015,E02005096,E07000111,9861,142440,8,4015,0.00199252801992528,19.648318804483186,female,0-4,389,0.03944833181218943,7.860190647509724e-05,5.616399887672002e-05,2.215576063588286e-06
2015,E02005096,E07000111,9861,142440,8,4015,0.00199252801992528,19.648318804483186,male,0-4,410,0.04157793327248758,8.28451970560151e-05,5.616399887672002e-05,2.3351829976123326e-06
2015,E02006580,E07000226,8180,142440,10,3207,0.0031181789834736516,25.50670408481447,female,0-4,239,0.02921760391198044,9.110571846579496e-05,7.020499859590003e-05,2.05122184161615e-06
2015,E02006580,E07000226,8180,142440,10,3207,0.0031181789834736516,25.50670408481447,male,0-4,316,0.03863080684596577,0.00012045777002172053,7.020499859590003e-05,2.712075740379512e-06
2015,E02004999,E07000105,13630,142440,11,5380,0.0020446096654275093,27.86802973977695,female,0-4,444,0.032575201760821716,6.66035723734273e-05,7.722549845549002e-05,2.5156361932676133e-06
2015,E02004999,E07000105,13630,142440,11,5380,0.0020446096654275093,27.86802973977695,male,0-4,490,0.0359501100513573,7.350394248418778e-05,7.722549845549002e-05,2.7762651682457898e-06
2015,E02004370,E07000062,7831,142440,3100,3518,0.8811824900511654,6900.540079590676,female,0-4,262,0.0334567743583195,0.02948152373814396,0.02176354956472901,0.0007281381670232411
2015,E02004370,E07000062,7831,142440,3100,3518,0.8811824900511654,6900.540079590676,male,0-4,294,0.037543097944068446,0.03308232053058902,0.02176354956472901,0.0008170710729192095
2015,E02005173,E07000116,8655,142440,35,3114,0.01123956326268465,97.27842003853564,female,0-4,239,0.027614095898324666,0.0003103703777910608,0.0002457174950856501,6.785266473191262e-06
2015,E02005173,E07000116,8655,142440,35,3114,0.01123956326268465,97.27842003853564,male,0-4,223,0.025765453495089543,0.0002895924445498182,0.0002457174950856501,6.331022692559211e-06
2015,E02005168,E07000116,7655,142440,22,2650,0.00830188679245283,63.550943396226415,female,0-4,255,0.033311561071195296,0.0002765488088929421,0.00015445099691098005,5.145003816107108e-06
2015,E02005168,E07000116,7655,142440,22,2650,0.00830188679245283,63.550943396226415,male,0-4,267,0.0348791639451339,0.0002895628704879041,0.00015445099691098005,5.387121642747443e-06
