year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2017,E02003859,E06000049,11920,20516,11,5507,0.0019974577810059923,23.809696749591428,female,0-4,279,0.023406040268456375,4.675257725676777e-05,0.0005361668941314097,1.2549543914652961e-05
2017,E02003859,E06000049,11920,20516,11,5507,0.0019974577810059923,23.809696749591428,male,0-4,280,0.02348993288590604,4.6920149218261565e-05,0.0005361668941314097,1.2594524358791503e-05
2017,E02003815,E06000049,7132,20516,10,3331,0.003002101471029721,21.41098769138397,female,0-4,248,0.034772854739203586,0.00010439163836446589,0.0004874244492103724,1.6949139568728594e-05
2017,E02003815,E06000049,7132,20516,10,3331,0.003002101471029721,21.41098769138397,male,0-4,257,0.0360347728547392,0.00010818004459543441,0.0004874244492103724,1.7564229311142133e-05
2017,E02003878,E06000050,8638,20516,21,3912,0.005368098159509203,46.36963190184049,female,0-4,249,0.028826117156749247,0.00015474142645494228,0.001023591343341782,2.950616398380455e-05
2017,E02003878,E06000050,8638,20516,21,3912,0.005368098159509203,46.36963190184049,male,0-4,242,0.02801574438527437,0.00015039126587187163,0.001023591343341782,2.867667343004298e-05
2017,E02003870,E06000049,10468,20516,13,4451,0.0029206919793304874,30.573803639631542,female,0-4,315,0.030091708062667175,8.788861038298658e-05,0.0006336517839734842,1.9067664496718333e-05
2017,E02003870,E06000049,10468,20516,13,4451,0.0029206919793304874,30.573803639631542,male,0-4,323,0.03085594191822698,9.012070207525291e-05,0.0006336517839734842,1.9551922642666735e-05
2017,E02003872,E06000049,9612,20516,10,3929,0.0025451768897938407,24.464240264698397,female,0-4,155,0.016125676238035788,4.1042698493346365e-05,0.0004874244492103724,7.860048858469383e-06
2017,E02003872,E06000049,9612,20516,10,3929,0.0025451768897938407,24.464240264698397,male,0-4,210,0.02184769038701623,5.5606236668404766e-05,0.0004874244492103724,1.0649098453410134e-05
2017,E02003811,E06000049,6288,20516,16,2557,0.006257332811888932,39.346108721157606,female,0-4,95,0.015108142493638677,9.453667575213877e-05,0.0007798791187365958,1.1782524853685846e-05
2017,E02003811,E06000049,6288,20516,16,2557,0.006257332811888932,39.346108721157606,male,0-4,138,0.02194656488549618,0.00013732696056626472,0.0007798791187365958,1.711566768219628e-05
2017,E02003865,E06000049,7885,20516,9,3165,0.002843601895734597,22.421800947867297,female,0-4,205,0.02599873176918199,7.39300429455412e-05,0.00043868200428933513,1.1405175761485568e-05
2017,E02003865,E06000049,7885,20516,9,3165,0.002843601895734597,22.421800947867297,male,0-4,224,0.02840837032339886,8.078209570634746e-05,0.00043868200428933513,1.2462240832062279e-05
2017,E02003818,E06000049,5476,20516,9,2467,0.0036481556546412645,19.977300364815566,female,0-4,113,0.020635500365230094,7.528151734376605e-05,0.00043868200428933513,9.052422659732445e-06
2017,E02003818,E06000049,5476,20516,9,2467,0.0036481556546412645,19.977300364815566,male,0-4,109,0.019905040175310446,7.261668487142036e-05,0.00043868200428933513,8.731982919564925e-06
2017,E02003817,E06000049,6955,20516,12,3169,0.003786683496371095,26.33638371726097,female,0-4,143,0.020560747663551402,7.785704385062065e-05,0.0005849093390524469,1.2026173326311992e-05
2017,E02003817,E06000049,6955,20516,12,3169,0.003786683496371095,26.33638371726097,male,0-4,174,0.025017972681524083,9.473514426579016e-05,0.0005849093390524469,1.4633245865582424e-05
2017,E02002954,E06000021,8216,20516,8,3655,0.002188782489740082,17.983036935704515,female,0-4,296,0.03602726387536514,7.885584432364463e-05,0.0003899395593682979,1.4048455400805279e-05
2017,E02002954,E06000021,8216,20516,8,3655,0.002188782489740082,17.983036935704515,male,0-4,276,0.03359298928919182,7.352774673420918e-05,0.0003899395593682979,1.3099235441291408e-05
2017,E02003808,E06000050,6438,20516,39,2924,0.013337893296853625,85.86935704514364,female,0-4,217,0.03370611991301647,0.0004495686308507668,0.0019009553519204524,6.407382904112119e-05
2017,E02003808,E06000050,6438,20516,39,2924,0.013337893296853625,85.86935704514364,male,0-4,242,0.03758931345138242,0.0005013622519165233,0.0019009553519204524,7.145560658042086e-05
2017,E02006045,E06000051,10976,20516,299,4956,0.06033091202582728,662.1920903954802,female,0-4,256,0.023323615160349854,0.0014071349743633183,0.014573991031390135,0.0003399181581665338
2017,E02006045,E06000051,10976,20516,299,4956,0.06033091202582728,662.1920903954802,male,0-4,230,0.02095481049562682,0.001264222828529544,0.014573991031390135,0.0003053952202277452
2017,E02006021,E06000051,8300,20516,517,3438,0.1503781268179174,1248.1384525887145,female,0-4,139,0.016746987951807228,0.002518380678035002,0.025199844024176254,0.0004220214842603011
2017,E02006021,E06000051,8300,20516,517,3438,0.1503781268179174,1248.1384525887145,male,0-4,150,0.018072289156626505,0.002717676990685254,0.025199844024176254,0.00045541886790679973
2017,E02003842,E06000050,5289,20516,14,2524,0.005546751188589541,29.33676703645008,female,0-4,79,0.014936660994516921,8.284994212489576e-05,0.0006823942288945213,1.0192691261612248e-05
2017,E02003842,E06000050,5289,20516,14,2524,0.005546751188589541,29.33676703645008,male,0-4,89,0.01682737757610134,9.33372765710851e-05,0.0006823942288945213,1.1482905345360634e-05
