msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02005306,E07000127,7088,2317,3216,0.7204601990049752,5106.621890547264,female,0-4,117,0.016506772009029346,0.011892472246555036
E02005306,E07000127,7088,2317,3216,0.7204601990049752,5106.621890547264,male,0-4,138,0.019469525959367944,0.014027018547218759
E02001459,E08000014,7327,143,3052,0.04685452162516383,343.3030799475754,female,0-4,224,0.030571857513306946,0.0014324297589786675
E02001459,E08000014,7327,143,3052,0.04685452162516383,343.3030799475754,male,0-4,268,0.03657704381056367,0.00171379989020662
E02001442,E08000014,5954,1743,2549,0.6837975676735975,4071.3307179285994,female,0-4,134,0.022505878401074906,0.015389464909012773
E02001442,E08000014,5954,1743,2549,0.6837975676735975,4071.3307179285994,male,0-4,141,0.023681558616056433,0.016193392180379115
E02005312,E07000127,5901,1853,2573,0.7201710066070734,4249.7291099883405,female,0-4,142,0.024063718013895948,0.01732999202477621
E02005312,E07000127,5901,1853,2573,0.7201710066070734,4249.7291099883405,male,0-4,136,0.023046941196407388,0.01659773884063074
E02001444,E08000014,5635,1673,2572,0.6504665629860031,3665.3790824261278,female,0-4,109,0.019343389529724933,0.012582228103899617
E02001444,E08000014,5635,1673,2572,0.6504665629860031,3665.3790824261278,male,0-4,149,0.026441881100266195,0.017199559518174708
E02005310,E07000127,8233,2330,3210,0.7258566978193146,5975.978193146417,female,0-4,136,0.016518887404348353,0.011990345062969365
E02005310,E07000127,8233,2330,3210,0.7258566978193146,5975.978193146417,male,0-4,159,0.019312522774201386,0.014018124007442127
E02001421,E08000013,10468,18,4529,0.003974387281960698,41.60388606756459,female,0-4,343,0.03276652655712648,0.00013022686642267094
E02001421,E08000013,10468,18,4529,0.003974387281960698,41.60388606756459,male,0-4,279,0.02665265571264807,0.00010592797589482563
E02005309,E07000127,8387,2856,3929,0.7269025197251209,6096.531432934589,female,0-4,166,0.019792536067723857,0.014387244339378807
E02005309,E07000127,8387,2856,3929,0.7269025197251209,6096.531432934589,male,0-4,235,0.028019554071777752,0.02036748445634952
E02005313,E07000127,8701,3201,4385,0.7299885974914481,6351.630786773089,female,0-4,362,0.041604413285829214,0.030370747303977038
E02005313,E07000127,8701,3201,4385,0.7299885974914481,6351.630786773089,male,0-4,363,0.041719342604298354,0.030454644395976973
E02001419,E08000013,6838,9,3601,0.002499305748403221,17.090252707581225,female,0-4,244,0.03568294823047675,8.918259763240509e-05
E02001419,E08000013,6838,9,3601,0.002499305748403221,17.090252707581225,male,0-4,231,0.0337818075460661,8.443106579133431e-05
E02005311,E07000127,5716,1505,2394,0.6286549707602339,3593.391812865497,female,0-4,85,0.014870538838348496,0.009348438158610896
E02005311,E07000127,5716,1505,2394,0.6286549707602339,3593.391812865497,male,0-4,90,0.015745276417074877,0.009898346285588007
E02001437,E08000014,9587,3372,4455,0.7569023569023569,7256.422895622895,female,0-4,147,0.015333263794722019,0.011605783505230671
E02001437,E08000014,9587,3372,4455,0.7569023569023569,7256.422895622895,male,0-4,196,0.020444351726296026,0.01547437800697423
E02001431,E08000014,7290,3133,3996,0.784034034034034,5715.608108108108,female,0-4,96,0.01316872427983539,0.010324728020201271
E02001431,E08000014,7290,3133,3996,0.784034034034034,5715.608108108108,male,0-4,122,0.01673525377229081,0.01312100852567245
E02005307,E07000127,9216,2849,3886,0.7331446217189912,6756.660833762223,female,0-4,288,0.03125,0.022910769428718475
E02005307,E07000127,9216,2849,3886,0.7331446217189912,6756.660833762223,male,0-4,279,0.0302734375,0.02219480788407102
E02005305,E07000127,7198,2511,3457,0.7263523286086202,5228.284061324848,female,0-4,134,0.018616282300639067,0.013521979999104627
E02005305,E07000127,7198,2511,3457,0.7263523286086202,5228.284061324848,male,0-4,155,0.02153375937760489,0.015641096267621026
E02001413,E08000013,9693,10,4237,0.002360160490913382,22.87703563842341,female,0-4,261,0.02692664809656453,6.355121099023963e-05
E02001413,E08000013,9693,10,4237,0.002360160490913382,22.87703563842341,male,0-4,267,0.027545651501083256,6.50121583693256e-05
E02001423,E08000013,6322,8,2729,0.0029314767314034445,18.532795895932576,female,0-4,127,0.020088579563429295,5.888920355713974e-05
E02001423,E08000013,6322,8,2729,0.0029314767314034445,18.532795895932576,male,0-4,127,0.020088579563429295,5.888920355713974e-05
E02001410,E08000013,5868,8,3003,0.002664002664002664,15.632367632367632,female,0-4,166,0.02828902522154056,7.53620385522226e-05
E02001410,E08000013,5868,8,3003,0.002664002664002664,15.632367632367632,male,0-4,174,0.02965235173824131,7.899394402461887e-05
E02001406,E08000013,7759,449,3332,0.13475390156062425,1045.5555222088835,female,0-4,146,0.018816857842505478,0.0025356450093892437
E02001406,E08000013,7759,449,3332,0.13475390156062425,1045.5555222088835,male,0-4,150,0.019332388194354944,0.0026051147356738807
E02001443,E08000014,5638,1593,2419,0.6585365853658537,3712.829268292683,female,0-4,101,0.0179141539553033,0.011797125775443637
E02001443,E08000014,5638,1593,2419,0.6585365853658537,3712.829268292683,male,0-4,108,0.01915572898190848,0.01261474835393973
E02001436,E08000014,8704,2811,3706,0.7584997301672963,6601.981651376147,female,0-4,256,0.029411764705882353,0.022308815593155774
E02001436,E08000014,8704,2811,3706,0.7584997301672963,6601.981651376147,male,0-4,269,0.030905330882352942,0.023441685134995716
E02001409,E08000013,9862,21,4311,0.0048712595685455815,48.04036186499653,female,0-4,271,0.02747921314135064,0.00013385837995090778
E02001409,E08000013,9862,21,4311,0.0048712595685455815,48.04036186499653,male,0-4,280,0.028391806935712836,0.00013830386120388996
E02005317,E07000127,7093,2429,3470,0.7,4965.099999999999,female,0-4,320,0.045114902016072184,0.031580431411250526
E02005317,E07000127,7093,2429,3470,0.7,4965.099999999999,male,0-4,315,0.04440998167207105,0.031086987170449734
E02001424,E08000013,13719,10,6586,0.0015183723048891589,20.83054965077437,female,0-4,527,0.03841387856257745,5.832656933279297e-05
E02001424,E08000013,13719,10,6586,0.0015183723048891589,20.83054965077437,male,0-4,511,0.037247612799766745,5.655574369840077e-05
E02005316,E07000127,6358,2108,3010,0.7003322259136212,4452.712292358804,female,0-4,267,0.041994337842088704,0.0294099880967186
E02005316,E07000127,6358,2108,3010,0.7003322259136212,4452.712292358804,male,0-4,307,0.04828562441019189,0.03381597882281877
E02001407,E08000013,6148,51,2720,0.01875,115.27499999999999,female,0-4,118,0.019193233571893297,0.0003598731294729993
E02001407,E08000013,6148,51,2720,0.01875,115.27499999999999,male,0-4,116,0.018867924528301886,0.00035377358490566035
E02005304,E07000127,8566,2580,4006,0.6440339490763854,5516.7948077883175,female,0-4,200,0.023348120476301658,0.015036982233863775
E02005304,E07000127,8566,2580,4006,0.6440339490763854,5516.7948077883175,male,0-4,202,0.023581601681064674,0.015187352056202412
E02001427,E08000013,10217,8,4742,0.001687051876845213,17.23660902572754,female,0-4,387,0.03787804639326613,6.390222925898967e-05
E02001427,E08000013,10217,8,4742,0.001687051876845213,17.23660902572754,male,0-4,389,0.0380737985710091,6.423247333784749e-05
E02005195,E07000118,7847,339,2856,0.11869747899159663,931.4191176470588,female,0-4,142,0.018096087676819167,0.0021479599868493337
E02005195,E07000118,7847,339,2856,0.11869747899159663,931.4191176470588,male,0-4,154,0.019625334522747548,0.0023294777322168834
E02005318,E07000127,7313,1550,3333,0.46504650465046504,3400.885088508851,female,0-4,163,0.02228907425133324,0.010365456072477205
E02005318,E07000127,7313,1550,3333,0.46504650465046504,3400.885088508851,male,0-4,174,0.023793244906331192,0.011064965377981802
E02005294,E07000126,6364,10,2621,0.0038153376573826785,24.280808851583366,female,0-4,246,0.038654934003771214,0.0001474816253482305
E02005294,E07000126,6364,10,2621,0.0038153376573826785,24.280808851583366,male,0-4,237,0.03724072910119422,0.0001420859561281733
E02005301,E07000126,6440,8,2678,0.002987303958177745,19.238237490664677,female,0-4,172,0.02670807453416149,7.978513677120685e-05
E02005301,E07000126,6440,8,2678,0.002987303958177745,19.238237490664677,male,0-4,198,0.030745341614906833,9.184568070173811e-05
E02005296,E07000126,5817,29,2491,0.011641910879164994,67.72099558410277,female,0-4,149,0.02561457796114836,0.000298202633831113
E02005296,E07000126,5817,29,2491,0.011641910879164994,67.72099558410277,male,0-4,104,0.01787863159704315,0.00020814143569419967
E02005297,E07000126,8120,71,3137,0.02263308893847625,183.78068218042716,female,0-4,154,0.01896551724137931,0.0004292482384883427
E02005297,E07000126,8120,71,3137,0.02263308893847625,183.78068218042716,male,0-4,175,0.021551724137931036,0.0004877820891912985
E02005194,E07000118,8237,10,3364,0.002972651605231867,24.48573127229489,female,0-4,242,0.029379628505523857,8.733539983806141e-05
E02005194,E07000118,8237,10,3364,0.002972651605231867,24.48573127229489,male,0-4,265,0.03217190724778439,9.5635871723497e-05
E02001295,E08000010,7286,9,3406,0.0026423957721667646,19.252495596007048,female,0-4,191,0.026214658248696128,6.926950212515125e-05
E02001295,E08000010,7286,9,3406,0.0026423957721667646,19.252495596007048,male,0-4,239,0.032802635190776835,8.667754454403744e-05
E02001291,E08000010,7620,8,3229,0.0024775472282440383,18.878909879219574,female,0-4,237,0.03110236220472441,7.705757127215709e-05
E02001291,E08000010,7620,8,3229,0.0024775472282440383,18.878909879219574,male,0-4,263,0.03451443569553806,8.551114449188742e-05
E02001296,E08000010,9003,22,4057,0.005422726152329307,48.82080354942075,female,0-4,418,0.0464289681217372,0.000251771579659408
E02001296,E08000010,9003,22,4057,0.005422726152329307,48.82080354942075,male,0-4,439,0.04876152393646562,0.00026442039107770366
E02001304,E08000010,12247,397,4988,0.07959101844426623,974.7512028869286,female,0-4,287,0.023434310443373886,0.0018651606347272318
E02001304,E08000010,12247,397,4988,0.07959101844426623,974.7512028869286,male,0-4,302,0.024659100187801094,0.0019626428978662858
E02001289,E08000010,10077,100,3824,0.02615062761506276,263.5198744769874,female,0-4,248,0.024610499156494988,0.0006435799988623166
E02001289,E08000010,10077,100,3824,0.02615062761506276,263.5198744769874,male,0-4,221,0.02193113029671529,0.0005735128215668225
E02005196,E07000118,7927,9,3244,0.0027743526510480886,21.9922934648582,female,0-4,217,0.027374795004415288,7.594733509239752e-05
E02005196,E07000118,7927,9,3244,0.0027743526510480886,21.9922934648582,male,0-4,235,0.02964551532736218,8.2247114040154e-05
E02005308,E07000127,6653,1143,2958,0.38640973630831643,2570.7839756592293,female,0-4,154,0.023147452277168194,0.008944400930629901
E02005308,E07000127,6653,1143,2958,0.38640973630831643,2570.7839756592293,male,0-4,172,0.025852998647226816,0.009989850390054174
E02005199,E07000118,7170,79,2816,0.028053977272727272,201.14701704545453,female,0-4,143,0.019944211994421198,0.0005595144700139469
E02005199,E07000118,7170,79,2816,0.028053977272727272,201.14701704545453,male,0-4,178,0.02482566248256625,0.0006964585710663117
E02001324,E08000010,8506,8,3525,0.0022695035460992908,19.304397163120566,female,0-4,285,0.033505760639548555,7.604144258620949e-05
