msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02005594,E07000148,10588,20,3365,0.005943536404160475,62.93016344725111,female,0-4,230,0.021722704948998868,0.0001291096876612117
E02005594,E07000148,10588,20,3365,0.005943536404160475,62.93016344725111,male,0-4,230,0.021722704948998868,0.0001291096876612117
E02005547,E07000145,8920,3132,3754,0.8343100692594566,7442.045817794353,female,0-4,254,0.028475336322869957,0.023757259819719954
E02005547,E07000145,8920,3132,3754,0.8343100692594566,7442.045817794353,male,0-4,287,0.03217488789237668,0.026843832945904037
E02006290,E07000244,8111,57,2938,0.019400953029271615,157.36113002042208,female,0-4,192,0.02367155714461842,0.00045925076829246087
E02006290,E07000244,8111,57,2938,0.019400953029271615,157.36113002042208,male,0-4,171,0.02108248058192578,0.0004090202155104729
E02006287,E07000244,5897,709,2287,0.310013117621338,1828.14735461303,female,0-4,112,0.018992708156689842,0.005887988667727633
E02006287,E07000244,5897,709,2287,0.310013117621338,1828.14735461303,male,0-4,123,0.020858063422079024,0.006466273269022312
E02006288,E07000244,8848,20,2647,0.007555723460521345,66.85304117869286,female,0-4,161,0.01819620253164557,0.00013748547436075233
E02006288,E07000244,8848,20,2647,0.007555723460521345,66.85304117869286,male,0-4,167,0.018874321880650996,0.00014260915663506609
E02006289,E07000244,8232,62,2780,0.022302158273381296,183.59136690647483,female,0-4,201,0.024416909620991252,0.0005445497829141934
E02006289,E07000244,8232,62,2780,0.022302158273381296,183.59136690647483,male,0-4,217,0.026360544217687076,0.0005878970293153233
E02006259,E07000202,7360,8,2781,0.002876663070837828,21.172240201366414,female,0-4,259,0.035190217391304346,0.0001012303988243203
E02006259,E07000202,7360,8,2781,0.002876663070837828,21.172240201366414,male,0-4,312,0.042391304347826085,0.00012194549974203836
E02006293,E07000244,11086,15,3505,0.0042796005706134095,47.443651925820255,female,0-4,321,0.02895543929280173,0.00012391771451983623
E02006293,E07000244,11086,15,3505,0.0042796005706134095,47.443651925820255,male,0-4,300,0.027061158217571712,0.00011581094814937965
E02006245,E07000202,8019,9,3051,0.0029498525073746312,23.654867256637168,female,0-4,213,0.02656191545080434,7.835373289322813e-05
E02006245,E07000202,8019,9,3051,0.0029498525073746312,23.654867256637168,male,0-4,264,0.03292181069958848,9.711448583949403e-05
E02006258,E07000202,9076,8,3358,0.0023823704586063135,21.6223942823109,female,0-4,349,0.03845306302335831,9.160944138977561e-05
E02006258,E07000202,9076,8,3358,0.0023823704586063135,21.6223942823109,male,0-4,371,0.040877038342882324,9.738424858340042e-05
E02006255,E07000202,8109,10,2569,0.003892565200467108,31.564811210587777,female,0-4,310,0.038229128129239114,0.0001488093738000744
E02006255,E07000202,8109,10,2569,0.003892565200467108,31.564811210587777,male,0-4,323,0.039832285115303984,0.00015504976689491626
E02005610,E07000149,7968,26,2697,0.0096403411197627,76.8142380422692,female,0-4,188,0.02359437751004016,0.0002274578477052444
E02005610,E07000149,7968,26,2697,0.0096403411197627,76.8142380422692,male,0-4,203,0.02547690763052209,0.0002456060802349182
E02006316,E07000244,6962,1698,2956,0.574424898511502,3999.146143437077,female,0-4,159,0.022838264866417695,0.013118867978070787
E02006316,E07000244,6962,1698,2956,0.574424898511502,3999.146143437077,male,0-4,154,0.02212008043665613,0.01270632495989246
E02006263,E07000203,7360,43,2307,0.018638925010836586,137.18248807975726,female,0-4,161,0.021875,0.00040772648461205027
E02006263,E07000203,7360,43,2307,0.018638925010836586,137.18248807975726,male,0-4,143,0.019429347826086955,0.0003621421571398956
E02005510,E07000143,6661,9,2690,0.003345724907063197,22.285873605947955,female,0-4,148,0.022218886053145172,7.43382804752069e-05
E02005510,E07000143,6661,9,2690,0.003345724907063197,22.285873605947955,male,0-4,147,0.022068758444677976,7.383599479632037e-05
E02005553,E07000146,8777,9,4379,0.0020552637588490525,18.039050011418134,female,0-4,179,0.02039421214537997,4.191548511267864e-05
E02005553,E07000146,8777,9,4379,0.0020552637588490525,18.039050011418134,male,0-4,135,0.015381109718582659,3.161223737548389e-05
E02005574,E07000147,6826,8,2458,0.0032546786004882017,22.216436126932464,female,0-4,113,0.016554351010840903,5.387909197995412e-05
E02005574,E07000147,6826,8,2458,0.0032546786004882017,22.216436126932464,male,0-4,104,0.015235862877234104,4.958783686650644e-05
E02005598,E07000149,8001,16,2683,0.005963473723443906,47.71375326127469,female,0-4,272,0.0339957505311836,0.00020273276500146762
E02005598,E07000149,8001,16,2683,0.005963473723443906,47.71375326127469,male,0-4,256,0.031996000499937505,0.0001908073082366754
E02005605,E07000149,10340,20,3319,0.006025911419102139,62.30792407351612,female,0-4,318,0.030754352030947774,0.00018532300109037525
E02005605,E07000149,10340,20,3319,0.006025911419102139,62.30792407351612,male,0-4,320,0.030947775628626693,0.00018648855455635248
E02005597,E07000149,13280,32,4372,0.007319304666056725,97.2003659652333,female,0-4,465,0.035015060240963854,0.00025628589380394403
E02005597,E07000149,13280,32,4372,0.007319304666056725,97.2003659652333,male,0-4,495,0.03727409638554217,0.0002728204675977469
E02005592,E07000148,9421,20,2377,0.008413967185527976,79.26798485485907,female,0-4,226,0.02398896083218342,0.00020184232925690718
E02005592,E07000148,9421,20,2377,0.008413967185527976,79.26798485485907,male,0-4,239,0.025368856809255918,0.00021345272872743724
E02005579,E07000147,12592,59,4632,0.01273747841105354,160.39032815198618,female,0-4,337,0.026763024142312578,0.00034089344222721117
E02005579,E07000147,12592,59,4632,0.01273747841105354,160.39032815198618,male,0-4,355,0.028192503176620077,0.0003591014005657566
E02005519,E07000143,7963,9,3031,0.0029693170570768723,23.644671725503134,female,0-4,286,0.03591611201808364,0.0001066463240391794
E02005519,E07000143,7963,9,3031,0.0029693170570768723,23.644671725503134,male,0-4,305,0.03830214743187241,0.00011373121969213186
E02005586,E07000148,10006,37,3154,0.011731135066582118,117.38173747622068,female,0-4,373,0.03727763341994803,0.00043730895261194584
E02005586,E07000148,10006,37,3154,0.011731135066582118,117.38173747622068,male,0-4,388,0.03877673395962423,0.00045489510352127345
E02005588,E07000148,11738,29,3922,0.007394186639469658,86.79296277409485,female,0-4,448,0.03816663826887034,0.0002822112467611524
E02005588,E07000148,11738,29,3922,0.007394186639469658,86.79296277409485,male,0-4,489,0.04165956721758392,0.0003080386153263472
