year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2012,E02006650,E06000054,11641,32,3550,0.009014084507042254,104.93295774647888,female,0-4,373,0.03204192079718237,0.0002888285818337566
2012,E02006650,E06000054,11641,32,3550,0.009014084507042254,104.93295774647888,male,0-4,409,0.035134438622111505,0.0003167047988472023
2012,E02005947,E07000178,15666,10,2615,0.0038240917782026767,59.90822179732314,female,0-4,107,0.006830077875654283,2.6118844648773548e-05
2012,E02005947,E07000178,15666,10,2615,0.0038240917782026767,59.90822179732314,male,0-4,113,0.007213072896719009,2.758345275991973e-05
2012,E02003040,E06000023,9381,12,3545,0.003385049365303244,31.755148095909732,female,0-4,396,0.04221298369043812,0.00014289303364887376
2012,E02003040,E06000023,9381,12,3545,0.003385049365303244,31.755148095909732,male,0-4,473,0.05042106385246775,0.0001706777901917103
2012,E02003027,E06000023,11910,8,3288,0.0024330900243309003,28.978102189781023,female,0-4,462,0.038790931989924435,9.438182965918355e-05
2012,E02003027,E06000023,11910,8,3288,0.0024330900243309003,28.978102189781023,male,0-4,482,0.04047019311502939,9.846762315092309e-05
2012,E02003023,E06000023,6279,8,2413,0.003315375051802735,20.81723995026937,female,0-4,157,0.025003981525720656,8.289757654611076e-05
2012,E02003023,E06000023,6279,8,2413,0.003315375051802735,20.81723995026937,male,0-4,167,0.02659659181398312,8.817767696306048e-05
2012,E02003106,E06000025,11477,13,3079,0.004222150048717116,48.45761610912634,female,0-4,333,0.02901455084081206,0.00012250378724603988
2012,E02003106,E06000025,11477,13,3079,0.004222150048717116,48.45761610912634,male,0-4,351,0.030582904940315413,0.00012912561358366365
2012,E02003091,E06000025,6513,20,2064,0.009689922480620155,63.110465116279066,female,0-4,162,0.02487333026255182,0.0002410206420789905
2012,E02003091,E06000025,6513,20,2064,0.009689922480620155,63.110465116279066,male,0-4,175,0.026869338246583756,0.00026036180471495886
2012,E02003025,E06000023,6752,8,2765,0.0028933092224231465,19.535623869801086,female,0-4,246,0.03643364928909953,0.00010541381349468218
2012,E02003025,E06000023,6752,8,2765,0.0028933092224231465,19.535623869801086,male,0-4,303,0.04487559241706161,0.00012983896540198658
2012,E02003093,E06000025,6628,18,2133,0.008438818565400843,55.93248945147679,female,0-4,121,0.018255884127942063,0.00015405809390668407
2012,E02003093,E06000025,6628,18,2133,0.008438818565400843,55.93248945147679,male,0-4,126,0.019010259505129752,0.0001604241308449768
2012,E02003094,E06000025,8465,13,2640,0.004924242424242424,41.68371212121212,female,0-4,291,0.03437684583579445,0.00016927992267626053
2012,E02003094,E06000025,8465,13,2640,0.004924242424242424,41.68371212121212,male,0-4,269,0.03177790903721205,0.00015648212783475631
2012,E02003103,E06000025,7213,8,2136,0.003745318352059925,27.01498127340824,female,0-4,297,0.041175655067239705,0.00015421593658142212
2012,E02003103,E06000025,7213,8,2136,0.003745318352059925,27.01498127340824,male,0-4,266,0.03687785942049078,0.0001381193236722501
2012,E02003099,E06000025,6956,10,2404,0.004159733777038269,28.9351081530782,female,0-4,193,0.0277458309373203,0.00011541527012196464
2012,E02003099,E06000025,6956,10,2404,0.004159733777038269,28.9351081530782,male,0-4,222,0.031914893617021274,0.00013275746096930646
2012,E02003097,E06000025,6201,19,2074,0.009161041465766635,56.80761812921891,female,0-4,142,0.022899532333494597,0.0002097835652538078
2012,E02003097,E06000025,6201,19,2074,0.009161041465766635,56.80761812921891,male,0-4,149,0.024028382518948555,0.00022012500861138986
2012,E02006890,E06000023,8648,8,3411,0.0023453532688361184,20.282615068894753,female,0-4,477,0.0551572617946346,0.0001293632642500958
2012,E02006890,E06000023,8648,8,3411,0.0023453532688361184,20.282615068894753,male,0-4,439,0.0507631822386679,0.00011905759539998335
2012,E02003046,E06000023,9316,10,3195,0.003129890453834116,29.158059467918623,female,0-4,369,0.03960927436668098,0.00012397268972357114
2012,E02003046,E06000023,9316,10,3195,0.003129890453834116,29.158059467918623,male,0-4,354,0.037999141262344355,0.00011893314949090565
2012,E02003033,E06000023,9112,10,2016,0.00496031746031746,45.198412698412696,female,0-4,142,0.015583845478489903,7.730082082584277e-05
2012,E02003033,E06000023,9112,10,2016,0.00496031746031746,45.198412698412696,male,0-4,155,0.017010535557506586,8.437765653525092e-05
2012,E02003034,E06000023,12467,10,4192,0.002385496183206107,29.739980916030536,female,0-4,459,0.03681719740113901,8.78272838767629e-05
2012,E02003034,E06000023,12467,10,4192,0.002385496183206107,29.739980916030536,male,0-4,444,0.03561402101548087,8.49571112010517e-05
2012,E02006846,E06000024,7317,9,2898,0.003105590062111801,22.72360248447205,female,0-4,397,0.054257209238759055,0.00016850064980981073
2012,E02006846,E06000024,7317,9,2898,0.003105590062111801,22.72360248447205,male,0-4,461,0.06300396337296706,0.0001956644825247424
2012,E02003050,E06000023,8701,10,3427,0.0029180040852057193,25.389553545374962,female,0-4,226,0.025974025974025976,7.579231390144726e-05
2012,E02003050,E06000023,8701,10,3427,0.0029180040852057193,25.389553545374962,male,0-4,240,0.027583036432593955,8.048741299268735e-05
2012,E02003047,E06000023,10093,10,3494,0.0028620492272467086,28.88666285060103,female,0-4,333,0.03299316357871793,9.442805832489389e-05
2012,E02003047,E06000023,10093,10,3494,0.0028620492272467086,28.88666285060103,male,0-4,384,0.03804617061329634,0.00010889001320348123
2012,E02004635,E07000080,7370,703,1213,0.5795548227535037,4271.319043693322,female,0-4,188,0.025508819538670284,0.014783759386385167
2012,E02004635,E07000080,7370,703,1213,0.5795548227535037,4271.319043693322,male,0-4,201,0.02727272727272727,0.015806040620550098
2012,E02004662,E07000082,6050,1388,1957,0.7092488502810425,4290.955544200307,female,0-4,154,0.025454545454545455,0.0180536070980629
2012,E02004662,E07000082,6050,1388,1957,0.7092488502810425,4290.955544200307,male,0-4,143,0.023636363636363636,0.01676406373391555
2012,E02003090,E06000025,6898,37,2429,0.015232606010703994,105.07451626183615,female,0-4,132,0.01913598144389678,0.0002914908659630222
2012,E02003090,E06000025,6898,37,2429,0.015232606010703994,105.07451626183615,male,0-4,156,0.02261525079733256,0.0003444892052290263
2012,E02003113,E06000025,10198,102,3331,0.030621435004503154,312.2773941759232,female,0-4,258,0.02529907825063738,0.0007746940803257319
2012,E02003113,E06000025,10198,102,3331,0.030621435004503154,312.2773941759232,male,0-4,266,0.026083545793292803,0.0007987156021962972
2012,E02003092,E06000025,8007,374,2393,0.15628917676556622,1251.4074383618888,female,0-4,189,0.023604346197077557,0.0036891038352306754
2012,E02003092,E06000025,8007,374,2393,0.15628917676556622,1251.4074383618888,male,0-4,189,0.023604346197077557,0.0036891038352306754
2012,E02003096,E06000025,6491,11,2007,0.005480817140009965,35.57598405580468,female,0-4,242,0.03728239100292713,0.00020433796762939633
2012,E02003096,E06000025,6491,11,2007,0.005480817140009965,35.57598405580468,male,0-4,215,0.03312278539516253,0.00018153992991867853
2012,E02004665,E07000082,8531,1413,2673,0.5286195286195287,4509.653198653199,female,0-4,215,0.02520220372758176,0.013322377054647599
2012,E02004665,E07000082,8531,1413,2673,0.5286195286195287,4509.653198653199,male,0-4,230,0.02696049701090142,0.01425184522125092
2012,E02006652,E06000054,9592,10,2728,0.0036656891495601175,35.16129032258065,female,0-4,273,0.02846121768140117,0.00010432997683798083
