msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006872,E07000037,12346,125,4893,0.025546699366441855,315.39955037809113,female,0-4,269,0.021788433500728982,0.0005566225603088336
E02006872,E07000037,12346,125,4893,0.025546699366441855,315.39955037809113,male,0-4,306,0.0247853555807549,0.0006331840277119073
E02004103,E07000037,7137,20,3114,0.006422607578676943,45.83815028901734,female,0-4,243,0.034047919293820936,0.00021867642449467523
E02004103,E07000037,7137,20,3114,0.006422607578676943,45.83815028901734,male,0-4,263,0.03685021717808603,0.0002366744841238666
E02004097,E07000037,7704,8,2762,0.002896451846488052,22.314265025343953,female,0-4,193,0.025051921079958465,7.256168307011864e-05
E02004097,E07000037,7704,8,2762,0.002896451846488052,22.314265025343953,male,0-4,176,0.02284527518172378,6.61702394836315e-05
E02004102,E07000037,8625,21,3736,0.005620985010706638,48.480995717344754,female,0-4,215,0.024927536231884057,0.00014011730751326693
E02004102,E07000037,8625,21,3736,0.005620985010706638,48.480995717344754,male,0-4,175,0.020289855072463767,0.00011404897123172887
E02004098,E07000037,7341,10,3145,0.003179650238473768,23.34181240063593,female,0-4,188,0.02560958997411797,8.142953886841962e-05
E02004098,E07000037,7341,10,3145,0.003179650238473768,23.34181240063593,male,0-4,216,0.029423784225582346,9.35573425296736e-05
E02004104,E07000037,7167,11,2895,0.0037996545768566492,27.232124352331606,female,0-4,187,0.026091809683270545,9.913986408151157e-05
E02004104,E07000037,7167,11,2895,0.0037996545768566492,27.232124352331606,male,0-4,191,0.026649923259383285,0.00010126050288539416
E02004100,E07000037,7641,13,3050,0.0042622950819672135,32.56819672131148,female,0-4,178,0.02329538018583955,9.929178439866039e-05
E02004100,E07000037,7641,13,3050,0.0042622950819672135,32.56819672131148,male,0-4,211,0.027614186624787332,0.00011769981184335585
